Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2240,0.06933,0.2091,0.09493,0.04160,0.02987,0.03467,0.03253,0.02027,0.02880,0.03093,0.02827,0.08160,0.1456,0.07360,0.03680,0.04800,0.04373
0.2240, 1.000,0.03947,0.07253,0.09547,0.1456,0.08533,0.02347,0.03893,0.01707,0.02240,0.02400,0.04000,0.1024,0.1669,0.07520,0.03680,0.07253,0.07147
0.06933,0.03947, 1.000,0.05387,0.02773,0.02187,0.03520,0.07893,0.01653,0.02987,0.07787,0.02293,0.02720,0.02453,0.06560,0.08107,0.02667,0.01813,0.03040
0.2091,0.07253,0.05387, 1.000,0.1520,0.02187,0.01813,0.02987,0.02133,0.02667,0.03200,0.03253,0.03040,0.04907,0.05280,0.09440,0.07467,0.04747,0.06453
0.09493,0.09547,0.02773,0.1520, 1.000,0.08587,0.01973,0.02240,0.02880,0.02880,0.01973,0.03627,0.05707,0.04587,0.04320,0.04747,0.06293,0.1205,0.09440
0.04160,0.1456,0.02187,0.02187,0.08587, 1.000,0.06347,0.02400,0.03413,0.02133,0.03467,0.02187,0.06133,0.07733,0.04693,0.02933,0.03147,0.1221,0.07467
0.02987,0.08533,0.03520,0.01813,0.01973,0.06347, 1.000,0.02613,0.04213,0.02987,0.02080,0.03787,0.03307,0.07467,0.06507,0.04480,0.02240,0.04640,0.02987
0.03467,0.02347,0.07893,0.02987,0.02240,0.02400,0.02613, 1.000,0.02560,0.1083,0.07787,0.03307,0.04907,0.02987,0.02453,0.06027,0.02400,0.03840,0.02613
0.03253,0.03893,0.01653,0.02133,0.02880,0.03413,0.04213,0.02560, 1.000,0.02293,0.03307,0.04907,0.03733,0.06400,0.03040,0.02827,0.03040,0.03147,0.02613
0.02027,0.01707,0.02987,0.02667,0.02880,0.02133,0.02987,0.1083,0.02293, 1.000,0.02347,0.09280,0.03947,0.02187,0.02133,0.02187,0.03467,0.02987,0.02613
0.02880,0.02240,0.07787,0.03200,0.01973,0.03467,0.02080,0.07787,0.03307,0.02347, 1.000,0.02613,0.03627,0.04320,0.02293,0.02987,0.02080,0.03147,0.02080
0.03093,0.02400,0.02293,0.03253,0.03627,0.02187,0.03787,0.03307,0.04907,0.09280,0.02613, 1.000,0.02133,0.03573,0.02560,0.03200,0.05387,0.01653,0.03040
0.02827,0.04000,0.02720,0.03040,0.05707,0.06133,0.03307,0.04907,0.03733,0.03947,0.03627,0.02133, 1.000,0.1024,0.02880,0.02667,0.02453,0.2053,0.02880
0.08160,0.1024,0.02453,0.04907,0.04587,0.07733,0.07467,0.02987,0.06400,0.02187,0.04320,0.03573,0.1024, 1.000,0.09173,0.03040,0.02187,0.1973,0.03573
0.1456,0.1669,0.06560,0.05280,0.04320,0.04693,0.06507,0.02453,0.03040,0.02133,0.02293,0.02560,0.02880,0.09173, 1.000,0.08320,0.02880,0.05013,0.04107
0.07360,0.07520,0.08107,0.09440,0.04747,0.02933,0.04480,0.06027,0.02827,0.02187,0.02987,0.03200,0.02667,0.03040,0.08320, 1.000,0.1301,0.02667,0.1989
0.03680,0.03680,0.02667,0.07467,0.06293,0.03147,0.02240,0.02400,0.03040,0.03467,0.02080,0.05387,0.02453,0.02187,0.02880,0.1301, 1.000,0.03893,0.2533
0.04800,0.07253,0.01813,0.04747,0.1205,0.1221,0.04640,0.03840,0.03147,0.02987,0.03147,0.01653,0.2053,0.1973,0.05013,0.02667,0.03893, 1.000,0.05920
0.04373,0.07147,0.03040,0.06453,0.09440,0.07467,0.02987,0.02613,0.02613,0.02613,0.02080,0.03040,0.02880,0.03573,0.04107,0.1989,0.2533,0.05920, 1.000
