Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1136,0.02076,0.04701,0.03785,0.04518,0.05739,0.02320,0.06716,0.01709,0.02564,0.02747,0.02930,0.05617,0.02381,0.02076,0.02747,0.04396,0.02320
0.1136, 1.000,0.03480,0.07570,0.1227,0.1374,0.03297,0.04823,0.03602,0.04274,0.06105,0.02198,0.08181,0.03907,0.03236,0.02076,0.02808,0.04274,0.02259
0.02076,0.03480, 1.000,0.04579,0.02869,0.03541,0.03846,0.2662,0.03297,0.1087,0.1581,0.02442,0.05678,0.04396,0.2228,0.2436,0.02198,0.02320,0.03541
0.04701,0.07570,0.04579, 1.000,0.07753,0.08242,0.03053,0.02381,0.02686,0.02564,0.03236,0.02625,0.02564,0.05128,0.03724,0.05739,0.03236,0.06166,0.04884
0.03785,0.1227,0.02869,0.07753, 1.000,0.09096,0.02625,0.04090,0.02564,0.1038,0.04518,0.03114,0.06777,0.02808,0.03480,0.02991,0.02991,0.02625,0.02076
0.04518,0.1374,0.03541,0.08242,0.09096, 1.000,0.03480,0.02747,0.02747,0.02808,0.06532,0.01770,0.07753,0.06899,0.02564,0.03175,0.02930,0.1288,0.05311
0.05739,0.03297,0.03846,0.03053,0.02625,0.03480, 1.000,0.02747,0.08181,0.04029,0.02991,0.09829,0.02259,0.08364,0.05128,0.02442,0.02625,0.09585,0.04335
0.02320,0.04823,0.2662,0.02381,0.04090,0.02747,0.02747, 1.000,0.03968,0.1203,0.1587,0.02686,0.1044,0.02381,0.1459,0.1593,0.02686,0.02259,0.03602
0.06716,0.03602,0.03297,0.02686,0.02564,0.02747,0.08181,0.03968, 1.000,0.03724,0.04884,0.07753,0.03846,0.04579,0.02747,0.03053,0.04212,0.02503,0.02686
0.01709,0.04274,0.1087,0.02564,0.1038,0.02808,0.04029,0.1203,0.03724, 1.000,0.07387,0.04212,0.04823,0.03358,0.1465,0.05739,0.03053,0.02381,0.01954
0.02564,0.06105,0.1581,0.03236,0.04518,0.06532,0.02991,0.1587,0.04884,0.07387, 1.000,0.03724,0.1368,0.02747,0.05433,0.07204,0.03236,0.04212,0.02259
0.02747,0.02198,0.02442,0.02625,0.03114,0.01770,0.09829,0.02686,0.07753,0.04212,0.03724, 1.000,0.02137,0.06227,0.03663,0.01587,0.07021,0.05128,0.02137
0.02930,0.08181,0.05678,0.02564,0.06777,0.07753,0.02259,0.1044,0.03846,0.04823,0.1368,0.02137, 1.000,0.04518,0.04090,0.04090,0.01770,0.04396,0.02625
0.05617,0.03907,0.04396,0.05128,0.02808,0.06899,0.08364,0.02381,0.04579,0.03358,0.02747,0.06227,0.04518, 1.000,0.09890,0.03541,0.02625,0.1746,0.04029
0.02381,0.03236,0.2228,0.03724,0.03480,0.02564,0.05128,0.1459,0.02747,0.1465,0.05433,0.03663,0.04090,0.09890, 1.000,0.1178,0.01343,0.05372,0.03785
0.02076,0.02076,0.2436,0.05739,0.02991,0.03175,0.02442,0.1593,0.03053,0.05739,0.07204,0.01587,0.04090,0.03541,0.1178, 1.000,0.03968,0.01893,0.07998
0.02747,0.02808,0.02198,0.03236,0.02991,0.02930,0.02625,0.02686,0.04212,0.03053,0.03236,0.07021,0.01770,0.02625,0.01343,0.03968, 1.000,0.02076,0.02625
0.04396,0.04274,0.02320,0.06166,0.02625,0.1288,0.09585,0.02259,0.02503,0.02381,0.04212,0.05128,0.04396,0.1746,0.05372,0.01893,0.02076, 1.000,0.06288
0.02320,0.02259,0.03541,0.04884,0.02076,0.05311,0.04335,0.03602,0.02686,0.01954,0.02259,0.02137,0.02625,0.04029,0.03785,0.07998,0.02625,0.06288, 1.000
