Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1694,0.3137,0.2492,0.1823,0.1194,0.06129,0.02823,0.04839,0.04677,0.03387,0.02500,0.02823,0.1484,0.2218,0.1653,0.06452,0.1202,0.1427
0.1694, 1.000,0.08790,0.07500,0.08468,0.2984,0.2492,0.02661,0.05323,0.03629,0.03387,0.03387,0.04758,0.1403,0.1806,0.08871,0.06532,0.09355,0.1153
0.3137,0.08790, 1.000,0.1750,0.1153,0.07016,0.05403,0.05887,0.02419,0.03629,0.03952,0.02823,0.02742,0.1097,0.1952,0.2242,0.08065,0.09597,0.1508
0.2492,0.07500,0.1750, 1.000,0.5468,0.07500,0.03548,0.02742,0.03065,0.03952,0.02419,0.03790,0.01532,0.07097,0.09677,0.1597,0.08871,0.08710,0.1202
0.1823,0.08468,0.1153,0.5468, 1.000,0.09274,0.03710,0.02339,0.03145,0.03629,0.02016,0.05403,0.02500,0.08790,0.07742,0.1105,0.07742,0.08952,0.1024
0.1194,0.2984,0.07016,0.07500,0.09274, 1.000,0.1274,0.02661,0.05403,0.01935,0.03871,0.01371,0.09597,0.1097,0.09274,0.05968,0.08952,0.1073,0.1484
0.06129,0.2492,0.05403,0.03548,0.03710,0.1274, 1.000,0.03629,0.06129,0.04274,0.02258,0.05242,0.05968,0.07661,0.08871,0.05645,0.03548,0.06694,0.06935
0.02823,0.02661,0.05887,0.02742,0.02339,0.02661,0.03629, 1.000,0.02823,0.03065,0.05323,0.006452,0.08468,0.03629,0.03145,0.05565,0.02823,0.03952,0.03629
0.04839,0.05323,0.02419,0.03065,0.03145,0.05403,0.06129,0.02823, 1.000,0.08065,0.03065,0.03790,0.02984,0.05242,0.03226,0.01613,0.06613,0.04677,0.06613
0.04677,0.03629,0.03629,0.03952,0.03629,0.01935,0.04274,0.03065,0.08065, 1.000,0.03629,0.03145,0.03871,0.05323,0.03145,0.04274,0.04274,0.04597,0.04274
0.03387,0.03387,0.03952,0.02419,0.02016,0.03871,0.02258,0.05323,0.03065,0.03629, 1.000,0.02984,0.04032,0.01774,0.03952,0.04274,0.02661,0.05726,0.05806
0.02500,0.03387,0.02823,0.03790,0.05403,0.01371,0.05242,0.006452,0.03790,0.03145,0.02984, 1.000,0.01210,0.05323,0.02339,0.02177,0.04355,0.05000,0.03468
0.02823,0.04758,0.02742,0.01532,0.02500,0.09597,0.05968,0.08468,0.02984,0.03871,0.04032,0.01210, 1.000,0.08710,0.03790,0.02097,0.01774,0.1145,0.04758
0.1484,0.1403,0.1097,0.07097,0.08790,0.1097,0.07661,0.03629,0.05242,0.05323,0.01774,0.05323,0.08710, 1.000,0.1444,0.06452,0.06210,0.09274,0.08468
0.2218,0.1806,0.1952,0.09677,0.07742,0.09274,0.08871,0.03145,0.03226,0.03145,0.03952,0.02339,0.03790,0.1444, 1.000,0.1427,0.04919,0.06774,0.09919
0.1653,0.08871,0.2242,0.1597,0.1105,0.05968,0.05645,0.05565,0.01613,0.04274,0.04274,0.02177,0.02097,0.06452,0.1427, 1.000,0.1129,0.05323,0.1234
0.06452,0.06532,0.08065,0.08871,0.07742,0.08952,0.03548,0.02823,0.06613,0.04274,0.02661,0.04355,0.01774,0.06210,0.04919,0.1129, 1.000,0.05081,0.1597
0.1202,0.09355,0.09597,0.08710,0.08952,0.1073,0.06694,0.03952,0.04677,0.04597,0.05726,0.05000,0.1145,0.09274,0.06774,0.05323,0.05081, 1.000,0.1548
0.1427,0.1153,0.1508,0.1202,0.1024,0.1484,0.06935,0.03629,0.06613,0.04274,0.05806,0.03468,0.04758,0.08468,0.09919,0.1234,0.1597,0.1548, 1.000
