Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1001,0.2235,0.3137,0.04863,0.02893,0.03878,0.04514,0.01780,0.02289,0.02098,0.03497,0.02734,0.06135,0.09790,0.1055,0.03655,0.06643,0.06039
0.1001, 1.000,0.03306,0.08519,0.09472,0.2111,0.08392,0.02734,0.02161,0.01939,0.02098,0.03751,0.05817,0.1151,0.1236,0.08296,0.03910,0.08487,0.06548
0.2235,0.03306, 1.000,0.1093,0.01462,0.01399,0.03306,0.1113,0.01971,0.02638,0.03306,0.02734,0.02098,0.03147,0.05022,0.06612,0.03179,0.03846,0.03560
0.3137,0.08519,0.1093, 1.000,0.1122,0.05753,0.02575,0.02511,0.02352,0.02638,0.02320,0.04609,0.04482,0.05308,0.05086,0.08964,0.06484,0.07152,0.07819
0.04863,0.09472,0.01462,0.1122, 1.000,0.2111,0.01558,0.02479,0.01653,0.04132,0.02988,0.02289,0.05245,0.05213,0.03624,0.05722,0.05086,0.06961,0.06325
0.02893,0.2111,0.01399,0.05753,0.2111, 1.000,0.03465,0.02352,0.02193,0.02479,0.03210,0.02448,0.07374,0.07374,0.04228,0.04768,0.04196,0.07343,0.06071
0.03878,0.08392,0.03306,0.02575,0.01558,0.03465, 1.000,0.02416,0.03942,0.01685,0.01939,0.1624,0.02734,0.05404,0.05245,0.02384,0.01812,0.02893,0.02797
0.04514,0.02734,0.1113,0.02511,0.02479,0.02352,0.02416, 1.000,0.01558,0.03624,0.06675,0.02416,0.03179,0.01558,0.04069,0.06707,0.02320,0.01748,0.03528
0.01780,0.02161,0.01971,0.02352,0.01653,0.02193,0.03942,0.01558, 1.000,0.04514,0.02416,0.04927,0.02893,0.03179,0.02734,0.02225,0.04100,0.02448,0.03242
0.02289,0.01939,0.02638,0.02638,0.04132,0.02479,0.01685,0.03624,0.04514, 1.000,0.05753,0.02734,0.02003,0.02416,0.03592,0.02988,0.03655,0.01875,0.02797
0.02098,0.02098,0.03306,0.02320,0.02988,0.03210,0.01939,0.06675,0.02416,0.05753, 1.000,0.02511,0.03624,0.02161,0.01939,0.04387,0.02130,0.03242,0.008900
0.03497,0.03751,0.02734,0.04609,0.02289,0.02448,0.1624,0.02416,0.04927,0.02734,0.02511, 1.000,0.02606,0.04450,0.02988,0.03338,0.03020,0.03051,0.02956
0.02734,0.05817,0.02098,0.04482,0.05245,0.07374,0.02734,0.03179,0.02893,0.02003,0.03624,0.02606, 1.000,0.06898,0.01812,0.02956,0.03306,0.09059,0.02448
0.06135,0.1151,0.03147,0.05308,0.05213,0.07374,0.05404,0.01558,0.03179,0.02416,0.02161,0.04450,0.06898, 1.000,0.07502,0.03051,0.02543,0.09250,0.02956
0.09790,0.1236,0.05022,0.05086,0.03624,0.04228,0.05245,0.04069,0.02734,0.03592,0.01939,0.02988,0.01812,0.07502, 1.000,0.09091,0.01780,0.04768,0.03433
0.1055,0.08296,0.06612,0.08964,0.05722,0.04768,0.02384,0.06707,0.02225,0.02988,0.04387,0.03338,0.02956,0.03051,0.09091, 1.000,0.06071,0.03051,0.09441
0.03655,0.03910,0.03179,0.06484,0.05086,0.04196,0.01812,0.02320,0.04100,0.03655,0.02130,0.03020,0.03306,0.02543,0.01780,0.06071, 1.000,0.03274,0.1081
0.06643,0.08487,0.03846,0.07152,0.06961,0.07343,0.02893,0.01748,0.02448,0.01875,0.03242,0.03051,0.09059,0.09250,0.04768,0.03051,0.03274, 1.000,0.06071
0.06039,0.06548,0.03560,0.07819,0.06325,0.06071,0.02797,0.03528,0.03242,0.02797,0.008900,0.02956,0.02448,0.02956,0.03433,0.09441,0.1081,0.06071, 1.000
