Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.07362,0.08000,0.04928,0.01623,0.02841,0.03594,0.02377,0.02435,0.01971,0.02551,0.02551,0.02261,0.02841,0.05333,0.06203,0.02493,0.03246,0.03826
0.07362, 1.000,0.02145,0.02319,0.01855,0.06783,0.1067,0.01739,0.03014,0.02377,0.02435,0.01739,0.03362,0.04290,0.03768,0.02783,0.02377,0.04580,0.03072
0.08000,0.02145, 1.000,0.09043,0.02145,0.01681,0.02667,0.08638,0.04754,0.02377,0.03130,0.03246,0.02319,0.01913,0.03652,0.06609,0.02841,0.02261,0.02609
0.04928,0.02319,0.09043, 1.000,0.04290,0.02493,0.02145,0.03072,0.1113,0.02667,0.02957,0.03478,0.02029,0.01913,0.03594,0.07768,0.05101,0.02841,0.04638
0.01623,0.01855,0.02145,0.04290, 1.000,0.08522,0.02609,0.02377,0.02029,0.08580,0.02783,0.02435,0.03362,0.03420,0.03130,0.03826,0.03362,0.04870,0.05101
0.02841,0.06783,0.01681,0.02493,0.08522, 1.000,0.06493,0.03072,0.01391,0.04870,0.07594,0.01855,0.07594,0.08174,0.03536,0.03188,0.01913,0.07710,0.05217
0.03594,0.1067,0.02667,0.02145,0.02609,0.06493, 1.000,0.02783,0.03942,0.02377,0.03188,0.03362,0.03420,0.05739,0.03188,0.01739,0.02145,0.03188,0.02319
0.02377,0.01739,0.08638,0.03072,0.02377,0.03072,0.02783, 1.000,0.03826,0.02493,0.05507,0.02957,0.04580,0.02551,0.02377,0.03014,0.03014,0.02551,0.01797
0.02435,0.03014,0.04754,0.1113,0.02029,0.01391,0.03942,0.03826, 1.000,0.02145,0.03130,0.04000,0.02551,0.02377,0.02609,0.04174,0.04696,0.01797,0.03188
0.01971,0.02377,0.02377,0.02667,0.08580,0.04870,0.02377,0.02493,0.02145, 1.000,0.03130,0.01739,0.03594,0.02377,0.02435,0.02377,0.02783,0.03652,0.03246
0.02551,0.02435,0.03130,0.02957,0.02783,0.07594,0.03188,0.05507,0.03130,0.03130, 1.000,0.04000,0.05275,0.03942,0.02667,0.03130,0.02319,0.03768,0.02377
0.02551,0.01739,0.03246,0.03478,0.02435,0.01855,0.03362,0.02957,0.04000,0.01739,0.04000, 1.000,0.02667,0.02261,0.02261,0.02493,0.02551,0.01855,0.03362
0.02261,0.03362,0.02319,0.02029,0.03362,0.07594,0.03420,0.04580,0.02551,0.03594,0.05275,0.02667, 1.000,0.08464,0.02145,0.02493,0.02145,0.05913,0.02029
0.02841,0.04290,0.01913,0.01913,0.03420,0.08174,0.05739,0.02551,0.02377,0.02377,0.03942,0.02261,0.08464, 1.000,0.04116,0.02377,0.01855,0.06667,0.02551
0.05333,0.03768,0.03652,0.03594,0.03130,0.03536,0.03188,0.02377,0.02609,0.02435,0.02667,0.02261,0.02145,0.04116, 1.000,0.04870,0.02029,0.02145,0.04232
0.06203,0.02783,0.06609,0.07768,0.03826,0.03188,0.01739,0.03014,0.04174,0.02377,0.03130,0.02493,0.02493,0.02377,0.04870, 1.000,0.05913,0.02667,0.05855
0.02493,0.02377,0.02841,0.05101,0.03362,0.01913,0.02145,0.03014,0.04696,0.02783,0.02319,0.02551,0.02145,0.01855,0.02029,0.05913, 1.000,0.01681,0.1432
0.03246,0.04580,0.02261,0.02841,0.04870,0.07710,0.03188,0.02551,0.01797,0.03652,0.03768,0.01855,0.05913,0.06667,0.02145,0.02667,0.01681, 1.000,0.04696
0.03826,0.03072,0.02609,0.04638,0.05101,0.05217,0.02319,0.01797,0.03188,0.03246,0.02377,0.03362,0.02029,0.02551,0.04232,0.05855,0.1432,0.04696, 1.000
