Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1152,0.1816,0.1721,0.1012,0.1130,0.1138,0.1337,0.08345,0.1237,0.1239,0.03005,0.08207,0.07034,0.06542,0.06424,0.05970,0.06394,0.06089
0.1152, 1.000,0.1462,0.1339,0.05232,0.5840,0.5887,0.2832,0.3504,0.3342,0.5583,0.02729,0.3859,0.3188,0.3182,0.2746,0.3272,0.3240,0.3117
0.1816,0.1462, 1.000,0.1764,0.09665,0.1465,0.1499,0.1593,0.1034,0.1523,0.1626,0.02906,0.09606,0.08177,0.08483,0.07034,0.07961,0.08768,0.07852
0.1721,0.1339,0.1764, 1.000,0.08936,0.1348,0.1325,0.1576,0.09901,0.1484,0.1470,0.03192,0.09498,0.08276,0.07576,0.06690,0.07734,0.08384,0.07241
0.1012,0.05232,0.09665,0.08936, 1.000,0.04956,0.04897,0.05695,0.03803,0.05537,0.05507,0.03773,0.04236,0.03360,0.03379,0.03714,0.03310,0.03350,0.03025
0.1130,0.5840,0.1465,0.1348,0.04956, 1.000,0.5688,0.2832,0.3568,0.3406,0.5569,0.02631,0.3839,0.3167,0.3083,0.2690,0.3169,0.3161,0.2908
0.1138,0.5887,0.1499,0.1325,0.04897,0.5688, 1.000,0.2895,0.3633,0.3234,0.5548,0.02453,0.3856,0.3100,0.3095,0.2673,0.3218,0.3175,0.2980
0.1337,0.2832,0.1593,0.1576,0.05695,0.2832,0.2895, 1.000,0.2025,0.2686,0.3012,0.02414,0.1925,0.1614,0.1502,0.1415,0.1533,0.1638,0.1416
0.08345,0.3504,0.1034,0.09901,0.03803,0.3568,0.3633,0.2025, 1.000,0.2370,0.3449,0.02906,0.2738,0.2316,0.2326,0.2051,0.2333,0.2361,0.2276
0.1237,0.3342,0.1523,0.1484,0.05537,0.3406,0.3234,0.2686,0.2370, 1.000,0.3623,0.02906,0.2501,0.2029,0.1997,0.1802,0.2051,0.2136,0.1888
0.1239,0.5583,0.1626,0.1470,0.05507,0.5569,0.5548,0.3012,0.3449,0.3623, 1.000,0.02217,0.3684,0.2905,0.2856,0.2483,0.2927,0.2950,0.2730
0.03005,0.02729,0.02906,0.03192,0.03773,0.02631,0.02453,0.02414,0.02906,0.02906,0.02217, 1.000,0.02512,0.02660,0.03034,0.02591,0.02532,0.02365,0.03005
0.08207,0.3859,0.09606,0.09498,0.04236,0.3839,0.3856,0.1925,0.2738,0.2501,0.3684,0.02512, 1.000,0.2632,0.2642,0.2359,0.2808,0.2653,0.2524
0.07034,0.3188,0.08177,0.08276,0.03360,0.3167,0.3100,0.1614,0.2316,0.2029,0.2905,0.02660,0.2632, 1.000,0.2503,0.2233,0.2623,0.2508,0.2480
0.06542,0.3182,0.08483,0.07576,0.03379,0.3083,0.3095,0.1502,0.2326,0.1997,0.2856,0.03034,0.2642,0.2503, 1.000,0.2483,0.2951,0.2560,0.2661
0.06424,0.2746,0.07034,0.06690,0.03714,0.2690,0.2673,0.1415,0.2051,0.1802,0.2483,0.02591,0.2359,0.2233,0.2483, 1.000,0.2852,0.2396,0.2580
0.05970,0.3272,0.07961,0.07734,0.03310,0.3169,0.3218,0.1533,0.2333,0.2051,0.2927,0.02532,0.2808,0.2623,0.2951,0.2852, 1.000,0.2772,0.3057
0.06394,0.3240,0.08768,0.08384,0.03350,0.3161,0.3175,0.1638,0.2361,0.2136,0.2950,0.02365,0.2653,0.2508,0.2560,0.2396,0.2772, 1.000,0.2680
0.06089,0.3117,0.07852,0.07241,0.03025,0.2908,0.2980,0.1416,0.2276,0.1888,0.2730,0.03005,0.2524,0.2480,0.2661,0.2580,0.3057,0.2680, 1.000
