Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.04077,0.2115,0.1487,0.1007,0.02734,0.03933,0.03453,0.04173,0.02830,0.04460,0.04700,0.02014,0.03070,0.04317,0.08249,0.06859,0.03789,0.06523
0.04077, 1.000,0.04317,0.05372,0.02878,0.01966,0.02974,0.03405,0.08010,0.02350,0.03022,0.02782,0.02638,0.02782,0.06715,0.07770,0.02206,0.02446,0.03981
0.2115,0.04317, 1.000,0.1487,0.06667,0.02350,0.04173,0.08777,0.03981,0.02110,0.05516,0.03118,0.02542,0.02878,0.03885,0.1477,0.06667,0.02686,0.06139
0.1487,0.05372,0.1487, 1.000,0.2096,0.02974,0.03213,0.04604,0.1429,0.03213,0.03741,0.06427,0.02590,0.02158,0.03022,0.09257,0.08441,0.06331,0.09592
0.1007,0.02878,0.06667,0.2096, 1.000,0.04412,0.05468,0.02350,0.05516,0.04700,0.01727,0.04365,0.04412,0.02206,0.02590,0.05036,0.1242,0.1218,0.1271
0.02734,0.01966,0.02350,0.02974,0.04412, 1.000,0.04125,0.01871,0.02110,0.03022,0.07098,0.02302,0.04125,0.06379,0.02638,0.01823,0.03693,0.04317,0.02974
0.03933,0.02974,0.04173,0.03213,0.05468,0.04125, 1.000,0.02686,0.02830,0.02206,0.02542,0.02446,0.03597,0.03118,0.04844,0.03405,0.02542,0.05947,0.08969
0.03453,0.03405,0.08777,0.04604,0.02350,0.01871,0.02686, 1.000,0.04796,0.03837,0.09784,0.03645,0.06043,0.04029,0.03261,0.07626,0.03213,0.02542,0.02782
0.04173,0.08010,0.03981,0.1429,0.05516,0.02110,0.02830,0.04796, 1.000,0.03022,0.03501,0.07626,0.02350,0.02302,0.02638,0.03933,0.04700,0.03645,0.04317
0.02830,0.02350,0.02110,0.03213,0.04700,0.03022,0.02206,0.03837,0.03022, 1.000,0.02638,0.03070,0.04652,0.02014,0.02686,0.02350,0.02830,0.03933,0.03981
0.04460,0.03022,0.05516,0.03741,0.01727,0.07098,0.02542,0.09784,0.03501,0.02638, 1.000,0.04652,0.03597,0.04988,0.01966,0.04221,0.02302,0.03022,0.02398
0.04700,0.02782,0.03118,0.06427,0.04365,0.02302,0.02446,0.03645,0.07626,0.03070,0.04652, 1.000,0.02110,0.03549,0.02014,0.02974,0.09496,0.02494,0.02782
0.02014,0.02638,0.02542,0.02590,0.04412,0.04125,0.03597,0.06043,0.02350,0.04652,0.03597,0.02110, 1.000,0.06043,0.02254,0.02782,0.02014,0.08537,0.03309
0.03070,0.02782,0.02878,0.02158,0.02206,0.06379,0.03118,0.04029,0.02302,0.02014,0.04988,0.03549,0.06043, 1.000,0.04365,0.02494,0.01871,0.03837,0.02350
0.04317,0.06715,0.03885,0.03022,0.02590,0.02638,0.04844,0.03261,0.02638,0.02686,0.01966,0.02014,0.02254,0.04365, 1.000,0.07578,0.02494,0.02542,0.03309
0.08249,0.07770,0.1477,0.09257,0.05036,0.01823,0.03405,0.07626,0.03933,0.02350,0.04221,0.02974,0.02782,0.02494,0.07578, 1.000,0.06379,0.02254,0.04748
0.06859,0.02206,0.06667,0.08441,0.1242,0.03693,0.02542,0.03213,0.04700,0.02830,0.02302,0.09496,0.02014,0.01871,0.02494,0.06379, 1.000,0.02926,0.05803
0.03789,0.02446,0.02686,0.06331,0.1218,0.04317,0.05947,0.02542,0.03645,0.03933,0.03022,0.02494,0.08537,0.03837,0.02542,0.02254,0.02926, 1.000,0.09544
0.06523,0.03981,0.06139,0.09592,0.1271,0.02974,0.08969,0.02782,0.04317,0.03981,0.02398,0.02782,0.03309,0.02350,0.03309,0.04748,0.05803,0.09544, 1.000
