Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1399,0.07862,0.1507,0.08460,0.06069,0.03647,0.02451,0.02302,0.02033,0.02571,0.02481,0.03468,0.08700,0.1007,0.1118,0.04006,0.05650,0.04933
0.1399, 1.000,0.02481,0.03946,0.05590,0.1534,0.1916,0.01824,0.03408,0.02063,0.02123,0.04694,0.05501,0.1354,0.07235,0.04275,0.02720,0.07773,0.04305
0.07862,0.02481, 1.000,0.06039,0.02242,0.02242,0.02392,0.05949,0.02631,0.02810,0.04305,0.02541,0.02063,0.03438,0.05919,0.06368,0.03049,0.02691,0.02810
0.1507,0.03946,0.06039, 1.000,0.1617,0.03528,0.02332,0.03169,0.04454,0.03438,0.02780,0.03737,0.03259,0.03109,0.03707,0.09686,0.07653,0.05650,0.08490
0.08460,0.05590,0.02242,0.1617, 1.000,0.1513,0.02511,0.03169,0.02571,0.05710,0.03408,0.02571,0.06308,0.04245,0.02332,0.04275,0.05022,0.08789,0.07474
0.06069,0.1534,0.02242,0.03528,0.1513, 1.000,0.08580,0.04126,0.02631,0.03109,0.04425,0.03587,0.1166,0.08401,0.03408,0.02541,0.02063,0.1229,0.06218
0.03647,0.1916,0.02392,0.02332,0.02511,0.08580, 1.000,0.03378,0.05441,0.03438,0.02332,0.1728,0.04365,0.09507,0.05889,0.02810,0.02272,0.04395,0.02810
0.02451,0.01824,0.05949,0.03169,0.03169,0.04126,0.03378, 1.000,0.02900,0.04574,0.05740,0.03169,0.04813,0.02212,0.02541,0.03677,0.01854,0.02422,0.02631
0.02302,0.03408,0.02631,0.04454,0.02571,0.02631,0.05441,0.02900, 1.000,0.03886,0.02990,0.06248,0.02481,0.05022,0.03079,0.03169,0.06009,0.02212,0.03438
0.02033,0.02063,0.02810,0.03438,0.05710,0.03109,0.03438,0.04574,0.03886, 1.000,0.03857,0.04963,0.03259,0.02332,0.04484,0.02182,0.04395,0.03169,0.03438
0.02571,0.02123,0.04305,0.02780,0.03408,0.04425,0.02332,0.05740,0.02990,0.03857, 1.000,0.03079,0.06338,0.02422,0.02242,0.04873,0.02691,0.03468,0.02212
0.02481,0.04694,0.02541,0.03737,0.02571,0.03587,0.1728,0.03169,0.06248,0.04963,0.03079, 1.000,0.02990,0.04694,0.03797,0.02601,0.05620,0.03318,0.02182
0.03468,0.05501,0.02063,0.03259,0.06308,0.1166,0.04365,0.04813,0.02481,0.03259,0.06338,0.02990, 1.000,0.08191,0.02661,0.02242,0.02212,0.1405,0.03259
0.08700,0.1354,0.03438,0.03109,0.04245,0.08401,0.09507,0.02212,0.05022,0.02332,0.02422,0.04694,0.08191, 1.000,0.09357,0.02750,0.02242,0.09417,0.02810
0.1007,0.07235,0.05919,0.03707,0.02332,0.03408,0.05889,0.02541,0.03079,0.04484,0.02242,0.03797,0.02661,0.09357, 1.000,0.06936,0.02123,0.03916,0.03677
0.1118,0.04275,0.06368,0.09686,0.04275,0.02541,0.02810,0.03677,0.03169,0.02182,0.04873,0.02601,0.02242,0.02750,0.06936, 1.000,0.08999,0.02422,0.07504
0.04006,0.02720,0.03049,0.07653,0.05022,0.02063,0.02272,0.01854,0.06009,0.04395,0.02691,0.05620,0.02212,0.02242,0.02123,0.08999, 1.000,0.01854,0.09178
0.05650,0.07773,0.02691,0.05650,0.08789,0.1229,0.04395,0.02422,0.02212,0.03169,0.03468,0.03318,0.1405,0.09417,0.03916,0.02422,0.01854, 1.000,0.08909
0.04933,0.04305,0.02810,0.08490,0.07474,0.06218,0.02810,0.02631,0.03438,0.03438,0.02212,0.02182,0.03259,0.02810,0.03677,0.07504,0.09178,0.08909, 1.000
