Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1084,0.1977,0.1107,0.03304,0.03652,0.09159,0.02609,0.02319,0.02899,0.03188,0.02783,0.03884,0.09159,0.1832,0.1032,0.03826,0.07130,0.06841
0.1084, 1.000,0.04174,0.02667,0.02667,0.05217,0.1936,0.02145,0.04406,0.02725,0.02725,0.03478,0.03420,0.08928,0.07536,0.04580,0.02725,0.06609,0.03594
0.1977,0.04174, 1.000,0.06319,0.02261,0.01507,0.08986,0.04058,0.02145,0.05217,0.04232,0.02667,0.02145,0.04522,0.1032,0.08638,0.03420,0.04928,0.05913
0.1107,0.02667,0.06319, 1.000,0.07826,0.04406,0.02319,0.01855,0.03188,0.03536,0.02551,0.02667,0.04058,0.03826,0.04522,0.09449,0.08464,0.07884,0.1252
0.03304,0.02667,0.02261,0.07826, 1.000,0.1687,0.02319,0.02261,0.01971,0.1130,0.01971,0.02435,0.04464,0.02493,0.02667,0.02841,0.04058,0.04116,0.04522
0.03652,0.05217,0.01507,0.04406,0.1687, 1.000,0.03362,0.02783,0.02377,0.03594,0.03884,0.02377,0.07884,0.04638,0.02899,0.02783,0.03072,0.06783,0.04232
0.09159,0.1936,0.08986,0.02319,0.02319,0.03362, 1.000,0.01913,0.03710,0.04290,0.02319,0.07710,0.04754,0.07362,0.07942,0.04000,0.02145,0.06319,0.03826
0.02609,0.02145,0.04058,0.01855,0.02261,0.02783,0.01913, 1.000,0.02203,0.03014,0.04290,0.02667,0.02377,0.02377,0.02493,0.03130,0.02377,0.01797,0.02203
0.02319,0.04406,0.02145,0.03188,0.01971,0.02377,0.03710,0.02203, 1.000,0.02551,0.02899,0.05855,0.02609,0.04522,0.02609,0.02377,0.03130,0.01913,0.01855
0.02899,0.02725,0.05217,0.03536,0.1130,0.03594,0.04290,0.03014,0.02551, 1.000,0.03246,0.03652,0.02841,0.02609,0.04696,0.01797,0.02899,0.02667,0.02377
0.03188,0.02725,0.04232,0.02551,0.01971,0.03884,0.02319,0.04290,0.02899,0.03246, 1.000,0.03478,0.02899,0.02203,0.02319,0.03942,0.03420,0.03014,0.02261
0.02783,0.03478,0.02667,0.02667,0.02435,0.02377,0.07710,0.02667,0.05855,0.03652,0.03478, 1.000,0.03710,0.06203,0.02841,0.02667,0.05565,0.02725,0.02261
0.03884,0.03420,0.02145,0.04058,0.04464,0.07884,0.04754,0.02377,0.02609,0.02841,0.02899,0.03710, 1.000,0.08754,0.02551,0.02029,0.02551,0.1165,0.03014
0.09159,0.08928,0.04522,0.03826,0.02493,0.04638,0.07362,0.02377,0.04522,0.02609,0.02203,0.06203,0.08754, 1.000,0.08116,0.02667,0.02087,0.1003,0.02899
0.1832,0.07536,0.1032,0.04522,0.02667,0.02899,0.07942,0.02493,0.02609,0.04696,0.02319,0.02841,0.02551,0.08116, 1.000,0.06435,0.02957,0.05449,0.03710
0.1032,0.04580,0.08638,0.09449,0.02841,0.02783,0.04000,0.03130,0.02377,0.01797,0.03942,0.02667,0.02029,0.02667,0.06435, 1.000,0.09507,0.03768,0.08696
0.03826,0.02725,0.03420,0.08464,0.04058,0.03072,0.02145,0.02377,0.03130,0.02899,0.03420,0.05565,0.02551,0.02087,0.02957,0.09507, 1.000,0.02609,0.08638
0.07130,0.06609,0.04928,0.07884,0.04116,0.06783,0.06319,0.01797,0.01913,0.02667,0.03014,0.02725,0.1165,0.1003,0.05449,0.03768,0.02609, 1.000,0.07942
0.06841,0.03594,0.05913,0.1252,0.04522,0.04232,0.03826,0.02203,0.01855,0.02377,0.02261,0.02261,0.03014,0.02899,0.03710,0.08696,0.08638,0.07942, 1.000
