Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1049,0.03712,0.1296,0.1044,0.06025,0.03335,0.04519,0.03228,0.03497,0.03712,0.03335,0.08822,0.08015,0.04680,0.07370,0.04949,0.05971,0.06025
0.1049, 1.000,0.03228,0.04465,0.05164,0.1006,0.06025,0.02959,0.02313,0.02690,0.03712,0.01506,0.03658,0.05648,0.08553,0.09306,0.05272,0.07208,0.04895
0.03712,0.03228, 1.000,0.04034,0.02959,0.02636,0.01560,0.04142,0.02743,0.02959,0.03174,0.02152,0.02474,0.02797,0.04465,0.04034,0.02797,0.01883,0.03550
0.1296,0.04465,0.04034, 1.000,0.2093,0.06670,0.03335,0.05810,0.07208,0.07101,0.04034,0.05541,0.1431,0.09360,0.03281,0.07101,0.1006,0.09952,0.1382
0.1044,0.05164,0.02959,0.2093, 1.000,0.1173,0.03443,0.08338,0.05110,0.05272,0.03281,0.05594,0.1269,0.07531,0.04841,0.08714,0.09306,0.07316,0.1076
0.06025,0.1006,0.02636,0.06670,0.1173, 1.000,0.04841,0.04572,0.02851,0.04895,0.06347,0.03335,0.07154,0.06993,0.04357,0.07800,0.07154,0.1146,0.08714
0.03335,0.06025,0.01560,0.03335,0.03443,0.04841, 1.000,0.02421,0.02259,0.02098,0.02152,0.01775,0.03120,0.05003,0.03981,0.04034,0.03120,0.03658,0.02421
0.04519,0.02959,0.04142,0.05810,0.08338,0.04572,0.02421, 1.000,0.02367,0.02690,0.03550,0.02313,0.08176,0.04572,0.04088,0.02905,0.03550,0.06509,0.05379
0.03228,0.02313,0.02743,0.07208,0.05110,0.02851,0.02259,0.02367, 1.000,0.08661,0.02636,0.06132,0.05218,0.03819,0.04411,0.03658,0.07531,0.05164,0.07531
0.03497,0.02690,0.02959,0.07101,0.05272,0.04895,0.02098,0.02690,0.08661, 1.000,0.08015,0.03604,0.05272,0.04196,0.03819,0.04034,0.07047,0.1286,0.08015
0.03712,0.03712,0.03174,0.04034,0.03281,0.06347,0.02152,0.03550,0.02636,0.08015, 1.000,0.02205,0.05164,0.03927,0.02582,0.03335,0.02474,0.1135,0.05756
0.03335,0.01506,0.02152,0.05541,0.05594,0.03335,0.01775,0.02313,0.06132,0.03604,0.02205, 1.000,0.03228,0.04196,0.02959,0.04196,0.05810,0.02367,0.03927
0.08822,0.03658,0.02474,0.1431,0.1269,0.07154,0.03120,0.08176,0.05218,0.05272,0.05164,0.03228, 1.000,0.1157,0.03819,0.03389,0.03927,0.1910,0.06132
0.08015,0.05648,0.02797,0.09360,0.07531,0.06993,0.05003,0.04572,0.03819,0.04196,0.03927,0.04196,0.1157, 1.000,0.06294,0.03389,0.03389,0.09736,0.03981
0.04680,0.08553,0.04465,0.03281,0.04841,0.04357,0.03981,0.04088,0.04411,0.03819,0.02582,0.02959,0.03819,0.06294, 1.000,0.06025,0.02313,0.04895,0.02528
0.07370,0.09306,0.04034,0.07101,0.08714,0.07800,0.04034,0.02905,0.03658,0.04034,0.03335,0.04196,0.03389,0.03389,0.06025, 1.000,0.1291,0.04411,0.08714
0.04949,0.05272,0.02797,0.1006,0.09306,0.07154,0.03120,0.03550,0.07531,0.07047,0.02474,0.05810,0.03927,0.03389,0.02313,0.1291, 1.000,0.06079,0.1985
0.05971,0.07208,0.01883,0.09952,0.07316,0.1146,0.03658,0.06509,0.05164,0.1286,0.1135,0.02367,0.1910,0.09736,0.04895,0.04411,0.06079, 1.000,0.1033
0.06025,0.04895,0.03550,0.1382,0.1076,0.08714,0.02421,0.05379,0.07531,0.08015,0.05756,0.03927,0.06132,0.03981,0.02528,0.08714,0.1985,0.1033, 1.000
