Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1965,0.3441,0.4380,0.3796,0.1717,0.08800,0.07537,0.07182,0.05880,0.03275,0.03670,0.05525,0.07972,0.07182,0.1496,0.1022,0.1275,0.1425
0.1965, 1.000,0.1784,0.1279,0.1582,0.2837,0.2703,0.03591,0.05209,0.04459,0.03710,0.04420,0.06235,0.1381,0.1081,0.08011,0.06235,0.1113,0.09392
0.3441,0.1784, 1.000,0.2707,0.1989,0.1322,0.07380,0.1263,0.07577,0.04893,0.04104,0.02999,0.03986,0.05919,0.09866,0.2202,0.1180,0.1018,0.1547
0.4380,0.1279,0.2707, 1.000,0.4459,0.1208,0.06393,0.08051,0.09550,0.07222,0.03986,0.04815,0.05288,0.06511,0.04696,0.1105,0.1188,0.1069,0.1598
0.3796,0.1582,0.1989,0.4459, 1.000,0.1934,0.06827,0.04854,0.06669,0.08721,0.03433,0.03828,0.07064,0.07972,0.05643,0.09274,0.1050,0.1488,0.1448
0.1717,0.2837,0.1322,0.1208,0.1934, 1.000,0.1673,0.04025,0.03631,0.04696,0.04420,0.03157,0.1006,0.1212,0.06748,0.06669,0.05959,0.1523,0.1010
0.08800,0.2703,0.07380,0.06393,0.06827,0.1673, 1.000,0.03512,0.04341,0.03749,0.03315,0.08998,0.06669,0.1480,0.1192,0.05801,0.03828,0.07893,0.05762
0.07537,0.03591,0.1263,0.08051,0.04854,0.04025,0.03512, 1.000,0.08524,0.03275,0.06946,0.03473,0.05406,0.03078,0.06156,0.1365,0.08287,0.03275,0.06985
0.07182,0.05209,0.07577,0.09550,0.06669,0.03631,0.04341,0.08524, 1.000,0.04736,0.03907,0.06748,0.03394,0.04657,0.03907,0.05683,0.1200,0.03946,0.09313
0.05880,0.04459,0.04893,0.07222,0.08721,0.04696,0.03749,0.03275,0.04736, 1.000,0.05919,0.04578,0.07498,0.04183,0.05130,0.03670,0.05683,0.07932,0.06275
0.03275,0.03710,0.04104,0.03986,0.03433,0.04420,0.03315,0.06946,0.03907,0.05919, 1.000,0.04223,0.07459,0.05130,0.03591,0.05209,0.02526,0.04499,0.04144
0.03670,0.04420,0.02999,0.04815,0.03828,0.03157,0.08998,0.03473,0.06748,0.04578,0.04223, 1.000,0.04341,0.07616,0.04223,0.02565,0.04183,0.02368,0.02762
0.05525,0.06235,0.03986,0.05288,0.07064,0.1006,0.06669,0.05406,0.03394,0.07498,0.07459,0.04341, 1.000,0.1148,0.04854,0.03394,0.03236,0.1705,0.04538
0.07972,0.1381,0.05919,0.06511,0.07972,0.1212,0.1480,0.03078,0.04657,0.04183,0.05130,0.07616,0.1148, 1.000,0.08840,0.03986,0.03867,0.09234,0.04499
0.07182,0.1081,0.09866,0.04696,0.05643,0.06748,0.1192,0.06156,0.03907,0.05130,0.03591,0.04223,0.04854,0.08840, 1.000,0.1073,0.02999,0.05564,0.05367
0.1496,0.08011,0.2202,0.1105,0.09274,0.06669,0.05801,0.1365,0.05683,0.03670,0.05209,0.02565,0.03394,0.03986,0.1073, 1.000,0.1365,0.04617,0.1066
0.1022,0.06235,0.1180,0.1188,0.1050,0.05959,0.03828,0.08287,0.1200,0.05683,0.02526,0.04183,0.03236,0.03867,0.02999,0.1365, 1.000,0.04696,0.1985
0.1275,0.1113,0.1018,0.1069,0.1488,0.1523,0.07893,0.03275,0.03946,0.07932,0.04499,0.02368,0.1705,0.09234,0.05564,0.04617,0.04696, 1.000,0.09511
0.1425,0.09392,0.1547,0.1598,0.1448,0.1010,0.05762,0.06985,0.09313,0.06275,0.04144,0.02762,0.04538,0.04499,0.05367,0.1066,0.1985,0.09511, 1.000
