Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1157,0.2515,0.1967,0.07692,0.07893,0.2020,0.05552,0.04080,0.02809,0.03411,0.03478,0.02408,0.04883,0.2274,0.2642,0.07893,0.07492,0.08562
0.1157, 1.000,0.06488,0.1371,0.1264,0.1344,0.2167,0.01739,0.02742,0.02475,0.02341,0.03077,0.05485,0.08161,0.09565,0.07826,0.07492,0.1084,0.06221
0.2515,0.06488, 1.000,0.08896,0.04548,0.04682,0.1157,0.1164,0.04749,0.03211,0.05953,0.03278,0.02341,0.04214,0.1659,0.1284,0.07425,0.04950,0.04883
0.1967,0.1371,0.08896, 1.000,0.3331,0.1933,0.08562,0.02542,0.07291,0.05953,0.04214,0.05351,0.04147,0.03478,0.07893,0.1244,0.1231,0.1264,0.1612
0.07692,0.1264,0.04548,0.3331, 1.000,0.4234,0.06288,0.02609,0.06087,0.1077,0.04348,0.05284,0.04615,0.03344,0.03813,0.04883,0.1050,0.1023,0.1458
0.07893,0.1344,0.04682,0.1933,0.4234, 1.000,0.1023,0.02140,0.05753,0.06823,0.02876,0.03880,0.03813,0.03545,0.04415,0.06756,0.1344,0.07893,0.1391
0.2020,0.2167,0.1157,0.08562,0.06288,0.1023, 1.000,0.05686,0.02742,0.03010,0.05753,0.05151,0.03010,0.08629,0.1967,0.1271,0.07291,0.05485,0.05151
0.05552,0.01739,0.1164,0.02542,0.02609,0.02140,0.05686, 1.000,0.04281,0.04147,0.08027,0.02609,0.05084,0.02676,0.05418,0.06756,0.03211,0.02207,0.02742
0.04080,0.02742,0.04749,0.07291,0.06087,0.05753,0.02742,0.04281, 1.000,0.06421,0.02341,0.1258,0.02609,0.03545,0.02274,0.04950,0.1030,0.04214,0.07559
0.02809,0.02475,0.03211,0.05953,0.1077,0.06823,0.03010,0.04147,0.06421, 1.000,0.09030,0.08094,0.04950,0.02475,0.02676,0.02943,0.05819,0.04682,0.04615
0.03411,0.02341,0.05953,0.04214,0.04348,0.02876,0.05753,0.08027,0.02341,0.09030, 1.000,0.02140,0.06355,0.02676,0.04147,0.03411,0.02475,0.03679,0.03144
0.03478,0.03077,0.03278,0.05351,0.05284,0.03880,0.05151,0.02609,0.1258,0.08094,0.02140, 1.000,0.03211,0.05418,0.02943,0.03344,0.05418,0.03344,0.04080
0.02408,0.05485,0.02341,0.04147,0.04615,0.03813,0.03010,0.05084,0.02609,0.04950,0.06355,0.03211, 1.000,0.04482,0.02475,0.02542,0.03144,0.06957,0.02207
0.04883,0.08161,0.04214,0.03478,0.03344,0.03545,0.08629,0.02676,0.03545,0.02475,0.02676,0.05418,0.04482, 1.000,0.05753,0.02274,0.02207,0.03813,0.01806
0.2274,0.09565,0.1659,0.07893,0.03813,0.04415,0.1967,0.05418,0.02274,0.02676,0.04147,0.02943,0.02475,0.05753, 1.000,0.1304,0.05284,0.03946,0.05619
0.2642,0.07826,0.1284,0.1244,0.04883,0.06756,0.1271,0.06756,0.04950,0.02943,0.03411,0.03344,0.02542,0.02274,0.1304, 1.000,0.1224,0.04950,0.1271
0.07893,0.07492,0.07425,0.1231,0.1050,0.1344,0.07291,0.03211,0.1030,0.05819,0.02475,0.05418,0.03144,0.02207,0.05284,0.1224, 1.000,0.04214,0.1880
0.07492,0.1084,0.04950,0.1264,0.1023,0.07893,0.05485,0.02207,0.04214,0.04682,0.03679,0.03344,0.06957,0.03813,0.03946,0.04950,0.04214, 1.000,0.1030
0.08562,0.06221,0.04883,0.1612,0.1458,0.1391,0.05151,0.02742,0.07559,0.04615,0.03144,0.04080,0.02207,0.01806,0.05619,0.1271,0.1880,0.1030, 1.000
