Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2548,0.1256,0.1925,0.1322,0.07295,0.05319,0.03597,0.02989,0.02381,0.05015,0.03343,0.03546,0.05370,0.1378,0.08409,0.04762,0.02938,0.04762
0.2548, 1.000,0.06130,0.1104,0.1246,0.1353,0.09777,0.03394,0.03141,0.02533,0.03647,0.03191,0.03647,0.07649,0.09473,0.06636,0.03546,0.03749,0.04205
0.1256,0.06130, 1.000,0.1175,0.05978,0.04914,0.03799,0.06890,0.02938,0.02837,0.06028,0.04306,0.03242,0.03343,0.07194,0.1201,0.06890,0.03343,0.05826
0.1925,0.1104,0.1175, 1.000,0.2330,0.09980,0.04205,0.03343,0.03799,0.04965,0.05927,0.05268,0.03293,0.03901,0.06991,0.1418,0.08713,0.03445,0.08865
0.1322,0.1246,0.05978,0.2330, 1.000,0.1829,0.05522,0.03090,0.02888,0.05370,0.04407,0.03141,0.05420,0.06332,0.07497,0.06484,0.03799,0.05066,0.05826
0.07295,0.1353,0.04914,0.09980,0.1829, 1.000,0.1236,0.03799,0.03293,0.03597,0.05066,0.02736,0.06738,0.09524,0.05775,0.04154,0.04154,0.04965,0.06079
0.05319,0.09777,0.03799,0.04205,0.05522,0.1236, 1.000,0.04509,0.05319,0.03040,0.04154,0.05978,0.05775,0.1033,0.06687,0.03242,0.02938,0.04762,0.04306
0.03597,0.03394,0.06890,0.03343,0.03090,0.03799,0.04509, 1.000,0.06383,0.02584,0.07295,0.06434,0.06484,0.05066,0.04002,0.07548,0.04255,0.02482,0.03141
0.02989,0.03141,0.02938,0.03799,0.02888,0.03293,0.05319,0.06383, 1.000,0.03901,0.03445,0.05775,0.05319,0.1039,0.02888,0.02837,0.04306,0.03242,0.02989
0.02381,0.02533,0.02837,0.04965,0.05370,0.03597,0.03040,0.02584,0.03901, 1.000,0.04965,0.02280,0.04407,0.02584,0.03951,0.02938,0.03799,0.04559,0.04863
0.05015,0.03647,0.06028,0.05927,0.04407,0.05066,0.04154,0.07295,0.03445,0.04965, 1.000,0.09878,0.05167,0.05117,0.04154,0.06991,0.03901,0.04661,0.03242
0.03343,0.03191,0.04306,0.05268,0.03141,0.02736,0.05978,0.06434,0.05775,0.02280,0.09878, 1.000,0.04610,0.05927,0.04053,0.05522,0.04914,0.03191,0.02280
0.03546,0.03647,0.03242,0.03293,0.05420,0.06738,0.05775,0.06484,0.05319,0.04407,0.05167,0.04610, 1.000,0.1342,0.03546,0.02685,0.02533,0.1327,0.04002
0.05370,0.07649,0.03343,0.03901,0.06332,0.09524,0.1033,0.05066,0.1039,0.02584,0.05117,0.05927,0.1342, 1.000,0.09422,0.03749,0.02077,0.05522,0.02280
0.1378,0.09473,0.07194,0.06991,0.07497,0.05775,0.06687,0.04002,0.02888,0.03951,0.04154,0.04053,0.03546,0.09422, 1.000,0.07194,0.03242,0.03242,0.03951
0.08409,0.06636,0.1201,0.1418,0.06484,0.04154,0.03242,0.07548,0.02837,0.02938,0.06991,0.05522,0.02685,0.03749,0.07194, 1.000,0.1261,0.01621,0.09422
0.04762,0.03546,0.06890,0.08713,0.03799,0.04154,0.02938,0.04255,0.04306,0.03799,0.03901,0.04914,0.02533,0.02077,0.03242,0.1261, 1.000,0.02634,0.1738
0.02938,0.03749,0.03343,0.03445,0.05066,0.04965,0.04762,0.02482,0.03242,0.04559,0.04661,0.03191,0.1327,0.05522,0.03242,0.01621,0.02634, 1.000,0.03901
0.04762,0.04205,0.05826,0.08865,0.05826,0.06079,0.04306,0.03141,0.02989,0.04863,0.03242,0.02280,0.04002,0.02280,0.03951,0.09422,0.1738,0.03901, 1.000
