Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.04906,0.06038,0.05157,0.05535,0.02013,0.03145,0.02893,0.02767,0.03019,0.01761,0.02264,0.03019,0.05031,0.05786,0.07296,0.02893,0.04025,0.03648
0.04906, 1.000,0.03522,0.07799,0.1220,0.02893,0.05409,0.02013,0.02390,0.01887,0.01887,0.02138,0.04906,0.06541,0.05157,0.05409,0.03396,0.04528,0.02767
0.06038,0.03522, 1.000,0.1107,0.05031,0.02138,0.02642,0.08050,0.02390,0.01761,0.02516,0.02390,0.01509,0.03899,0.07799,0.08302,0.04151,0.03648,0.03145
0.05157,0.07799,0.1107, 1.000,0.3447,0.02390,0.02893,0.02013,0.03648,0.02516,0.03648,0.02516,0.03270,0.04780,0.04025,0.05912,0.03899,0.03899,0.04528
0.05535,0.1220,0.05031,0.3447, 1.000,0.02767,0.02264,0.01635,0.03019,0.02893,0.03145,0.02013,0.03648,0.02767,0.02264,0.06038,0.04403,0.03774,0.06164
0.02013,0.02893,0.02138,0.02390,0.02767, 1.000,0.03270,0.02516,0.01761,0.01006,0.04780,0.02264,0.02642,0.01635,0.02264,0.02767,0.03019,0.02642,0.03270
0.03145,0.05409,0.02642,0.02893,0.02264,0.03270, 1.000,0.01384,0.03522,0.01761,0.03648,0.1296,0.06164,0.06792,0.05660,0.03145,0.02516,0.05535,0.03270
0.02893,0.02013,0.08050,0.02013,0.01635,0.02516,0.01384, 1.000,0.05031,0.01761,0.05912,0.03648,0.04654,0.01509,0.02138,0.03019,0.03145,0.02138,0.02013
0.02767,0.02390,0.02390,0.03648,0.03019,0.01761,0.03522,0.05031, 1.000,0.03396,0.04277,0.09308,0.03270,0.03396,0.01887,0.01635,0.02013,0.02767,0.02390
0.03019,0.01887,0.01761,0.02516,0.02893,0.01006,0.01761,0.01761,0.03396, 1.000,0.02138,0.02390,0.01761,0.02013,0.02516,0.02642,0.01887,0.02264,0.02767
0.01761,0.01887,0.02516,0.03648,0.03145,0.04780,0.03648,0.05912,0.04277,0.02138, 1.000,0.05283,0.02893,0.02390,0.03145,0.03145,0.01635,0.02390,0.02390
0.02264,0.02138,0.02390,0.02516,0.02013,0.02264,0.1296,0.03648,0.09308,0.02390,0.05283, 1.000,0.03522,0.03522,0.02767,0.02013,0.02264,0.02893,0.02390
0.03019,0.04906,0.01509,0.03270,0.03648,0.02642,0.06164,0.04654,0.03270,0.01761,0.02893,0.03522, 1.000,0.07421,0.02767,0.02767,0.02264,0.1107,0.02642
0.05031,0.06541,0.03899,0.04780,0.02767,0.01635,0.06792,0.01509,0.03396,0.02013,0.02390,0.03522,0.07421, 1.000,0.06038,0.02138,0.01635,0.06038,0.02642
0.05786,0.05157,0.07799,0.04025,0.02264,0.02264,0.05660,0.02138,0.01887,0.02516,0.03145,0.02767,0.02767,0.06038, 1.000,0.05535,0.03522,0.03522,0.03396
0.07296,0.05409,0.08302,0.05912,0.06038,0.02767,0.03145,0.03019,0.01635,0.02642,0.03145,0.02013,0.02767,0.02138,0.05535, 1.000,0.06164,0.03270,0.04528
0.02893,0.03396,0.04151,0.03899,0.04403,0.03019,0.02516,0.03145,0.02013,0.01887,0.01635,0.02264,0.02264,0.01635,0.03522,0.06164, 1.000,0.02767,0.08553
0.04025,0.04528,0.03648,0.03899,0.03774,0.02642,0.05535,0.02138,0.02767,0.02264,0.02390,0.02893,0.1107,0.06038,0.03522,0.03270,0.02767, 1.000,0.05535
0.03648,0.02767,0.03145,0.04528,0.06164,0.03270,0.03270,0.02013,0.02390,0.02767,0.02390,0.02390,0.02642,0.02642,0.03396,0.04528,0.08553,0.05535, 1.000
