Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2498,0.02646,0.3957,0.1902,0.05785,0.04000,0.04554,0.03446,0.02585,0.02338,0.02769,0.03815,0.09292,0.1231,0.1618,0.09292,0.08369,0.1182
0.2498, 1.000,0.01169,0.1631,0.2252,0.1975,0.02523,0.03077,0.04000,0.01969,0.01415,0.02277,0.03877,0.1225,0.1354,0.1249,0.1065,0.1323,0.1717
0.02646,0.01169, 1.000,0.02338,0.01477,0.006154,0.03323,0.04123,0.02092,0.02892,0.04615,0.01969,0.02585,0.01292,0.04431,0.02215,0.01785,0.009846,0.01169
0.3957,0.1631,0.02338, 1.000,0.2578,0.04738,0.03138,0.03877,0.02338,0.03508,0.01600,0.05231,0.02954,0.05785,0.06400,0.1692,0.1692,0.08738,0.1348
0.1902,0.2252,0.01477,0.2578, 1.000,0.1305,0.02092,0.02400,0.02892,0.02892,0.02277,0.03815,0.04369,0.06954,0.05477,0.08738,0.1569,0.1606,0.1735
0.05785,0.1975,0.006154,0.04738,0.1305, 1.000,0.02277,0.02031,0.03138,0.02400,0.02215,0.02092,0.07938,0.07508,0.06769,0.03692,0.06462,0.1766,0.1145
0.04000,0.02523,0.03323,0.03138,0.02092,0.02277, 1.000,0.02646,0.03631,0.02892,0.01292,0.03323,0.03200,0.05415,0.03385,0.03692,0.01969,0.03200,0.01969
0.04554,0.03077,0.04123,0.03877,0.02400,0.02031,0.02646, 1.000,0.02400,0.04985,0.08246,0.02154,0.02585,0.02523,0.05477,0.07815,0.03569,0.02092,0.02954
0.03446,0.04000,0.02092,0.02338,0.02892,0.03138,0.03631,0.02400, 1.000,0.02831,0.01477,0.02892,0.02215,0.04308,0.03569,0.02585,0.01108,0.01169,0.02154
0.02585,0.01969,0.02892,0.03508,0.02892,0.02400,0.02892,0.04985,0.02831, 1.000,0.02646,0.03938,0.03446,0.02462,0.01723,0.02154,0.01169,0.03262,0.02338
0.02338,0.01415,0.04615,0.01600,0.02277,0.02215,0.01292,0.08246,0.01477,0.02646, 1.000,0.006769,0.01846,0.01908,0.02646,0.03200,0.02092,0.01231,0.01969
0.02769,0.02277,0.01969,0.05231,0.03815,0.02092,0.03323,0.02154,0.02892,0.03938,0.006769, 1.000,0.01846,0.01723,0.02585,0.03692,0.04677,0.01477,0.03323
0.03815,0.03877,0.02585,0.02954,0.04369,0.07938,0.03200,0.02585,0.02215,0.03446,0.01846,0.01846, 1.000,0.1225,0.02708,0.02031,0.03138,0.1963,0.05169
0.09292,0.1225,0.01292,0.05785,0.06954,0.07508,0.05415,0.02523,0.04308,0.02462,0.01908,0.01723,0.1225, 1.000,0.08123,0.04800,0.03877,0.2092,0.05477
0.1231,0.1354,0.04431,0.06400,0.05477,0.06769,0.03385,0.05477,0.03569,0.01723,0.02646,0.02585,0.02708,0.08123, 1.000,0.1077,0.02092,0.06646,0.05354
0.1618,0.1249,0.02215,0.1692,0.08738,0.03692,0.03692,0.07815,0.02585,0.02154,0.03200,0.03692,0.02031,0.04800,0.1077, 1.000,0.1483,0.05046,0.2178
0.09292,0.1065,0.01785,0.1692,0.1569,0.06462,0.01969,0.03569,0.01108,0.01169,0.02092,0.04677,0.03138,0.03877,0.02092,0.1483, 1.000,0.07631,0.3538
0.08369,0.1323,0.009846,0.08738,0.1606,0.1766,0.03200,0.02092,0.01169,0.03262,0.01231,0.01477,0.1963,0.2092,0.06646,0.05046,0.07631, 1.000,0.1243
0.1182,0.1717,0.01169,0.1348,0.1735,0.1145,0.01969,0.02954,0.02154,0.02338,0.01969,0.03323,0.05169,0.05477,0.05354,0.2178,0.3538,0.1243, 1.000
