Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2072,0.1749,0.1283,0.03857,0.03587,0.04484,0.07175,0.02422,0.01435,0.04036,0.03229,0.03049,0.05919,0.07713,0.1121,0.06368,0.06996,0.08969
0.2072, 1.000,0.07354,0.09596,0.06099,0.04753,0.08251,0.04753,0.02511,0.03587,0.04484,0.05381,0.04395,0.1121,0.05381,0.1220,0.03767,0.07623,0.1094
0.1749,0.07354, 1.000,0.06637,0.02960,0.01973,0.03677,0.1300,0.03049,0.009865,0.09058,0.04305,0.02870,0.02870,0.07982,0.07265,0.04215,0.04305,0.05112
0.1283,0.09596,0.06637, 1.000,0.1381,0.09686,0.04753,0.04215,0.01883,0.01883,0.02422,0.03049,0.06099,0.03318,0.05740,0.07982,0.06816,0.07713,0.1498
0.03857,0.06099,0.02960,0.1381, 1.000,0.2386,0.03229,0.05291,0.02960,0.03498,0.03767,0.02511,0.03318,0.03677,0.02511,0.04753,0.08430,0.07623,0.1274
0.03587,0.04753,0.01973,0.09686,0.2386, 1.000,0.05740,0.04215,0.01525,0.04036,0.03767,0.01973,0.07175,0.07713,0.02691,0.04933,0.06278,0.1130,0.1309
0.04484,0.08251,0.03677,0.04753,0.03229,0.05740, 1.000,0.01435,0.03498,0.03498,0.01883,0.07175,0.04484,0.06099,0.04036,0.05830,0.03767,0.09955,0.06368
0.07175,0.04753,0.1300,0.04215,0.05291,0.04215,0.01435, 1.000,0.02511,0.03229,0.1229,0.03767,0.05471,0.04126,0.04305,0.05650,0.03498,0.04126,0.04753
0.02422,0.02511,0.03049,0.01883,0.02960,0.01525,0.03498,0.02511, 1.000,0.04574,0.02422,0.07892,0.01614,0.03857,0.03049,0.03946,0.06278,0.01166,0.04036
0.01435,0.03587,0.009865,0.01883,0.03498,0.04036,0.03498,0.03229,0.04574, 1.000,0.08700,0.03139,0.05291,0.01614,0.02332,0.02332,0.02511,0.02780,0.02332
0.04036,0.04484,0.09058,0.02422,0.03767,0.03767,0.01883,0.1229,0.02422,0.08700, 1.000,0.02511,0.06726,0.02870,0.02332,0.06457,0.01883,0.02332,0.03139
0.03229,0.05381,0.04305,0.03049,0.02511,0.01973,0.07175,0.03767,0.07892,0.03139,0.02511, 1.000,0.01883,0.04126,0.03677,0.04036,0.03946,0.03229,0.02332
0.03049,0.04395,0.02870,0.06099,0.03318,0.07175,0.04484,0.05471,0.01614,0.05291,0.06726,0.01883, 1.000,0.07534,0.05022,0.02332,0.02870,0.1444,0.05381
0.05919,0.1121,0.02870,0.03318,0.03677,0.07713,0.06099,0.04126,0.03857,0.01614,0.02870,0.04126,0.07534, 1.000,0.07623,0.05112,0.02063,0.1166,0.05471
0.07713,0.05381,0.07982,0.05740,0.02511,0.02691,0.04036,0.04305,0.03049,0.02332,0.02332,0.03677,0.05022,0.07623, 1.000,0.1336,0.04126,0.06547,0.04305
0.1121,0.1220,0.07265,0.07982,0.04753,0.04933,0.05830,0.05650,0.03946,0.02332,0.06457,0.04036,0.02332,0.05112,0.1336, 1.000,0.07085,0.04574,0.1561
0.06368,0.03767,0.04215,0.06816,0.08430,0.06278,0.03767,0.03498,0.06278,0.02511,0.01883,0.03946,0.02870,0.02063,0.04126,0.07085, 1.000,0.03857,0.1991
0.06996,0.07623,0.04305,0.07713,0.07623,0.1130,0.09955,0.04126,0.01166,0.02780,0.02332,0.03229,0.1444,0.1166,0.06547,0.04574,0.03857, 1.000,0.1256
0.08969,0.1094,0.05112,0.1498,0.1274,0.1309,0.06368,0.04753,0.04036,0.02332,0.03139,0.02332,0.05381,0.05471,0.04305,0.1561,0.1991,0.1256, 1.000
