Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.5397,0.5384,0.5565,0.4770,0.5662,0.2915,0.04742,0.07671,0.1548,0.1046,0.06137,0.1130,0.1883,0.1409,0.1771,0.08926,0.2357,0.2497
0.5397, 1.000,0.2957,0.3194,0.3640,0.6179,0.4895,0.05021,0.06695,0.1018,0.1102,0.06974,0.1437,0.2232,0.1618,0.1604,0.08368,0.2064,0.2399
0.5384,0.2957, 1.000,0.5607,0.3250,0.2985,0.1799,0.07392,0.09902,0.1562,0.07392,0.04603,0.06834,0.1311,0.1632,0.2078,0.1144,0.1883,0.2706
0.5565,0.3194,0.5607, 1.000,0.5886,0.4142,0.1604,0.04045,0.1032,0.1897,0.09763,0.04881,0.08229,0.1004,0.1074,0.1771,0.1255,0.2259,0.3152
0.4770,0.3640,0.3250,0.5886, 1.000,0.5551,0.1869,0.03766,0.07531,0.2273,0.1353,0.05021,0.1269,0.1395,0.08508,0.1409,0.1144,0.2636,0.2524
0.5662,0.6179,0.2985,0.4142,0.5551, 1.000,0.3152,0.03208,0.05997,0.1632,0.1478,0.05997,0.1576,0.1939,0.1241,0.1297,0.09902,0.2664,0.2720
0.2915,0.4895,0.1799,0.1604,0.1869,0.3152, 1.000,0.03487,0.05160,0.08089,0.1074,0.09066,0.1130,0.1897,0.1660,0.1088,0.04045,0.1506,0.1199
0.04742,0.05021,0.07392,0.04045,0.03766,0.03208,0.03487, 1.000,0.1590,0.02789,0.04463,0.03487,0.02789,0.04045,0.06974,0.09902,0.05858,0.02510,0.05579
0.07671,0.06695,0.09902,0.1032,0.07531,0.05997,0.05160,0.1590, 1.000,0.1032,0.03208,0.03347,0.01953,0.04603,0.03766,0.05300,0.09763,0.03905,0.09763
0.1548,0.1018,0.1562,0.1897,0.2273,0.1632,0.08089,0.02789,0.1032, 1.000,0.1688,0.03626,0.1130,0.05439,0.05160,0.05300,0.08508,0.1855,0.1311
0.1046,0.1102,0.07392,0.09763,0.1353,0.1478,0.1074,0.04463,0.03208,0.1688, 1.000,0.06416,0.2287,0.1367,0.04742,0.04463,0.03208,0.2134,0.09623
0.06137,0.06974,0.04603,0.04881,0.05021,0.05997,0.09066,0.03487,0.03347,0.03626,0.06416, 1.000,0.05160,0.1339,0.1130,0.03626,0.03766,0.05858,0.02510
0.1130,0.1437,0.06834,0.08229,0.1269,0.1576,0.1130,0.02789,0.01953,0.1130,0.2287,0.05160, 1.000,0.1771,0.05160,0.05579,0.04324,0.3068,0.06416
0.1883,0.2232,0.1311,0.1004,0.1395,0.1939,0.1897,0.04045,0.04603,0.05439,0.1367,0.1339,0.1771, 1.000,0.1409,0.05718,0.03487,0.1953,0.07252
0.1409,0.1618,0.1632,0.1074,0.08508,0.1241,0.1660,0.06974,0.03766,0.05160,0.04742,0.1130,0.05160,0.1409, 1.000,0.1590,0.03347,0.06137,0.08647
0.1771,0.1604,0.2078,0.1771,0.1409,0.1297,0.1088,0.09902,0.05300,0.05300,0.04463,0.03626,0.05579,0.05718,0.1590, 1.000,0.1367,0.05997,0.2022
0.08926,0.08368,0.1144,0.1255,0.1144,0.09902,0.04045,0.05858,0.09763,0.08508,0.03208,0.03766,0.04324,0.03487,0.03347,0.1367, 1.000,0.03905,0.1771
0.2357,0.2064,0.1883,0.2259,0.2636,0.2664,0.1506,0.02510,0.03905,0.1855,0.2134,0.05858,0.3068,0.1953,0.06137,0.05997,0.03905, 1.000,0.1339
0.2497,0.2399,0.2706,0.3152,0.2524,0.2720,0.1199,0.05579,0.09763,0.1311,0.09623,0.02510,0.06416,0.07252,0.08647,0.2022,0.1771,0.1339, 1.000
