Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.05971,0.1229,0.1119,0.1304,0.05971,0.02609,0.03246,0.03826,0.02493,0.01333,0.02029,0.01797,0.04986,0.1125,0.07594,0.03362,0.03594,0.04638
0.05971, 1.000,0.03826,0.03884,0.07710,0.4475,0.3014,0.02841,0.02435,0.01449,0.03246,0.03710,0.04580,0.1971,0.1235,0.04116,0.03942,0.06667,0.05333
0.1229,0.03826, 1.000,0.3020,0.1849,0.04812,0.03246,0.02841,0.04000,0.01855,0.03768,0.03884,0.02029,0.02841,0.05797,0.09333,0.03826,0.03130,0.03884
0.1119,0.03884,0.3020, 1.000,0.3704,0.06029,0.02841,0.01797,0.06377,0.03130,0.02667,0.04638,0.02783,0.03014,0.04464,0.1032,0.07072,0.05507,0.07014
0.1304,0.07710,0.1849,0.3704, 1.000,0.1154,0.03478,0.02957,0.04174,0.03188,0.01797,0.02319,0.03536,0.05217,0.08116,0.1194,0.07246,0.09797,0.1113
0.05971,0.4475,0.04812,0.06029,0.1154, 1.000,0.2359,0.02899,0.01797,0.02319,0.02435,0.02551,0.04580,0.1032,0.1200,0.04986,0.03884,0.09913,0.06203
0.02609,0.3014,0.03246,0.02841,0.03478,0.2359, 1.000,0.02841,0.04348,0.03478,0.03420,0.08000,0.04000,0.1588,0.1026,0.02957,0.02957,0.04290,0.02783
0.03246,0.02841,0.02841,0.01797,0.02957,0.02899,0.02841, 1.000,0.02783,0.03188,0.04058,0.03130,0.02029,0.03246,0.02957,0.03942,0.02899,0.02203,0.02783
0.03826,0.02435,0.04000,0.06377,0.04174,0.01797,0.04348,0.02783, 1.000,0.05507,0.02377,0.1328,0.02609,0.04174,0.02435,0.02609,0.05043,0.02667,0.04870
0.02493,0.01449,0.01855,0.03130,0.03188,0.02319,0.03478,0.03188,0.05507, 1.000,0.03420,0.05797,0.02551,0.01739,0.03304,0.02087,0.04058,0.02667,0.03942
0.01333,0.03246,0.03768,0.02667,0.01797,0.02435,0.03420,0.04058,0.02377,0.03420, 1.000,0.05275,0.04638,0.02377,0.02261,0.03130,0.02493,0.04000,0.02261
0.02029,0.03710,0.03884,0.04638,0.02319,0.02551,0.08000,0.03130,0.1328,0.05797,0.05275, 1.000,0.02493,0.05101,0.02435,0.02435,0.06667,0.01797,0.02493
0.01797,0.04580,0.02029,0.02783,0.03536,0.04580,0.04000,0.02029,0.02609,0.02551,0.04638,0.02493, 1.000,0.06609,0.02899,0.01275,0.02551,0.2145,0.02551
0.04986,0.1971,0.02841,0.03014,0.05217,0.1032,0.1588,0.03246,0.04174,0.01739,0.02377,0.05101,0.06609, 1.000,0.07594,0.03130,0.03130,0.06029,0.02667
0.1125,0.1235,0.05797,0.04464,0.08116,0.1200,0.1026,0.02957,0.02435,0.03304,0.02261,0.02435,0.02899,0.07594, 1.000,0.06029,0.02609,0.03362,0.03768
0.07594,0.04116,0.09333,0.1032,0.1194,0.04986,0.02957,0.03942,0.02609,0.02087,0.03130,0.02435,0.01275,0.03130,0.06029, 1.000,0.07652,0.01739,0.06725
0.03362,0.03942,0.03826,0.07072,0.07246,0.03884,0.02957,0.02899,0.05043,0.04058,0.02493,0.06667,0.02551,0.03130,0.02609,0.07652, 1.000,0.02551,0.1328
0.03594,0.06667,0.03130,0.05507,0.09797,0.09913,0.04290,0.02203,0.02667,0.02667,0.04000,0.01797,0.2145,0.06029,0.03362,0.01739,0.02551, 1.000,0.07246
0.04638,0.05333,0.03884,0.07014,0.1113,0.06203,0.02783,0.02783,0.04870,0.03942,0.02261,0.02493,0.02551,0.02667,0.03768,0.06725,0.1328,0.07246, 1.000
