Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.7195,0.07849,0.3186,0.2167,0.6979,0.6604,0.07422,0.06174,0.1071,0.08112,0.07356,0.1596,0.1665,0.1402,0.1264,0.1833,0.1583,0.1028
0.7195, 1.000,0.06962,0.2059,0.2204,0.7054,0.6608,0.06207,0.05878,0.1097,0.06962,0.06601,0.1514,0.1560,0.1261,0.1153,0.1176,0.1534,0.1071
0.07849,0.06962, 1.000,0.09589,0.1008,0.08966,0.07225,0.1468,0.08079,0.1422,0.09655,0.06108,0.1100,0.1021,0.1514,0.1399,0.1435,0.07980,0.1018
0.3186,0.2059,0.09589, 1.000,0.3800,0.1757,0.1675,0.05386,0.05287,0.08703,0.06404,0.04992,0.1491,0.1320,0.1320,0.1281,0.1997,0.1530,0.1583
0.2167,0.2204,0.1008,0.3800, 1.000,0.2677,0.2358,0.06732,0.06995,0.09327,0.07225,0.06141,0.1507,0.1399,0.1268,0.1281,0.1307,0.1412,0.1517
0.6979,0.7054,0.08966,0.1757,0.2677, 1.000,0.7291,0.08079,0.08637,0.1261,0.09392,0.08539,0.1632,0.1675,0.1432,0.1317,0.1202,0.1573,0.1195
0.6604,0.6608,0.07225,0.1675,0.2358,0.7291, 1.000,0.06831,0.06076,0.1021,0.07619,0.06502,0.1442,0.1560,0.1399,0.1300,0.1097,0.1553,0.1110
0.07422,0.06207,0.1468,0.05386,0.06732,0.08079,0.06831, 1.000,0.1008,0.1149,0.1038,0.07389,0.1113,0.08900,0.1087,0.09327,0.1034,0.08670,0.07586
0.06174,0.05878,0.08079,0.05287,0.06995,0.08637,0.06076,0.1008, 1.000,0.1481,0.08177,0.09819,0.09787,0.09425,0.1008,0.09491,0.09458,0.08177,0.07849
0.1071,0.1097,0.1422,0.08703,0.09327,0.1261,0.1021,0.1149,0.1481, 1.000,0.09984,0.08276,0.1524,0.1678,0.2539,0.1842,0.1862,0.1209,0.09327
0.08112,0.06962,0.09655,0.06404,0.07225,0.09392,0.07619,0.1038,0.08177,0.09984, 1.000,0.09787,0.09951,0.08440,0.1080,0.06141,0.08440,0.07356,0.05616
0.07356,0.06601,0.06108,0.04992,0.06141,0.08539,0.06502,0.07389,0.09819,0.08276,0.09787, 1.000,0.09655,0.09491,0.1064,0.06929,0.09491,0.07816,0.07258
0.1596,0.1514,0.1100,0.1491,0.1507,0.1632,0.1442,0.1113,0.09787,0.1524,0.09951,0.09655, 1.000,0.3189,0.1833,0.1478,0.1750,0.3258,0.1767
0.1665,0.1560,0.1021,0.1320,0.1399,0.1675,0.1560,0.08900,0.09425,0.1678,0.08440,0.09491,0.3189, 1.000,0.2177,0.2371,0.1967,0.2335,0.1517
0.1402,0.1261,0.1514,0.1320,0.1268,0.1432,0.1399,0.1087,0.1008,0.2539,0.1080,0.1064,0.1833,0.2177, 1.000,0.2447,0.2795,0.1422,0.1396
0.1264,0.1153,0.1399,0.1281,0.1281,0.1317,0.1300,0.09327,0.09491,0.1842,0.06141,0.06929,0.1478,0.2371,0.2447, 1.000,0.2995,0.1261,0.2499
0.1833,0.1176,0.1435,0.1997,0.1307,0.1202,0.1097,0.1034,0.09458,0.1862,0.08440,0.09491,0.1750,0.1967,0.2795,0.2995, 1.000,0.1215,0.1921
0.1583,0.1534,0.07980,0.1530,0.1412,0.1573,0.1553,0.08670,0.08177,0.1209,0.07356,0.07816,0.3258,0.2335,0.1422,0.1261,0.1215, 1.000,0.1534
0.1028,0.1071,0.1018,0.1583,0.1517,0.1195,0.1110,0.07586,0.07849,0.09327,0.05616,0.07258,0.1767,0.1517,0.1396,0.2499,0.1921,0.1534, 1.000
