Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2491,0.06981,0.1107,0.04906,0.04969,0.1220,0.03019,0.03522,0.03145,0.02893,0.02013,0.03522,0.1201,0.1145,0.07987,0.03585,0.04088,0.02264
0.2491, 1.000,0.04025,0.04780,0.08805,0.1635,0.2572,0.03145,0.04780,0.03019,0.02956,0.02642,0.06541,0.2082,0.06981,0.05031,0.03396,0.06730,0.04654
0.06981,0.04025, 1.000,0.04340,0.03019,0.02704,0.05723,0.06604,0.03522,0.05031,0.02138,0.02956,0.03208,0.02956,0.06667,0.09874,0.04654,0.02767,0.02956
0.1107,0.04780,0.04340, 1.000,0.04025,0.02201,0.02201,0.02767,0.03019,0.02264,0.02390,0.02642,0.02704,0.03270,0.05031,0.07484,0.05660,0.02516,0.03774
0.04906,0.08805,0.03019,0.04025, 1.000,0.1377,0.03082,0.04906,0.02767,0.03774,0.03585,0.02642,0.06604,0.04654,0.03459,0.03522,0.04528,0.08742,0.07862
0.04969,0.1635,0.02704,0.02201,0.1377, 1.000,0.1050,0.05094,0.03962,0.02327,0.03774,0.01887,0.08553,0.05346,0.02390,0.04465,0.02327,0.1164,0.1113
0.1220,0.2572,0.05723,0.02201,0.03082,0.1050, 1.000,0.03270,0.06918,0.03145,0.02893,0.03208,0.04151,0.1390,0.06226,0.03082,0.01950,0.04025,0.03774
0.03019,0.03145,0.06604,0.02767,0.04906,0.05094,0.03270, 1.000,0.07358,0.05597,0.07296,0.03270,0.08553,0.03899,0.03396,0.03711,0.02264,0.03711,0.02893
0.03522,0.04780,0.03522,0.03019,0.02767,0.03962,0.06918,0.07358, 1.000,0.03648,0.03019,0.05597,0.03522,0.06352,0.02264,0.02830,0.02264,0.02516,0.02767
0.03145,0.03019,0.05031,0.02264,0.03774,0.02327,0.03145,0.05597,0.03648, 1.000,0.05220,0.03145,0.04025,0.02264,0.03208,0.03522,0.02264,0.03836,0.02327
0.02893,0.02956,0.02138,0.02390,0.03585,0.03774,0.02893,0.07296,0.03019,0.05220, 1.000,0.03208,0.1472,0.03270,0.02138,0.03082,0.02704,0.1000,0.03522
0.02013,0.02642,0.02956,0.02642,0.02642,0.01887,0.03208,0.03270,0.05597,0.03145,0.03208, 1.000,0.02704,0.05031,0.02830,0.02956,0.09623,0.03082,0.02642
0.03522,0.06541,0.03208,0.02704,0.06604,0.08553,0.04151,0.08553,0.03522,0.04025,0.1472,0.02704, 1.000,0.09245,0.02642,0.02830,0.03208,0.3610,0.05597
0.1201,0.2082,0.02956,0.03270,0.04654,0.05346,0.1390,0.03899,0.06352,0.02264,0.03270,0.05031,0.09245, 1.000,0.04969,0.02264,0.01950,0.05849,0.01950
0.1145,0.06981,0.06667,0.05031,0.03459,0.02390,0.06226,0.03396,0.02264,0.03208,0.02138,0.02830,0.02642,0.04969, 1.000,0.07799,0.01698,0.02767,0.01761
0.07987,0.05031,0.09874,0.07484,0.03522,0.04465,0.03082,0.03711,0.02830,0.03522,0.03082,0.02956,0.02830,0.02264,0.07799, 1.000,0.07358,0.02516,0.04906
0.03585,0.03396,0.04654,0.05660,0.04528,0.02327,0.01950,0.02264,0.02264,0.02264,0.02704,0.09623,0.03208,0.01950,0.01698,0.07358, 1.000,0.02893,0.07421
0.04088,0.06730,0.02767,0.02516,0.08742,0.1164,0.04025,0.03711,0.02516,0.03836,0.1000,0.03082,0.3610,0.05849,0.02767,0.02516,0.02893, 1.000,0.1239
0.02264,0.04654,0.02956,0.03774,0.07862,0.1113,0.03774,0.02893,0.02767,0.02327,0.03522,0.02642,0.05597,0.01950,0.01761,0.04906,0.07421,0.1239, 1.000
