Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.03951,0.01481,0.08971,0.05514,0.09300,0.01728,0.05021,0.03868,0.09877,0.1177,0.04691,0.07243,0.02305,0.01564,0.03128,0.06337,0.1169,0.08066
0.03951, 1.000,0.03951,0.06914,0.1654,0.1449,0.1687,0.06255,0.01317,0.04362,0.08642,0.03374,0.1671,0.05350,0.04444,0.04115,0.03868,0.3128,0.2214
0.01481,0.03951, 1.000,0.05185,0.01235,0.02305,0.02387,0.1597,0.009053,0.01235,0.03128,0.1556,0.03786,0.03128,0.06667,0.06831,0.05267,0.02881,0.02963
0.08971,0.06914,0.05185, 1.000,0.07243,0.03786,0.04280,0.03128,0.01728,0.03621,0.04198,0.01893,0.03539,0.05021,0.02387,0.07819,0.07243,0.1037,0.09547
0.05514,0.1654,0.01235,0.07243, 1.000,0.08642,0.08066,0.02634,0.01893,0.05021,0.04609,0.03045,0.1144,0.04115,0.04527,0.02551,0.08724,0.1778,0.07572
0.09300,0.1449,0.02305,0.03786,0.08642, 1.000,0.07078,0.06914,0.02058,0.06255,0.08395,0.05844,0.1053,0.05761,0.02058,0.02634,0.06173,0.1523,0.1251
0.01728,0.1687,0.02387,0.04280,0.08066,0.07078, 1.000,0.05926,0.02798,0.03951,0.1070,0.02963,0.05926,0.07901,0.02305,0.03128,0.02222,0.1103,0.1078
0.05021,0.06255,0.1597,0.03128,0.02634,0.06914,0.05926, 1.000,0.01399,0.03128,0.1062,0.2444,0.07243,0.06502,0.04362,0.02634,0.03539,0.03786,0.04115
0.03868,0.01317,0.009053,0.01728,0.01893,0.02058,0.02798,0.01399, 1.000,0.02222,0.01728,0.02222,0.01893,0.04362,0.01399,0.02881,0.01152,0.01811,0.03292
0.09877,0.04362,0.01235,0.03621,0.05021,0.06255,0.03951,0.03128,0.02222, 1.000,0.06667,0.04938,0.07654,0.03786,0.03951,0.03292,0.03786,0.09053,0.04774
0.1177,0.08642,0.03128,0.04198,0.04609,0.08395,0.1070,0.1062,0.01728,0.06667, 1.000,0.06420,0.1309,0.05021,0.01728,0.01564,0.04198,0.08889,0.07078
0.04691,0.03374,0.1556,0.01893,0.03045,0.05844,0.02963,0.2444,0.02222,0.04938,0.06420, 1.000,0.07654,0.03704,0.04198,0.04691,0.05350,0.03457,0.03951
0.07243,0.1671,0.03786,0.03539,0.1144,0.1053,0.05926,0.07243,0.01893,0.07654,0.1309,0.07654, 1.000,0.09794,0.02551,0.007407,0.03539,0.1490,0.06502
0.02305,0.05350,0.03128,0.05021,0.04115,0.05761,0.07901,0.06502,0.04362,0.03786,0.05021,0.03704,0.09794, 1.000,0.04362,0.01399,0.01481,0.04527,0.03292
0.01564,0.04444,0.06667,0.02387,0.04527,0.02058,0.02305,0.04362,0.01399,0.03951,0.01728,0.04198,0.02551,0.04362, 1.000,0.05267,0.04115,0.02058,0.02716
0.03128,0.04115,0.06831,0.07819,0.02551,0.02634,0.03128,0.02634,0.02881,0.03292,0.01564,0.04691,0.007407,0.01399,0.05267, 1.000,0.06255,0.04938,0.06091
0.06337,0.03868,0.05267,0.07243,0.08724,0.06173,0.02222,0.03539,0.01152,0.03786,0.04198,0.05350,0.03539,0.01481,0.04115,0.06255, 1.000,0.08230,0.08642
0.1169,0.3128,0.02881,0.1037,0.1778,0.1523,0.1103,0.03786,0.01811,0.09053,0.08889,0.03457,0.1490,0.04527,0.02058,0.04938,0.08230, 1.000,0.2831
0.08066,0.2214,0.02963,0.09547,0.07572,0.1251,0.1078,0.04115,0.03292,0.04774,0.07078,0.03951,0.06502,0.03292,0.02716,0.06091,0.08642,0.2831, 1.000
