Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2137,0.05641,0.1179,0.05128,0.05812,0.02393,0.03419,0.03419,0.03248,0.03419,0.03419,0.04786,0.06325,0.07009,0.02564,0.04444,0.04786,0.03761
0.2137, 1.000,0.04957,0.1658,0.1231,0.1812,0.08547,0.1009,0.01709,0.02564,0.04274,0.006838,0.1111,0.07863,0.04957,0.06325,0.05299,0.1385,0.1094
0.05641,0.04957, 1.000,0.07521,0.03077,0.09231,0.04103,0.09231,0.04615,0.1368,0.1111,0.02222,0.07179,0.07863,0.2547,0.2256,0.06496,0.07521,0.08376
0.1179,0.1658,0.07521, 1.000,0.1521,0.07692,0.01368,0.02906,0.04786,0.03932,0.01709,0.008547,0.04274,0.09744,0.1162,0.1077,0.08376,0.05470,0.1094
0.05128,0.1231,0.03077,0.1521, 1.000,0.1846,0.05983,0.05299,0.03761,0.06838,0.03419,0.04103,0.08376,0.1128,0.01709,0.08376,0.08376,0.07692,0.1077
0.05812,0.1812,0.09231,0.07692,0.1846, 1.000,0.1333,0.07692,0.02906,0.04444,0.09573,0.03932,0.2359,0.1846,0.06838,0.06838,0.06838,0.2581,0.1556
0.02393,0.08547,0.04103,0.01368,0.05983,0.1333, 1.000,0.04444,0.06325,0.04444,0.07179,0.07350,0.08034,0.08547,0.04103,0.02906,0.04615,0.1607,0.07692
0.03419,0.1009,0.09231,0.02906,0.05299,0.07692,0.04444, 1.000,0.05128,0.07350,0.07009,0.005128,0.05641,0.03077,0.04957,0.08547,0.04274,0.04615,0.05299
0.03419,0.01709,0.04615,0.04786,0.03761,0.02906,0.06325,0.05128, 1.000,0.03248,0.04615,0.05128,0.05128,0.05470,0.03761,0.04103,0.02735,0.03077,0.04444
0.03248,0.02564,0.1368,0.03932,0.06838,0.04444,0.04444,0.07350,0.03248, 1.000,0.04957,0.05983,0.06838,0.04103,0.04615,0.06154,0.07009,0.04957,0.07179
0.03419,0.04274,0.1111,0.01709,0.03419,0.09573,0.07179,0.07009,0.04615,0.04957, 1.000,0.02735,0.1453,0.05812,0.05128,0.08205,0.04103,0.06838,0.07350
0.03419,0.006838,0.02222,0.008547,0.04103,0.03932,0.07350,0.005128,0.05128,0.05983,0.02735, 1.000,0.03248,0.01368,0.008547,0.05641,0.02906,0.05128,0.02051
0.04786,0.1111,0.07179,0.04274,0.08376,0.2359,0.08034,0.05641,0.05128,0.06838,0.1453,0.03248, 1.000,0.1197,0.04103,0.04957,0.04615,0.1590,0.07009
0.06325,0.07863,0.07863,0.09744,0.1128,0.1846,0.08547,0.03077,0.05470,0.04103,0.05812,0.01368,0.1197, 1.000,0.1026,0.04615,0.05128,0.1846,0.09060
0.07009,0.04957,0.2547,0.1162,0.01709,0.06838,0.04103,0.04957,0.03761,0.04615,0.05128,0.008547,0.04103,0.1026, 1.000,0.2034,0.05812,0.08376,0.07350
0.02564,0.06325,0.2256,0.1077,0.08376,0.06838,0.02906,0.08547,0.04103,0.06154,0.08205,0.05641,0.04957,0.04615,0.2034, 1.000,0.08376,0.04786,0.1504
0.04444,0.05299,0.06496,0.08376,0.08376,0.06838,0.04615,0.04274,0.02735,0.07009,0.04103,0.02906,0.04615,0.05128,0.05812,0.08376, 1.000,0.02906,0.06325
0.04786,0.1385,0.07521,0.05470,0.07692,0.2581,0.1607,0.04615,0.03077,0.04957,0.06838,0.05128,0.1590,0.1846,0.08376,0.04786,0.02906, 1.000,0.1453
0.03761,0.1094,0.08376,0.1094,0.1077,0.1556,0.07692,0.05299,0.04444,0.07179,0.07350,0.02051,0.07009,0.09060,0.07350,0.1504,0.06325,0.1453, 1.000
