Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.07950,0.1130,0.07888,0.09689,0.08012,0.04348,0.03354,0.02547,0.03540,0.01615,0.02174,0.03416,0.05031,0.1857,0.09689,0.05093,0.03727,0.08447
0.07950, 1.000,0.04224,0.05404,0.07764,0.3776,0.2969,0.02360,0.02795,0.02050,0.03540,0.02547,0.05466,0.1907,0.1112,0.04472,0.03478,0.08634,0.09565
0.1130,0.04224, 1.000,0.2615,0.1335,0.04596,0.02919,0.02422,0.03665,0.02422,0.03354,0.03292,0.03043,0.02671,0.05590,0.1025,0.06522,0.02671,0.08199
0.07888,0.05404,0.2615, 1.000,0.3720,0.08634,0.02919,0.02422,0.07019,0.04037,0.02733,0.05093,0.03478,0.02857,0.03665,0.1236,0.1118,0.05155,0.1068
0.09689,0.07764,0.1335,0.3720, 1.000,0.1714,0.04472,0.03478,0.05342,0.05093,0.02484,0.02795,0.05404,0.03354,0.05280,0.1093,0.09441,0.08509,0.1199
0.08012,0.3776,0.04596,0.08634,0.1714, 1.000,0.1814,0.02609,0.03975,0.02981,0.03168,0.02671,0.06832,0.09814,0.09627,0.06087,0.03416,0.1273,0.1106
0.04348,0.2969,0.02919,0.02919,0.04472,0.1814, 1.000,0.01863,0.05652,0.02919,0.03975,0.04907,0.05155,0.2211,0.1043,0.02919,0.02050,0.05404,0.04845
0.03354,0.02360,0.02422,0.02422,0.03478,0.02609,0.01863, 1.000,0.03043,0.03416,0.03106,0.03354,0.03665,0.02609,0.02422,0.04037,0.05217,0.03168,0.04224
0.02547,0.02795,0.03665,0.07019,0.05342,0.03975,0.05652,0.03043, 1.000,0.07019,0.03416,0.1217,0.03168,0.04161,0.02733,0.02981,0.06770,0.02795,0.03851
0.03540,0.02050,0.02422,0.04037,0.05093,0.02981,0.02919,0.03416,0.07019, 1.000,0.03913,0.04783,0.03913,0.02174,0.01988,0.01988,0.04596,0.05404,0.04534
0.01615,0.03540,0.03354,0.02733,0.02484,0.03168,0.03975,0.03106,0.03416,0.03913, 1.000,0.05528,0.05776,0.03540,0.01988,0.02795,0.01739,0.05839,0.02422
0.02174,0.02547,0.03292,0.05093,0.02795,0.02671,0.04907,0.03354,0.1217,0.04783,0.05528, 1.000,0.03292,0.04472,0.02484,0.03106,0.07267,0.02857,0.03478
0.03416,0.05466,0.03043,0.03478,0.05404,0.06832,0.05155,0.03665,0.03168,0.03913,0.05776,0.03292, 1.000,0.06398,0.01801,0.02484,0.02919,0.1894,0.04161
0.05031,0.1907,0.02671,0.02857,0.03354,0.09814,0.2211,0.02609,0.04161,0.02174,0.03540,0.04472,0.06398, 1.000,0.07391,0.01304,0.03292,0.07764,0.05466
0.1857,0.1112,0.05590,0.03665,0.05280,0.09627,0.1043,0.02422,0.02733,0.01988,0.01988,0.02484,0.01801,0.07391, 1.000,0.06708,0.03292,0.03354,0.05217
0.09689,0.04472,0.1025,0.1236,0.1093,0.06087,0.02919,0.04037,0.02981,0.01988,0.02795,0.03106,0.02484,0.01304,0.06708, 1.000,0.07826,0.02236,0.08075
0.05093,0.03478,0.06522,0.1118,0.09441,0.03416,0.02050,0.05217,0.06770,0.04596,0.01739,0.07267,0.02919,0.03292,0.03292,0.07826, 1.000,0.03168,0.1161
0.03727,0.08634,0.02671,0.05155,0.08509,0.1273,0.05404,0.03168,0.02795,0.05404,0.05839,0.02857,0.1894,0.07764,0.03354,0.02236,0.03168, 1.000,0.1155
0.08447,0.09565,0.08199,0.1068,0.1199,0.1106,0.04845,0.04224,0.03851,0.04534,0.02422,0.03478,0.04161,0.05466,0.05217,0.08075,0.1161,0.1155, 1.000
