Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.06098,0.07132,0.1871,0.04496,0.04496,0.02326,0.02842,0.01860,0.03101,0.02842,0.01912,0.03721,0.04393,0.05013,0.05013,0.02687,0.06925,0.05530
0.06098, 1.000,0.02584,0.03463,0.04651,0.1871,0.1359,0.02532,0.02326,0.02171,0.01705,0.03876,0.03721,0.05375,0.04548,0.04083,0.02946,0.04031,0.03928
0.07132,0.02584, 1.000,0.03979,0.01654,0.01912,0.02946,0.1344,0.02067,0.02636,0.02842,0.02894,0.02222,0.02222,0.03049,0.03204,0.02894,0.02326,0.03359
0.1871,0.03463,0.03979, 1.000,0.1034,0.03979,0.02481,0.02377,0.02429,0.02739,0.02119,0.03359,0.03566,0.03204,0.04444,0.03928,0.03256,0.05478,0.02997
0.04496,0.04651,0.01654,0.1034, 1.000,0.1235,0.02119,0.02842,0.01809,0.02739,0.01860,0.02222,0.03463,0.02687,0.03152,0.03514,0.02481,0.04031,0.03463
0.04496,0.1871,0.01912,0.03979,0.1235, 1.000,0.06408,0.04031,0.01964,0.02326,0.03049,0.03101,0.04496,0.04961,0.03979,0.02636,0.02377,0.04444,0.03566
0.02326,0.1359,0.02946,0.02481,0.02119,0.06408, 1.000,0.02842,0.02326,0.02842,0.02274,0.1483,0.03411,0.03411,0.03049,0.02584,0.02222,0.03204,0.03049
0.02842,0.02532,0.1344,0.02377,0.02842,0.04031,0.02842, 1.000,0.02016,0.02274,0.04961,0.03928,0.02687,0.02584,0.02584,0.03204,0.02791,0.02171,0.02067
0.01860,0.02326,0.02067,0.02429,0.01809,0.01964,0.02326,0.02016, 1.000,0.03256,0.01654,0.03824,0.02067,0.03359,0.02584,0.02326,0.02429,0.01137,0.02222
0.03101,0.02171,0.02636,0.02739,0.02739,0.02326,0.02842,0.02274,0.03256, 1.000,0.03876,0.02119,0.02481,0.02997,0.03204,0.02016,0.02842,0.01602,0.02687
0.02842,0.01705,0.02842,0.02119,0.01860,0.03049,0.02274,0.04961,0.01654,0.03876, 1.000,0.02274,0.02377,0.01602,0.02636,0.02481,0.01809,0.01654,0.01654
0.01912,0.03876,0.02894,0.03359,0.02222,0.03101,0.1483,0.03928,0.03824,0.02119,0.02274, 1.000,0.03359,0.02791,0.02377,0.02171,0.03618,0.02687,0.02481
0.03721,0.03721,0.02222,0.03566,0.03463,0.04496,0.03411,0.02687,0.02067,0.02481,0.02377,0.03359, 1.000,0.05168,0.02274,0.02222,0.01654,0.3080,0.02687
0.04393,0.05375,0.02222,0.03204,0.02687,0.04961,0.03411,0.02584,0.03359,0.02997,0.01602,0.02791,0.05168, 1.000,0.03773,0.02171,0.02429,0.05943,0.01860
0.05013,0.04548,0.03049,0.04444,0.03152,0.03979,0.03049,0.02584,0.02584,0.03204,0.02636,0.02377,0.02274,0.03773, 1.000,0.05116,0.02274,0.02997,0.02791
0.05013,0.04083,0.03204,0.03928,0.03514,0.02636,0.02584,0.03204,0.02326,0.02016,0.02481,0.02171,0.02222,0.02171,0.05116, 1.000,0.07183,0.02791,0.08320
0.02687,0.02946,0.02894,0.03256,0.02481,0.02377,0.02222,0.02791,0.02429,0.02842,0.01809,0.03618,0.01654,0.02429,0.02274,0.07183, 1.000,0.01809,0.1411
0.06925,0.04031,0.02326,0.05478,0.04031,0.04444,0.03204,0.02171,0.01137,0.01602,0.01654,0.02687,0.3080,0.05943,0.02997,0.02791,0.01809, 1.000,0.04444
0.05530,0.03928,0.03359,0.02997,0.03463,0.03566,0.03049,0.02067,0.02222,0.02687,0.01654,0.02481,0.02687,0.01860,0.02791,0.08320,0.1411,0.04444, 1.000
