Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.09023,0.1226,0.06131,0.03933,0.03181,0.05205,0.02313,0.02198,0.02545,0.01677,0.03355,0.02892,0.01330,0.04511,0.05552,0.02718,0.02256,0.03065
0.09023, 1.000,0.05032,0.06883,0.08849,0.06362,0.06998,0.02429,0.02834,0.02256,0.02313,0.02487,0.009832,0.05090,0.08560,0.07172,0.05437,0.02313,0.03008
0.1226,0.05032, 1.000,0.02718,0.01041,0.01793,0.06940,0.02487,0.02313,0.02834,0.03586,0.02834,0.01330,0.02776,0.05899,0.04858,0.02429,0.02834,0.02718
0.06131,0.06883,0.02718, 1.000,0.05842,0.04627,0.03123,0.01851,0.02082,0.02429,0.01215,0.01851,0.03181,0.02371,0.04396,0.04800,0.03181,0.03991,0.03702
0.03933,0.08849,0.01041,0.05842, 1.000,0.09659,0.02834,0.03875,0.02429,0.03875,0.01677,0.02429,0.04627,0.02082,0.02892,0.04164,0.03297,0.04800,0.02718
0.03181,0.06362,0.01793,0.04627,0.09659, 1.000,0.03528,0.01909,0.01388,0.03702,0.04569,0.03008,0.05495,0.04569,0.02487,0.02603,0.02371,0.03875,0.05090
0.05205,0.06998,0.06940,0.03123,0.02834,0.03528, 1.000,0.02256,0.03065,0.02487,0.01851,0.02892,0.03297,0.07172,0.06073,0.02545,0.02024,0.03759,0.03644
0.02313,0.02429,0.02487,0.01851,0.03875,0.01909,0.02256, 1.000,0.02718,0.03586,0.04743,0.02024,0.02140,0.01446,0.02603,0.03181,0.03702,0.01909,0.02892
0.02198,0.02834,0.02313,0.02082,0.02429,0.01388,0.03065,0.02718, 1.000,0.01562,0.01966,0.01677,0.02082,0.01793,0.02892,0.02140,0.04743,0.01041,0.03644
0.02545,0.02256,0.02834,0.02429,0.03875,0.03702,0.02487,0.03586,0.01562, 1.000,0.05147,0.02834,0.03817,0.01909,0.01562,0.02776,0.03239,0.03875,0.02198
0.01677,0.02313,0.03586,0.01215,0.01677,0.04569,0.01851,0.04743,0.01966,0.05147, 1.000,0.01677,0.05784,0.03008,0.03181,0.04338,0.03991,0.02198,0.01966
0.03355,0.02487,0.02834,0.01851,0.02429,0.03008,0.02892,0.02024,0.01677,0.02834,0.01677, 1.000,0.02024,0.01735,0.01793,0.01909,0.02429,0.02603,0.01735
0.02892,0.009832,0.01330,0.03181,0.04627,0.05495,0.03297,0.02140,0.02082,0.03817,0.05784,0.02024, 1.000,0.03181,0.01504,0.03355,0.01793,0.04396,0.02024
0.01330,0.05090,0.02776,0.02371,0.02082,0.04569,0.07172,0.01446,0.01793,0.01909,0.03008,0.01735,0.03181, 1.000,0.03759,0.01851,0.01504,0.03181,0.02313
0.04511,0.08560,0.05899,0.04396,0.02892,0.02487,0.06073,0.02603,0.02892,0.01562,0.03181,0.01793,0.01504,0.03759, 1.000,0.08965,0.01909,0.02718,0.02024
0.05552,0.07172,0.04858,0.04800,0.04164,0.02603,0.02545,0.03181,0.02140,0.02776,0.04338,0.01909,0.03355,0.01851,0.08965, 1.000,0.03181,0.02082,0.03528
0.02718,0.05437,0.02429,0.03181,0.03297,0.02371,0.02024,0.03702,0.04743,0.03239,0.03991,0.02429,0.01793,0.01504,0.01909,0.03181, 1.000,0.03008,0.03297
0.02256,0.02313,0.02834,0.03991,0.04800,0.03875,0.03759,0.01909,0.01041,0.03875,0.02198,0.02603,0.04396,0.03181,0.02718,0.02082,0.03008, 1.000,0.02660
0.03065,0.03008,0.02718,0.03702,0.02718,0.05090,0.03644,0.02892,0.03644,0.02198,0.01966,0.01735,0.02024,0.02313,0.02024,0.03528,0.03297,0.02660, 1.000
