Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2385,0.1782,0.3391,0.2414,0.1523,0.05172,0.01437,0.04023,0.05460,0.01437,0.02874,0.06034,0.1494,0.1552,0.1322,0.07759,0.1638,0.1466
0.2385, 1.000,0.09483,0.1351,0.2069,0.3075,0.2069,0.03736,0.03161,0.03736,0.02299,0.008621,0.05172,0.1724,0.1925,0.1149,0.03448,0.09770,0.08046
0.1782,0.09483, 1.000,0.2902,0.03736,0.03736,0.01437,0.1351,0.05172,0.04885,0.06609,0.03161,0.008621,0.06897,0.1034,0.1408,0.06897,0.04310,0.05460
0.3391,0.1351,0.2902, 1.000,0.1638,0.08046,0.03161,0.05460,0.04310,0.02299,0.03448,0.04023,0.02874,0.07471,0.1753,0.2874,0.1523,0.1207,0.1638
0.2414,0.2069,0.03736,0.1638, 1.000,0.2874,0.03161,0.03736,0.03448,0.06609,0.02011,0.02299,0.07471,0.06609,0.06897,0.08908,0.08046,0.1753,0.1408
0.1523,0.3075,0.03736,0.08046,0.2874, 1.000,0.1351,0.08046,0.06322,0.03448,0.02874,0.04310,0.1408,0.1207,0.09483,0.04023,0.05460,0.1782,0.09770
0.05172,0.2069,0.01437,0.03161,0.03161,0.1351, 1.000,0.02299,0.04598,0.02011,0.02874,0.1006,0.06322,0.1494,0.1322,0.05172,0.01724,0.06609,0.04023
0.01437,0.03736,0.1351,0.05460,0.03736,0.08046,0.02299, 1.000,0.05747,0.05747,0.1322,0.06034,0.08621,0.02874,0.03736,0.06609,0.04885,0.01437,0.03161
0.04023,0.03161,0.05172,0.04310,0.03448,0.06322,0.04598,0.05747, 1.000,0.03448,0.04023,0.1034,0.07471,0.07471,0.01437,0.03448,0.1006,0.02011,0.04885
0.05460,0.03736,0.04885,0.02299,0.06609,0.03448,0.02011,0.05747,0.03448, 1.000,0.1121,0.03161,0.05747,0.02299,0.04310,0.02586,0.06897,0.03448,0.04885
0.01437,0.02299,0.06609,0.03448,0.02011,0.02874,0.02874,0.1322,0.04023,0.1121, 1.000,0.07759,0.03161,0.04310,0.01437,0.03448,0.04310,0.02874,0.01724
0.02874,0.008621,0.03161,0.04023,0.02299,0.04310,0.1006,0.06034,0.1034,0.03161,0.07759, 1.000,0.07471,0.06034,0.02586,0.02874,0.1580,0.05172,0.02299
0.06034,0.05172,0.008621,0.02874,0.07471,0.1408,0.06322,0.08621,0.07471,0.05747,0.03161,0.07471, 1.000,0.1437,0.06609,0.02874,0.05747,0.1724,0.05172
0.1494,0.1724,0.06897,0.07471,0.06609,0.1207,0.1494,0.02874,0.07471,0.02299,0.04310,0.06034,0.1437, 1.000,0.2385,0.03161,0.03448,0.1609,0.05747
0.1552,0.1925,0.1034,0.1753,0.06897,0.09483,0.1322,0.03736,0.01437,0.04310,0.01437,0.02586,0.06609,0.2385, 1.000,0.1121,0.07759,0.08908,0.08908
0.1322,0.1149,0.1408,0.2874,0.08908,0.04023,0.05172,0.06609,0.03448,0.02586,0.03448,0.02874,0.02874,0.03161,0.1121, 1.000,0.1667,0.04598,0.1178
0.07759,0.03448,0.06897,0.1523,0.08046,0.05460,0.01724,0.04885,0.1006,0.06897,0.04310,0.1580,0.05747,0.03448,0.07759,0.1667, 1.000,0.06034,0.1466
0.1638,0.09770,0.04310,0.1207,0.1753,0.1782,0.06609,0.01437,0.02011,0.03448,0.02874,0.05172,0.1724,0.1609,0.08908,0.04598,0.06034, 1.000,0.1466
0.1466,0.08046,0.05460,0.1638,0.1408,0.09770,0.04023,0.03161,0.04885,0.04885,0.01724,0.02299,0.05172,0.05747,0.08908,0.1178,0.1466,0.1466, 1.000
