Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3710,0.1829,0.3020,0.1715,0.1540,0.1209,0.02863,0.03044,0.02080,0.02321,0.02200,0.05274,0.07022,0.09675,0.1073,0.05365,0.08107,0.06480
0.3710, 1.000,0.08198,0.1510,0.1594,0.2966,0.2571,0.02773,0.01718,0.02080,0.02562,0.02562,0.07474,0.09403,0.08348,0.06841,0.03858,0.09373,0.05576
0.1829,0.08198, 1.000,0.1172,0.05365,0.04430,0.06631,0.08469,0.02773,0.02411,0.03165,0.02110,0.02803,0.03858,0.07113,0.1233,0.05063,0.03647,0.04250
0.3020,0.1510,0.1172, 1.000,0.3457,0.1287,0.04913,0.02652,0.04370,0.04310,0.02230,0.02351,0.04400,0.03406,0.05093,0.09192,0.08409,0.07866,0.1085
0.1715,0.1594,0.05365,0.3457, 1.000,0.2637,0.05907,0.02080,0.03617,0.05304,0.03044,0.02110,0.06631,0.03797,0.04280,0.05576,0.06389,0.09373,0.1215
0.1540,0.2966,0.04430,0.1287,0.2637, 1.000,0.1465,0.02562,0.02381,0.03315,0.04641,0.02321,0.1094,0.06962,0.05214,0.04430,0.03828,0.1284,0.06781
0.1209,0.2571,0.06631,0.04913,0.05907,0.1465, 1.000,0.02502,0.02080,0.01959,0.02622,0.04008,0.06751,0.1377,0.08439,0.04250,0.02441,0.06540,0.02863
0.02863,0.02773,0.08469,0.02652,0.02080,0.02562,0.02502, 1.000,0.03165,0.03104,0.05395,0.03436,0.03737,0.02743,0.03617,0.06028,0.03255,0.02923,0.02833
0.03044,0.01718,0.02773,0.04370,0.03617,0.02381,0.02080,0.03165, 1.000,0.07203,0.02712,0.09011,0.01808,0.02803,0.01989,0.04340,0.09072,0.02592,0.06480
0.02080,0.02080,0.02411,0.04310,0.05304,0.03315,0.01959,0.03104,0.07203, 1.000,0.05485,0.02984,0.03225,0.02471,0.02441,0.01838,0.04943,0.03918,0.05154
0.02321,0.02562,0.03165,0.02230,0.03044,0.04641,0.02622,0.05395,0.02712,0.05485, 1.000,0.02622,0.07565,0.03225,0.02652,0.04310,0.01869,0.05335,0.02321
0.02200,0.02562,0.02110,0.02351,0.02110,0.02321,0.04008,0.03436,0.09011,0.02984,0.02622, 1.000,0.02502,0.05515,0.02923,0.02592,0.05756,0.03255,0.02230
0.05274,0.07474,0.02803,0.04400,0.06631,0.1094,0.06751,0.03737,0.01808,0.03225,0.07565,0.02502, 1.000,0.09072,0.02863,0.02471,0.02833,0.1730,0.02954
0.07022,0.09403,0.03858,0.03406,0.03797,0.06962,0.1377,0.02743,0.02803,0.02471,0.03225,0.05515,0.09072, 1.000,0.09946,0.03044,0.01989,0.09132,0.01808
0.09675,0.08348,0.07113,0.05093,0.04280,0.05214,0.08439,0.03617,0.01989,0.02441,0.02652,0.02923,0.02863,0.09946, 1.000,0.05998,0.02562,0.03978,0.02441
0.1073,0.06841,0.1233,0.09192,0.05576,0.04430,0.04250,0.06028,0.04340,0.01838,0.04310,0.02592,0.02471,0.03044,0.05998, 1.000,0.1037,0.02863,0.06661
0.05365,0.03858,0.05063,0.08409,0.06389,0.03828,0.02441,0.03255,0.09072,0.04943,0.01869,0.05756,0.02833,0.01989,0.02562,0.1037, 1.000,0.03044,0.1221
0.08107,0.09373,0.03647,0.07866,0.09373,0.1284,0.06540,0.02923,0.02592,0.03918,0.05335,0.03255,0.1730,0.09132,0.03978,0.02863,0.03044, 1.000,0.05184
0.06480,0.05576,0.04250,0.1085,0.1215,0.06781,0.02863,0.02833,0.06480,0.05154,0.02321,0.02230,0.02954,0.01808,0.02441,0.06661,0.1221,0.05184, 1.000
