Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1259,0.06379,0.2931,0.1241,0.08793,0.06552,0.03621,0.01034,0.02586,0.05000,0.05517,0.05000,0.07069,0.06207,0.06897,0.06552,0.1500,0.07931
0.1259, 1.000,0.07586,0.07586,0.07069,0.1724,0.1466,0.01034,0.05000,0.01207,0.03103,0.08793,0.07069,0.1655,0.1879,0.09138,0.03793,0.1121,0.08966
0.06379,0.07586, 1.000,0.1414,0.01034,0.03793,0.04310,0.08103,0.02069,0.02069,0.1086,0.05517,0.01724,0.03103,0.07414,0.1103,0.04828,0.04138,0.04310
0.2931,0.07586,0.1414, 1.000,0.07586,0.05862,0.05000,0.03448,0.04310,0.02759,0.04828,0.03448,0.02586,0.05690,0.06552,0.1828,0.09138,0.08448,0.07586
0.1241,0.07069,0.01034,0.07586, 1.000,0.1500,0.06897,0.02241,0.02586,0.01034,0.03621,0.05000,0.1138,0.07586,0.01379,0.02759,0.1207,0.09138,0.07414
0.08793,0.1724,0.03793,0.05862,0.1500, 1.000,0.1034,0.07414,0.01552,0.01379,0.02759,0.02759,0.1741,0.1345,0.04828,0.03103,0.04828,0.2259,0.1759
0.06552,0.1466,0.04310,0.05000,0.06897,0.1034, 1.000,0.03966,0.07931,0.04138,0.04655,0.1138,0.07241,0.1621,0.07759,0.04138,0.05172,0.06724,0.04655
0.03621,0.01034,0.08103,0.03448,0.02241,0.07414,0.03966, 1.000,0.04138,0.04310,0.07586,0.02414,0.06897,0.03103,0.02931,0.02759,0.03448,0.09310,0.07241
0.01034,0.05000,0.02069,0.04310,0.02586,0.01552,0.07931,0.04138, 1.000,0.04828,0.02586,0.07931,0.04310,0.03103,0.03621,0.01552,0.04138,0.02931,0.01034
0.02586,0.01207,0.02069,0.02759,0.01034,0.01379,0.04138,0.04310,0.04828, 1.000,0.06724,0.04483,0.03103,0.03276,0.05345,0.02931,0.02586,0.02759,0.02931
0.05000,0.03103,0.1086,0.04828,0.03621,0.02759,0.04655,0.07586,0.02586,0.06724, 1.000,0.03276,0.03276,0.04655,0.05690,0.02414,0.02759,0.04138,0.01379
0.05517,0.08793,0.05517,0.03448,0.05000,0.02759,0.1138,0.02414,0.07931,0.04483,0.03276, 1.000,0.04828,0.05345,0.04483,0.02586,0.03448,0.03966,0.01897
0.05000,0.07069,0.01724,0.02586,0.1138,0.1741,0.07241,0.06897,0.04310,0.03103,0.03276,0.04828, 1.000,0.09828,0.01724,0.02586,0.03793,0.1879,0.1103
0.07069,0.1655,0.03103,0.05690,0.07586,0.1345,0.1621,0.03103,0.03103,0.03276,0.04655,0.05345,0.09828, 1.000,0.1638,0.04655,0.02759,0.08793,0.07759
0.06207,0.1879,0.07414,0.06552,0.01379,0.04828,0.07759,0.02931,0.03621,0.05345,0.05690,0.04483,0.01724,0.1638, 1.000,0.1569,0.03621,0.02414,0.08448
0.06897,0.09138,0.1103,0.1828,0.02759,0.03103,0.04138,0.02759,0.01552,0.02931,0.02414,0.02586,0.02586,0.04655,0.1569, 1.000,0.1069,0.05517,0.05345
0.06552,0.03793,0.04828,0.09138,0.1207,0.04828,0.05172,0.03448,0.04138,0.02586,0.02759,0.03448,0.03793,0.02759,0.03621,0.1069, 1.000,0.04828,0.1103
0.1500,0.1121,0.04138,0.08448,0.09138,0.2259,0.06724,0.09310,0.02931,0.02759,0.04138,0.03966,0.1879,0.08793,0.02414,0.05517,0.04828, 1.000,0.2569
0.07931,0.08966,0.04310,0.07586,0.07414,0.1759,0.04655,0.07241,0.01034,0.02931,0.01379,0.01897,0.1103,0.07759,0.08448,0.05345,0.1103,0.2569, 1.000
