Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3632,0.06979,0.2196,0.1462,0.1197,0.1065,0.02802,0.02547,0.02191,0.03566,0.03209,0.1752,0.1681,0.2822,0.2420,0.1620,0.2323,0.2140
0.3632, 1.000,0.04636,0.2043,0.1798,0.1335,0.1437,0.03311,0.02751,0.02700,0.02547,0.03413,0.2129,0.2084,0.2822,0.1671,0.1314,0.2445,0.1788
0.06979,0.04636, 1.000,0.07081,0.02496,0.01885,0.03668,0.07794,0.02038,0.02140,0.05553,0.06113,0.03260,0.04075,0.05909,0.1075,0.08049,0.03566,0.05960
0.2196,0.2043,0.07081, 1.000,0.2165,0.1116,0.09781,0.03107,0.02649,0.07387,0.02292,0.03617,0.1798,0.1309,0.1905,0.2303,0.2379,0.2914,0.5405
0.1462,0.1798,0.02496,0.2165, 1.000,0.2420,0.1177,0.01987,0.02802,0.06673,0.01579,0.03413,0.2486,0.1615,0.1747,0.1467,0.1375,0.3291,0.3281
0.1197,0.1335,0.01885,0.1116,0.2420, 1.000,0.1645,0.03362,0.02241,0.06317,0.02292,0.02751,0.2364,0.1136,0.09934,0.07336,0.06775,0.1971,0.1304
0.1065,0.1437,0.03668,0.09781,0.1177,0.1645, 1.000,0.04126,0.02445,0.03872,0.02547,0.03464,0.1493,0.1630,0.1426,0.07998,0.07234,0.1477,0.09883
0.02802,0.03311,0.07794,0.03107,0.01987,0.03362,0.04126, 1.000,0.03464,0.03006,0.1090,0.05502,0.02751,0.04279,0.03617,0.03260,0.03057,0.02038,0.02089
0.02547,0.02751,0.02038,0.02649,0.02802,0.02241,0.02445,0.03464, 1.000,0.04126,0.04075,0.03107,0.03057,0.03617,0.03209,0.03311,0.03362,0.03566,0.03260
0.02191,0.02700,0.02140,0.07387,0.06673,0.06317,0.03872,0.03006,0.04126, 1.000,0.03260,0.02241,0.05043,0.03668,0.01885,0.03974,0.03668,0.06623,0.08456
0.03566,0.02547,0.05553,0.02292,0.01579,0.02292,0.02547,0.1090,0.04075,0.03260, 1.000,0.03974,0.03006,0.02191,0.03158,0.02394,0.02241,0.01885,0.02038
0.03209,0.03413,0.06113,0.03617,0.03413,0.02751,0.03464,0.05502,0.03107,0.02241,0.03974, 1.000,0.03158,0.02547,0.02445,0.04024,0.06215,0.03260,0.03566
0.1752,0.2129,0.03260,0.1798,0.2486,0.2364,0.1493,0.02751,0.03057,0.05043,0.03006,0.03158, 1.000,0.2262,0.1803,0.1065,0.09221,0.5395,0.2140
0.1681,0.2084,0.04075,0.1309,0.1615,0.1136,0.1630,0.04279,0.03617,0.03668,0.02191,0.02547,0.2262, 1.000,0.2425,0.1299,0.08660,0.1900,0.1391
0.2822,0.2822,0.05909,0.1905,0.1747,0.09934,0.1426,0.03617,0.03209,0.01885,0.03158,0.02445,0.1803,0.2425, 1.000,0.1630,0.1202,0.2282,0.1854
0.2420,0.1671,0.1075,0.2303,0.1467,0.07336,0.07998,0.03260,0.03311,0.03974,0.02394,0.04024,0.1065,0.1299,0.1630, 1.000,0.2822,0.1544,0.2394
0.1620,0.1314,0.08049,0.2379,0.1375,0.06775,0.07234,0.03057,0.03362,0.03668,0.02241,0.06215,0.09221,0.08660,0.1202,0.2822, 1.000,0.1482,0.2537
0.2323,0.2445,0.03566,0.2914,0.3291,0.1971,0.1477,0.02038,0.03566,0.06623,0.01885,0.03260,0.5395,0.1900,0.2282,0.1544,0.1482, 1.000,0.3673
0.2140,0.1788,0.05960,0.5405,0.3281,0.1304,0.09883,0.02089,0.03260,0.08456,0.02038,0.03566,0.2140,0.1391,0.1854,0.2394,0.2537,0.3673, 1.000
