Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.4779,0.2389,0.2596,0.1770,0.2419,0.2389,0.2153,0.2507,0.2006,0.1770,0.2212,0.2360,0.2242,0.2920,0.1858,0.1209,0.2271,0.1917
0.4779, 1.000,0.1504,0.1976,0.1652,0.1504,0.1976,0.1799,0.1917,0.1475,0.1888,0.1740,0.1888,0.2271,0.1652,0.1711,0.1239,0.1622,0.1209
0.2389,0.1504, 1.000,0.4926,0.1888,0.2183,0.2596,0.4012,0.4218,0.2684,0.2065,0.2006,0.3510,0.2979,0.3953,0.2065,0.08850,0.3127,0.1534
0.2596,0.1976,0.4926, 1.000,0.2389,0.2684,0.2596,0.3540,0.3746,0.2743,0.2478,0.2507,0.3304,0.3481,0.3245,0.2271,0.1445,0.3333,0.1534
0.1770,0.1652,0.1888,0.2389, 1.000,0.6490,0.2212,0.2065,0.2006,0.6519,0.2684,0.6726,0.1947,0.2242,0.2271,0.6460,0.1003,0.2065,0.1445
0.2419,0.1504,0.2183,0.2684,0.6490, 1.000,0.2596,0.2006,0.2714,0.6844,0.2389,0.7286,0.2183,0.2507,0.2242,0.6785,0.1268,0.2389,0.1504
0.2389,0.1976,0.2596,0.2596,0.2212,0.2596, 1.000,0.2566,0.3097,0.2242,0.1681,0.2743,0.2478,0.2743,0.3304,0.2035,0.1180,0.2891,0.1652
0.2153,0.1799,0.4012,0.3540,0.2065,0.2006,0.2566, 1.000,0.4336,0.2507,0.2419,0.2065,0.4513,0.4366,0.3658,0.2271,0.1062,0.4307,0.1681
0.2507,0.1917,0.4218,0.3746,0.2006,0.2714,0.3097,0.4336, 1.000,0.2891,0.2212,0.2419,0.3717,0.3776,0.4071,0.2419,0.1121,0.4071,0.1327
0.2006,0.1475,0.2684,0.2743,0.6519,0.6844,0.2242,0.2507,0.2891, 1.000,0.2301,0.6696,0.2153,0.2389,0.2065,0.6696,0.1062,0.2301,0.1121
0.1770,0.1888,0.2065,0.2478,0.2684,0.2389,0.1681,0.2419,0.2212,0.2301, 1.000,0.2596,0.2183,0.2478,0.2035,0.2714,0.1357,0.1917,0.1976
0.2212,0.1740,0.2006,0.2507,0.6726,0.7286,0.2743,0.2065,0.2419,0.6696,0.2596, 1.000,0.2419,0.2625,0.2301,0.6785,0.1091,0.2419,0.1475
0.2360,0.1888,0.3510,0.3304,0.1947,0.2183,0.2478,0.4513,0.3717,0.2153,0.2183,0.2419, 1.000,0.4838,0.3835,0.2655,0.1239,0.4100,0.1475
0.2242,0.2271,0.2979,0.3481,0.2242,0.2507,0.2743,0.4366,0.3776,0.2389,0.2478,0.2625,0.4838, 1.000,0.3835,0.2507,0.1593,0.3982,0.1829
0.2920,0.1652,0.3953,0.3245,0.2271,0.2242,0.3304,0.3658,0.4071,0.2065,0.2035,0.2301,0.3835,0.3835, 1.000,0.2212,0.1298,0.3687,0.1740
0.1858,0.1711,0.2065,0.2271,0.6460,0.6785,0.2035,0.2271,0.2419,0.6696,0.2714,0.6785,0.2655,0.2507,0.2212, 1.000,0.1239,0.2537,0.1740
0.1209,0.1239,0.08850,0.1445,0.1003,0.1268,0.1180,0.1062,0.1121,0.1062,0.1357,0.1091,0.1239,0.1593,0.1298,0.1239, 1.000,0.1534,0.4867
0.2271,0.1622,0.3127,0.3333,0.2065,0.2389,0.2891,0.4307,0.4071,0.2301,0.1917,0.2419,0.4100,0.3982,0.3687,0.2537,0.1534, 1.000,0.1799
0.1917,0.1209,0.1534,0.1534,0.1445,0.1504,0.1652,0.1681,0.1327,0.1121,0.1976,0.1475,0.1475,0.1829,0.1740,0.1740,0.4867,0.1799, 1.000
