Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2320,0.02992,0.09554,0.1134,0.2667,0.02992,0.02992,0.02572,0.02782,0.03990,0.02310,0.02520,0.03202,0.01785,0.02310,0.02205,0.02047,0.01890
0.2320, 1.000,0.04199,0.08031,0.1580,0.1160,0.04199,0.02940,0.01627,0.03412,0.03727,0.01627,0.02362,0.02625,0.02310,0.02152,0.01995,0.02100,0.01995
0.02992,0.04199, 1.000,0.06667,0.05827,0.04987, 1.000,0.03412,0.01837,0.01785,0.03097,0.01890,0.02415,0.02677,0.02047,0.01995,0.03307,0.02152,0.02467
0.09554,0.08031,0.06667, 1.000,0.4226,0.2583,0.06667,0.02257,0.02992,0.05039,0.03622,0.02257,0.02887,0.02677,0.02152,0.02152,0.02520,0.03412,0.03675
0.1134,0.1580,0.05827,0.4226, 1.000,0.2352,0.05827,0.02415,0.02572,0.05302,0.03727,0.02572,0.02887,0.02205,0.02047,0.02047,0.02257,0.03097,0.02940
0.2667,0.1160,0.04987,0.2583,0.2352, 1.000,0.04987,0.01995,0.02415,0.03675,0.05039,0.02572,0.02415,0.03307,0.02257,0.02467,0.02100,0.02782,0.02310
0.02992,0.04199, 1.000,0.06667,0.05827,0.04987, 1.000,0.03412,0.01837,0.01785,0.03097,0.01890,0.02415,0.02677,0.02047,0.01995,0.03307,0.02152,0.02467
0.02992,0.02940,0.03412,0.02257,0.02415,0.01995,0.03412, 1.000,0.01890,0.03045,0.02730,0.02782,0.03307,0.01942,0.02310,0.02415,0.02625,0.01890,0.02257
0.02572,0.01627,0.01837,0.02992,0.02572,0.02415,0.01837,0.01890, 1.000,0.04042,0.02415,0.02992,0.01995,0.02415,0.01995,0.01837,0.03885,0.02625,0.03255
0.02782,0.03412,0.01785,0.05039,0.05302,0.03675,0.01785,0.03045,0.04042, 1.000,0.04094,0.02730,0.03150,0.02520,0.02047,0.02257,0.02415,0.03832,0.04567
0.03990,0.03727,0.03097,0.03622,0.03727,0.05039,0.03097,0.02730,0.02415,0.04094, 1.000,0.02887,0.03622,0.02940,0.02310,0.02100,0.01890,0.02887,0.02992
0.02310,0.01627,0.01890,0.02257,0.02572,0.02572,0.01890,0.02782,0.02992,0.02730,0.02887, 1.000,0.03675,0.03517,0.02677,0.02415,0.02415,0.02467,0.01680
0.02520,0.02362,0.02415,0.02887,0.02887,0.02415,0.02415,0.03307,0.01995,0.03150,0.03622,0.03675, 1.000,0.06247,0.02205,0.02152,0.02467,0.06037,0.05354
0.03202,0.02625,0.02677,0.02677,0.02205,0.03307,0.02677,0.01942,0.02415,0.02520,0.02940,0.03517,0.06247, 1.000,0.02730,0.02730,0.02520,0.03675,0.02887
0.01785,0.02310,0.02047,0.02152,0.02047,0.02257,0.02047,0.02310,0.01995,0.02047,0.02310,0.02677,0.02205,0.02730, 1.000,0.4257,0.03097,0.02310,0.02782
0.02310,0.02152,0.01995,0.02152,0.02047,0.02467,0.01995,0.02415,0.01837,0.02257,0.02100,0.02415,0.02152,0.02730,0.4257, 1.000,0.02415,0.02152,0.02467
0.02205,0.01995,0.03307,0.02520,0.02257,0.02100,0.03307,0.02625,0.03885,0.02415,0.01890,0.02415,0.02467,0.02520,0.03097,0.02415, 1.000,0.02100,0.02572
0.02047,0.02100,0.02152,0.03412,0.03097,0.02782,0.02152,0.01890,0.02625,0.03832,0.02887,0.02467,0.06037,0.03675,0.02310,0.02152,0.02100, 1.000,0.6226
0.01890,0.01995,0.02467,0.03675,0.02940,0.02310,0.02467,0.02257,0.03255,0.04567,0.02992,0.01680,0.05354,0.02887,0.02782,0.02467,0.02572,0.6226, 1.000
