Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1890,0.02835,0.02677,0.02992,0.03780,0.02835,0.006299,0.04094,0.01102,0.02362,0.004724,0.01260,0.08504,0.05039,0.03465,0.06614,0.02992,0.03150
0.1890, 1.000,0.01575,0.03150,0.05827,0.007874,0.01575,0.006299,0.04882,0.01575,0.01260,0.02677,0.01575,0.1134,0.03937,0.05512,0.02520,0.02047,0.02677
0.02835,0.01575, 1.000,0.01575,0.04094,0.01732, 1.000,0.01732,0.02362,0.04882,0.03937,0.03780,0.01417,0.01575,0.03622,0.04724,0.02520,0.03622,0.01890
0.02677,0.03150,0.01575, 1.000,0.2378,0.09606,0.01575,0.01575,0.02047,0.04724,0.03780,0.05197,0.05512,0.05669,0.02047,0.02992,0.05197,0.1370,0.1102
0.02992,0.05827,0.04094,0.2378, 1.000,0.1244,0.04094,0.03150,0.04724,0.09291,0.02677,0.07244,0.06772,0.06772,0.02362,0.02362,0.04409,0.06614,0.08661
0.03780,0.007874,0.01732,0.09606,0.1244, 1.000,0.01732,0.01890,0.02520,0.02205,0.08189,0.02677,0.02835,0.03465,0.009449,0.01890,0.03307,0.01890,0.03465
0.02835,0.01575, 1.000,0.01575,0.04094,0.01732, 1.000,0.01732,0.02362,0.04882,0.03937,0.03780,0.01417,0.01575,0.03622,0.04724,0.02520,0.03622,0.01890
0.006299,0.006299,0.01732,0.01575,0.03150,0.01890,0.01732, 1.000,0.02835, 0.000,0.01732,0.004724,0.02520,0.02362,0.04409,0.05197,0.04094,0.01417,0.007874
0.04094,0.04882,0.02362,0.02047,0.04724,0.02520,0.02362,0.02835, 1.000,0.03465,0.01575,0.02835,0.04882,0.03937,0.02205,0.03307,0.02205,0.03307,0.04252
0.01102,0.01575,0.04882,0.04724,0.09291,0.02205,0.04882, 0.000,0.03465, 1.000,0.04567,0.04094,0.06299,0.02362,0.02677,0.03622,0.009449,0.08504,0.08031
0.02362,0.01260,0.03937,0.03780,0.02677,0.08189,0.03937,0.01732,0.01575,0.04567, 1.000,0.01890,0.05512,0.006299,0.006299,0.01102,0.01417,0.03307,0.03780
0.004724,0.02677,0.03780,0.05197,0.07244,0.02677,0.03780,0.004724,0.02835,0.04094,0.01890, 1.000,0.02992,0.05669,0.03465,0.03622,0.06142,0.04724,0.03937
0.01260,0.01575,0.01417,0.05512,0.06772,0.02835,0.01417,0.02520,0.04882,0.06299,0.05512,0.02992, 1.000,0.05197,0.02205,0.02677,0.03465,0.05512,0.05984
0.08504,0.1134,0.01575,0.05669,0.06772,0.03465,0.01575,0.02362,0.03937,0.02362,0.006299,0.05669,0.05197, 1.000,0.08976,0.08819,0.06929,0.01575,0.04567
0.05039,0.03937,0.03622,0.02047,0.02362,0.009449,0.03622,0.04409,0.02205,0.02677,0.006299,0.03465,0.02205,0.08976, 1.000,0.7181,0.04252,0.04724,0.05354
0.03465,0.05512,0.04724,0.02992,0.02362,0.01890,0.04724,0.05197,0.03307,0.03622,0.01102,0.03622,0.02677,0.08819,0.7181, 1.000,0.03780,0.05512,0.06457
0.06614,0.02520,0.02520,0.05197,0.04409,0.03307,0.02520,0.04094,0.02205,0.009449,0.01417,0.06142,0.03465,0.06929,0.04252,0.03780, 1.000,0.02362,0.01890
0.02992,0.02047,0.03622,0.1370,0.06614,0.01890,0.03622,0.01417,0.03307,0.08504,0.03307,0.04724,0.05512,0.01575,0.04724,0.05512,0.02362, 1.000,0.4646
0.03150,0.02677,0.01890,0.1102,0.08661,0.03465,0.01890,0.007874,0.04252,0.08031,0.03780,0.03937,0.05984,0.04567,0.05354,0.06457,0.01890,0.4646, 1.000
