Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.07328,0.1284,0.1733,0.06810,0.04741,0.02586,0.05948,0.03017,0.03017,0.02845,0.02241,0.06983,0.08448,0.1147,0.1371,0.05517,0.04914,0.03621
0.07328, 1.000,0.01897,0.02586,0.05000,0.1440,0.1397,0.02414,0.04310,0.03621,0.03966,0.04741,0.05776,0.1353,0.07759,0.05862,0.03276,0.06293,0.02672
0.1284,0.01897, 1.000,0.08707,0.04224,0.01724,0.03448,0.1819,0.05086,0.05172,0.06810,0.02845,0.01207,0.03534,0.06207,0.07069,0.07069,0.01897,0.03448
0.1733,0.02586,0.08707, 1.000,0.1034,0.03966,0.01983,0.04569,0.03879,0.02069,0.02328,0.05172,0.03534,0.02500,0.03017,0.07931,0.1086,0.03879,0.09569
0.06810,0.05000,0.04224,0.1034, 1.000,0.1698,0.03276,0.03879,0.03276,0.07414,0.02672,0.02414,0.07586,0.02586,0.02414,0.04741,0.05948,0.07672,0.02328
0.04741,0.1440,0.01724,0.03966,0.1698, 1.000,0.04655,0.04828,0.009483,0.04138,0.04741,0.01293,0.1009,0.05086,0.04052,0.04483,0.03707,0.09914,0.04483
0.02586,0.1397,0.03448,0.01983,0.03276,0.04655, 1.000,0.04052,0.04914,0.04138,0.03362,0.1405,0.04397,0.05776,0.03793,0.03276,0.04310,0.03621,0.02328
0.05948,0.02414,0.1819,0.04569,0.03879,0.04828,0.04052, 1.000,0.04138,0.05948,0.08621,0.03707,0.06293,0.04483,0.05603,0.05603,0.05431,0.03621,0.03362
0.03017,0.04310,0.05086,0.03879,0.03276,0.009483,0.04914,0.04138, 1.000,0.08448,0.02586,0.1026,0.02759,0.03448,0.02931,0.02500,0.08621,0.03966,0.05948
0.03017,0.03621,0.05172,0.02069,0.07414,0.04138,0.04138,0.05948,0.08448, 1.000,0.05776,0.03276,0.04138,0.04052,0.07672,0.04741,0.03534,0.03448,0.03190
0.02845,0.03966,0.06810,0.02328,0.02672,0.04741,0.03362,0.08621,0.02586,0.05776, 1.000,0.02759,0.04914,0.03362,0.05259,0.02069,0.01293,0.03707,0.01897
0.02241,0.04741,0.02845,0.05172,0.02414,0.01293,0.1405,0.03707,0.1026,0.03276,0.02759, 1.000,0.01638,0.02069,0.01638,0.04828,0.07931,0.01638,0.03966
0.06983,0.05776,0.01207,0.03534,0.07586,0.1009,0.04397,0.06293,0.02759,0.04138,0.04914,0.01638, 1.000,0.08966,0.02500,0.01466,0.02931,0.1897,0.02672
0.08448,0.1353,0.03534,0.02500,0.02586,0.05086,0.05776,0.04483,0.03448,0.04052,0.03362,0.02069,0.08966, 1.000,0.06207,0.03621,0.01552,0.07586,0.02241
0.1147,0.07759,0.06207,0.03017,0.02414,0.04052,0.03793,0.05603,0.02931,0.07672,0.05259,0.01638,0.02500,0.06207, 1.000,0.1216,0.02759,0.03448,0.02328
0.1371,0.05862,0.07069,0.07931,0.04741,0.04483,0.03276,0.05603,0.02500,0.04741,0.02069,0.04828,0.01466,0.03621,0.1216, 1.000,0.09397,0.02759,0.05776
0.05517,0.03276,0.07069,0.1086,0.05948,0.03707,0.04310,0.05431,0.08621,0.03534,0.01293,0.07931,0.02931,0.01552,0.02759,0.09397, 1.000,0.04052,0.1638
0.04914,0.06293,0.01897,0.03879,0.07672,0.09914,0.03621,0.03621,0.03966,0.03448,0.03707,0.01638,0.1897,0.07586,0.03448,0.02759,0.04052, 1.000,0.07155
0.03621,0.02672,0.03448,0.09569,0.02328,0.04483,0.02328,0.03362,0.05948,0.03190,0.01897,0.03966,0.02672,0.02241,0.02328,0.05776,0.1638,0.07155, 1.000
