Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3699,0.2546,0.3755,0.2518,0.1997,0.1646,0.08439,0.05063,0.06048,0.04782,0.05485,0.06188,0.1800,0.2574,0.3150,0.1041,0.1730,0.1167
0.3699, 1.000,0.1167,0.1885,0.2335,0.2954,0.4459,0.07314,0.06892,0.05063,0.04501,0.08861,0.08720,0.2968,0.2729,0.1857,0.07173,0.2053,0.1013
0.2546,0.1167, 1.000,0.2068,0.07595,0.09564,0.08017,0.2180,0.06610,0.04219,0.05204,0.04219,0.04501,0.09705,0.1125,0.1702,0.05626,0.08720,0.07876
0.3755,0.1885,0.2068, 1.000,0.2729,0.1646,0.1013,0.1097,0.08861,0.04782,0.04501,0.07595,0.07032,0.1238,0.1871,0.2335,0.1252,0.1350,0.1632
0.2518,0.2335,0.07595,0.2729, 1.000,0.3657,0.1083,0.06329,0.05907,0.08439,0.05767,0.05626,0.1139,0.1688,0.1505,0.1435,0.1069,0.3305,0.1519
0.1997,0.2954,0.09564,0.1646,0.3657, 1.000,0.1941,0.06048,0.04079,0.06329,0.07032,0.05907,0.1322,0.2110,0.1533,0.1041,0.07876,0.3488,0.1294
0.1646,0.4459,0.08017,0.1013,0.1083,0.1941, 1.000,0.03797,0.07173,0.07032,0.04360,0.1857,0.06610,0.2405,0.1800,0.09142,0.04360,0.1491,0.06470
0.08439,0.07314,0.2180,0.1097,0.06329,0.06048,0.03797, 1.000,0.07595,0.07595,0.09142,0.03516,0.09142,0.05345,0.07736,0.1294,0.05626,0.05063,0.06751
0.05063,0.06892,0.06610,0.08861,0.05907,0.04079,0.07173,0.07595, 1.000,0.1041,0.04782,0.07454,0.02954,0.05626,0.06610,0.07173,0.05345,0.04360,0.1097
0.06048,0.05063,0.04219,0.04782,0.08439,0.06329,0.07032,0.07595,0.1041, 1.000,0.09564,0.05063,0.05907,0.05063,0.08158,0.04641,0.03516,0.08158,0.05204
0.04782,0.04501,0.05204,0.04501,0.05767,0.07032,0.04360,0.09142,0.04782,0.09564, 1.000,0.02672,0.04501,0.03516,0.05767,0.05063,0.04360,0.08298,0.04360
0.05485,0.08861,0.04219,0.07595,0.05626,0.05907,0.1857,0.03516,0.07454,0.05063,0.02672, 1.000,0.03657,0.06610,0.07876,0.03938,0.05767,0.05907,0.05063
0.06188,0.08720,0.04501,0.07032,0.1139,0.1322,0.06610,0.09142,0.02954,0.05907,0.04501,0.03657, 1.000,0.1294,0.03938,0.03376,0.05485,0.2335,0.05345
0.1800,0.2968,0.09705,0.1238,0.1688,0.2110,0.2405,0.05345,0.05626,0.05063,0.03516,0.06610,0.1294, 1.000,0.2335,0.08861,0.04782,0.2180,0.06892
0.2574,0.2729,0.1125,0.1871,0.1505,0.1533,0.1800,0.07736,0.06610,0.08158,0.05767,0.07876,0.03938,0.2335, 1.000,0.1800,0.04219,0.1308,0.07876
0.3150,0.1857,0.1702,0.2335,0.1435,0.1041,0.09142,0.1294,0.07173,0.04641,0.05063,0.03938,0.03376,0.08861,0.1800, 1.000,0.09845,0.1083,0.2096
0.1041,0.07173,0.05626,0.1252,0.1069,0.07876,0.04360,0.05626,0.05345,0.03516,0.04360,0.05767,0.05485,0.04782,0.04219,0.09845, 1.000,0.08158,0.3812
0.1730,0.2053,0.08720,0.1350,0.3305,0.3488,0.1491,0.05063,0.04360,0.08158,0.08298,0.05907,0.2335,0.2180,0.1308,0.1083,0.08158, 1.000,0.1252
0.1167,0.1013,0.07876,0.1632,0.1519,0.1294,0.06470,0.06751,0.1097,0.05204,0.04360,0.05063,0.05345,0.06892,0.07876,0.2096,0.3812,0.1252, 1.000
