Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2367,0.05843,0.1476,0.1184,0.05318,0.03670,0.01948,0.02097,0.02472,0.02622,0.03071,0.03745,0.04345,0.07416,0.06142,0.04045,0.05618,0.06667
0.2367, 1.000,0.02996,0.04944,0.1281,0.1401,0.08839,0.02097,0.02547,0.02622,0.02547,0.01798,0.05543,0.07566,0.06742,0.05169,0.02996,0.05543,0.05693
0.05843,0.02996, 1.000,0.07191,0.02772,0.02397,0.02097,0.1206,0.01948,0.02996,0.03296,0.03521,0.01873,0.03371,0.05693,0.06816,0.02921,0.01798,0.04419
0.1476,0.04944,0.07191, 1.000,0.1079,0.02547,0.02022,0.01723,0.02772,0.02846,0.03071,0.02697,0.03970,0.02547,0.04644,0.05543,0.06067,0.03371,0.08315
0.1184,0.1281,0.02772,0.1079, 1.000,0.1176,0.02697,0.01273,0.02247,0.03071,0.02547,0.02547,0.05543,0.03446,0.03146,0.04869,0.06292,0.07341,0.1116
0.05318,0.1401,0.02397,0.02547,0.1176, 1.000,0.06592,0.03596,0.02996,0.02622,0.04120,0.02697,0.06367,0.05468,0.04045,0.03071,0.03521,0.06292,0.06367
0.03670,0.08839,0.02097,0.02022,0.02697,0.06592, 1.000,0.02772,0.05618,0.02172,0.02322,0.08015,0.06142,0.05618,0.03895,0.02622,0.01723,0.03970,0.03146
0.01948,0.02097,0.1206,0.01723,0.01273,0.03596,0.02772, 1.000,0.02846,0.02247,0.03596,0.03371,0.04869,0.02547,0.02022,0.02397,0.01798,0.01423,0.02846
0.02097,0.02547,0.01948,0.02772,0.02247,0.02996,0.05618,0.02846, 1.000,0.01948,0.02322,0.04794,0.01948,0.03895,0.03221,0.02921,0.03146,0.02772,0.02472
0.02472,0.02622,0.02996,0.02846,0.03071,0.02622,0.02172,0.02247,0.01948, 1.000,0.04494,0.02846,0.03296,0.008240,0.02996,0.02022,0.05918,0.03820,0.03221
0.02622,0.02547,0.03296,0.03071,0.02547,0.04120,0.02322,0.03596,0.02322,0.04494, 1.000,0.03596,0.04644,0.02846,0.02097,0.03596,0.02022,0.03670,0.02622
0.03071,0.01798,0.03521,0.02697,0.02547,0.02697,0.08015,0.03371,0.04794,0.02846,0.03596, 1.000,0.04045,0.02996,0.01948,0.02996,0.03446,0.01423,0.01573
0.03745,0.05543,0.01873,0.03970,0.05543,0.06367,0.06142,0.04869,0.01948,0.03296,0.04644,0.04045, 1.000,0.07491,0.02172,0.01798,0.03296,0.1184,0.03371
0.04345,0.07566,0.03371,0.02547,0.03446,0.05468,0.05618,0.02547,0.03895,0.008240,0.02846,0.02996,0.07491, 1.000,0.07491,0.03146,0.02397,0.05618,0.01873
0.07416,0.06742,0.05693,0.04644,0.03146,0.04045,0.03895,0.02022,0.03221,0.02996,0.02097,0.01948,0.02172,0.07491, 1.000,0.06966,0.02322,0.02996,0.02846
0.06142,0.05169,0.06816,0.05543,0.04869,0.03071,0.02622,0.02397,0.02921,0.02022,0.03596,0.02996,0.01798,0.03146,0.06966, 1.000,0.02697,0.02247,0.04794
0.04045,0.02996,0.02921,0.06067,0.06292,0.03521,0.01723,0.01798,0.03146,0.05918,0.02022,0.03446,0.03296,0.02397,0.02322,0.02697, 1.000,0.05318,0.2891
0.05618,0.05543,0.01798,0.03371,0.07341,0.06292,0.03970,0.01423,0.02772,0.03820,0.03670,0.01423,0.1184,0.05618,0.02996,0.02247,0.05318, 1.000,0.08090
0.06667,0.05693,0.04419,0.08315,0.1116,0.06367,0.03146,0.02846,0.02472,0.03221,0.02622,0.01573,0.03371,0.01873,0.02846,0.04794,0.2891,0.08090, 1.000
