Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.08554,0.06897,0.2228,0.09814,0.04708,0.01592,0.03912,0.02454,0.005968,0.01989,0.02255,0.02719,0.03979,0.06300,0.09483,0.05769,0.06300,0.06167
0.08554, 1.000,0.02653,0.03979,0.04310,0.1180,0.06167,0.03050,0.01260,0.01393,0.02586,0.01658,0.06963,0.1180,0.07361,0.04775,0.02056,0.05504,0.05637
0.06897,0.02653, 1.000,0.1167,0.02454,0.02586,0.01923,0.1214,0.03050,0.03515,0.05504,0.02255,0.02653,0.03050,0.07095,0.08886,0.01989,0.03714,0.01923
0.2228,0.03979,0.1167, 1.000,0.05703,0.02586,0.02454,0.04907,0.02851,0.02387,0.01790,0.01989,0.01790,0.03780,0.07029,0.1472,0.06366,0.05902,0.05305
0.09814,0.04310,0.02454,0.05703, 1.000,0.1207,0.01857,0.03647,0.01790,0.02454,0.02188,0.02984,0.06565,0.01724,0.02454,0.04576,0.05172,0.09218,0.06432
0.04708,0.1180,0.02586,0.02586,0.1207, 1.000,0.03780,0.04244,0.01525,0.02255,0.04178,0.03117,0.1267,0.06698,0.03382,0.03050,0.04310,0.06167,0.04178
0.01592,0.06167,0.01923,0.02454,0.01857,0.03780, 1.000,0.03448,0.04907,0.01326,0.02653,0.1286,0.03780,0.04973,0.03448,0.02851,0.03316,0.03183,0.03448
0.03912,0.03050,0.1214,0.04907,0.03647,0.04244,0.03448, 1.000,0.02984,0.03448,0.08024,0.03714,0.06167,0.02520,0.03183,0.03714,0.01658,0.03050,0.01724
0.02454,0.01260,0.03050,0.02851,0.01790,0.01525,0.04907,0.02984, 1.000,0.03117,0.01127,0.07162,0.02586,0.03714,0.01857,0.01923,0.05239,0.01923,0.01326
0.005968,0.01393,0.03515,0.02387,0.02454,0.02255,0.01326,0.03448,0.03117, 1.000,0.06764,0.02056,0.01989,0.01525,0.02255,0.01326,0.03183,0.01592,0.02586
0.01989,0.02586,0.05504,0.01790,0.02188,0.04178,0.02653,0.08024,0.01127,0.06764, 1.000,0.02454,0.04841,0.01724,0.03515,0.04708,0.03117,0.03117,0.01658
0.02255,0.01658,0.02255,0.01989,0.02984,0.03117,0.1286,0.03714,0.07162,0.02056,0.02454, 1.000,0.03780,0.02586,0.01525,0.01658,0.06499,0.02122,0.01989
0.02719,0.06963,0.02653,0.01790,0.06565,0.1267,0.03780,0.06167,0.02586,0.01989,0.04841,0.03780, 1.000,0.06963,0.01857,0.01393,0.04111,0.1068,0.06101
0.03979,0.1180,0.03050,0.03780,0.01724,0.06698,0.04973,0.02520,0.03714,0.01525,0.01724,0.02586,0.06963, 1.000,0.09549,0.04310,0.03249,0.06764,0.03316
0.06300,0.07361,0.07095,0.07029,0.02454,0.03382,0.03448,0.03183,0.01857,0.02255,0.03515,0.01525,0.01857,0.09549, 1.000,0.07294,0.03382,0.04310,0.02785
0.09483,0.04775,0.08886,0.1472,0.04576,0.03050,0.02851,0.03714,0.01923,0.01326,0.04708,0.01658,0.01393,0.04310,0.07294, 1.000,0.06830,0.02719,0.05769
0.05769,0.02056,0.01989,0.06366,0.05172,0.04310,0.03316,0.01658,0.05239,0.03183,0.03117,0.06499,0.04111,0.03249,0.03382,0.06830, 1.000,0.04178,0.09416
0.06300,0.05504,0.03714,0.05902,0.09218,0.06167,0.03183,0.03050,0.01923,0.01592,0.03117,0.02122,0.1068,0.06764,0.04310,0.02719,0.04178, 1.000,0.1492
0.06167,0.05637,0.01923,0.05305,0.06432,0.04178,0.03448,0.01724,0.01326,0.02586,0.01658,0.01989,0.06101,0.03316,0.02785,0.05769,0.09416,0.1492, 1.000
