Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.4655,0.2532,0.3741,0.3010,0.2504,0.1547,0.03516,0.04782,0.02672,0.02954,0.01688,0.04782,0.08861,0.1421,0.1603,0.09423,0.1013,0.1238
0.4655, 1.000,0.1266,0.2124,0.2391,0.3699,0.3460,0.04219,0.04641,0.03516,0.03376,0.04219,0.08017,0.1280,0.1336,0.09986,0.05204,0.1224,0.1097
0.2532,0.1266, 1.000,0.1533,0.1111,0.07454,0.05345,0.1336,0.03235,0.05626,0.05345,0.02391,0.04782,0.04079,0.1252,0.1842,0.08017,0.04782,0.07454
0.3741,0.2124,0.1533, 1.000,0.5049,0.2096,0.07876,0.03938,0.08720,0.05626,0.03516,0.04501,0.06610,0.06470,0.07032,0.1716,0.1702,0.1069,0.1913
0.3010,0.2391,0.1111,0.5049, 1.000,0.3812,0.08439,0.04219,0.05907,0.06610,0.05204,0.02813,0.09283,0.08720,0.07314,0.1027,0.1167,0.1252,0.1969
0.2504,0.3699,0.07454,0.2096,0.3812, 1.000,0.1617,0.04923,0.03797,0.04360,0.06188,0.03235,0.09564,0.1041,0.08861,0.07595,0.06470,0.1505,0.1491
0.1547,0.3460,0.05345,0.07876,0.08439,0.1617, 1.000,0.02813,0.04360,0.03797,0.02813,0.06188,0.09564,0.1674,0.08017,0.03938,0.01828,0.1027,0.04360
0.03516,0.04219,0.1336,0.03938,0.04219,0.04923,0.02813, 1.000,0.03938,0.05063,0.09283,0.03938,0.06329,0.02672,0.03376,0.08861,0.03797,0.02532,0.03516
0.04782,0.04641,0.03235,0.08720,0.05907,0.03797,0.04360,0.03938, 1.000,0.08439,0.02250,0.1406,0.02110,0.05767,0.04079,0.05626,0.09283,0.01828,0.06048
0.02672,0.03516,0.05626,0.05626,0.06610,0.04360,0.03797,0.05063,0.08439, 1.000,0.1055,0.07876,0.04360,0.04079,0.02391,0.04782,0.06329,0.04079,0.05767
0.02954,0.03376,0.05345,0.03516,0.05204,0.06188,0.02813,0.09283,0.02250,0.1055, 1.000,0.02250,0.1041,0.02954,0.04360,0.06892,0.03094,0.05485,0.04641
0.01688,0.04219,0.02391,0.04501,0.02813,0.03235,0.06188,0.03938,0.1406,0.07876,0.02250, 1.000,0.04501,0.05063,0.03376,0.05204,0.08158,0.02532,0.03235
0.04782,0.08017,0.04782,0.06610,0.09283,0.09564,0.09564,0.06329,0.02110,0.04360,0.1041,0.04501, 1.000,0.1308,0.02672,0.03657,0.01828,0.2813,0.009845
0.08861,0.1280,0.04079,0.06470,0.08720,0.1041,0.1674,0.02672,0.05767,0.04079,0.02954,0.05063,0.1308, 1.000,0.1238,0.02110,0.01688,0.1238,0.02532
0.1421,0.1336,0.1252,0.07032,0.07314,0.08861,0.08017,0.03376,0.04079,0.02391,0.04360,0.03376,0.02672,0.1238, 1.000,0.07454,0.02954,0.03094,0.02954
0.1603,0.09986,0.1842,0.1716,0.1027,0.07595,0.03938,0.08861,0.05626,0.04782,0.06892,0.05204,0.03657,0.02110,0.07454, 1.000,0.1842,0.02391,0.1435
0.09423,0.05204,0.08017,0.1702,0.1167,0.06470,0.01828,0.03797,0.09283,0.06329,0.03094,0.08158,0.01828,0.01688,0.02954,0.1842, 1.000,0.01828,0.1730
0.1013,0.1224,0.04782,0.1069,0.1252,0.1505,0.1027,0.02532,0.01828,0.04079,0.05485,0.02532,0.2813,0.1238,0.03094,0.02391,0.01828, 1.000,0.04782
0.1238,0.1097,0.07454,0.1913,0.1969,0.1491,0.04360,0.03516,0.06048,0.05767,0.04641,0.03235,0.009845,0.02532,0.02954,0.1435,0.1730,0.04782, 1.000
