Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1182,0.07759,0.1940,0.1355,0.07266,0.03941,0.03079,0.03017,0.02217,0.02217,0.02586,0.04372,0.05603,0.09113,0.08313,0.04310,0.07820,0.09852
0.1182, 1.000,0.03941,0.06712,0.1201,0.2321,0.1361,0.03571,0.03510,0.02217,0.03264,0.03510,0.06589,0.1065,0.1047,0.06527,0.03756,0.06034,0.05850
0.07759,0.03941, 1.000,0.1373,0.02340,0.01970,0.01909,0.09606,0.03017,0.02771,0.05049,0.03818,0.02463,0.03387,0.04372,0.06466,0.04803,0.04926,0.04064
0.1940,0.06712,0.1373, 1.000,0.09421,0.03510,0.02833,0.06034,0.04803,0.02217,0.03387,0.03879,0.02032,0.03140,0.07204,0.1847,0.07635,0.05603,0.1004
0.1355,0.1201,0.02340,0.09421, 1.000,0.1435,0.03633,0.02833,0.02894,0.05357,0.02894,0.01970,0.05603,0.04557,0.04741,0.05357,0.04495,0.06034,0.09729
0.07266,0.2321,0.01970,0.03510,0.1435, 1.000,0.08744,0.04249,0.02525,0.03941,0.05788,0.02956,0.09483,0.07266,0.04310,0.03756,0.04126,0.09606,0.06096
0.03941,0.1361,0.01909,0.02833,0.03633,0.08744, 1.000,0.03633,0.04187,0.02586,0.03387,0.08621,0.05850,0.08867,0.05049,0.03017,0.03387,0.05850,0.03510
0.03079,0.03571,0.09606,0.06034,0.02833,0.04249,0.03633, 1.000,0.05542,0.02956,0.07759,0.04433,0.06589,0.04310,0.03571,0.05172,0.04741,0.02217,0.01539
0.03017,0.03510,0.03017,0.04803,0.02894,0.02525,0.04187,0.05542, 1.000,0.04187,0.02833,0.07882,0.01909,0.04310,0.02709,0.05419,0.08682,0.02833,0.05850
0.02217,0.02217,0.02771,0.02217,0.05357,0.03941,0.02586,0.02956,0.04187, 1.000,0.04126,0.02586,0.02401,0.02956,0.03264,0.02217,0.02771,0.03202,0.02463
0.02217,0.03264,0.05049,0.03387,0.02894,0.05788,0.03387,0.07759,0.02833,0.04126, 1.000,0.02833,0.05911,0.02894,0.03079,0.05234,0.02833,0.04310,0.02401
0.02586,0.03510,0.03818,0.03879,0.01970,0.02956,0.08621,0.04433,0.07882,0.02586,0.02833, 1.000,0.03818,0.03879,0.03017,0.03140,0.1164,0.03017,0.03017
0.04372,0.06589,0.02463,0.02032,0.05603,0.09483,0.05850,0.06589,0.01909,0.02401,0.05911,0.03818, 1.000,0.1164,0.03325,0.02833,0.02463,0.1022,0.03079
0.05603,0.1065,0.03387,0.03140,0.04557,0.07266,0.08867,0.04310,0.04310,0.02956,0.02894,0.03879,0.1164, 1.000,0.1090,0.03756,0.03264,0.1127,0.03571
0.09113,0.1047,0.04372,0.07204,0.04741,0.04310,0.05049,0.03571,0.02709,0.03264,0.03079,0.03017,0.03325,0.1090, 1.000,0.07943,0.03017,0.04803,0.05296
0.08313,0.06527,0.06466,0.1847,0.05357,0.03756,0.03017,0.05172,0.05419,0.02217,0.05234,0.03140,0.02833,0.03756,0.07943, 1.000,0.1084,0.02833,0.07574
0.04310,0.03756,0.04803,0.07635,0.04495,0.04126,0.03387,0.04741,0.08682,0.02771,0.02833,0.1164,0.02463,0.03264,0.03017,0.1084, 1.000,0.03325,0.08621
0.07820,0.06034,0.04926,0.05603,0.06034,0.09606,0.05850,0.02217,0.02833,0.03202,0.04310,0.03017,0.1022,0.1127,0.04803,0.02833,0.03325, 1.000,0.07389
0.09852,0.05850,0.04064,0.1004,0.09729,0.06096,0.03510,0.01539,0.05850,0.02463,0.02401,0.03017,0.03079,0.03571,0.05296,0.07574,0.08621,0.07389, 1.000
