Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1353,0.2862,0.3171,0.1976,0.05927,0.04306,0.01570,0.02989,0.02685,0.02584,0.02584,0.05674,0.04458,0.05978,0.1074,0.08207,0.06636,0.07599
0.1353, 1.000,0.05420,0.08359,0.1515,0.2730,0.1439,0.02482,0.02026,0.02381,0.01925,0.02634,0.06332,0.1413,0.1059,0.06180,0.04610,0.08359,0.06484
0.2862,0.05420, 1.000,0.3647,0.1302,0.03850,0.02381,0.03293,0.04863,0.03141,0.03090,0.03394,0.03040,0.02989,0.03901,0.1327,0.1003,0.03394,0.07700
0.3171,0.08359,0.3647, 1.000,0.2335,0.06180,0.02533,0.02128,0.04661,0.03343,0.01621,0.03242,0.03901,0.02736,0.04002,0.07396,0.1104,0.06940,0.1190
0.1976,0.1515,0.1302,0.2335, 1.000,0.1363,0.04103,0.02128,0.02584,0.05775,0.02989,0.02330,0.07548,0.04458,0.05117,0.05775,0.1125,0.1287,0.1717
0.05927,0.2730,0.03850,0.06180,0.1363, 1.000,0.1145,0.02432,0.01418,0.02837,0.02432,0.03242,0.09929,0.08409,0.05471,0.03191,0.04306,0.1388,0.09068
0.04306,0.1439,0.02381,0.02533,0.04103,0.1145, 1.000,0.03799,0.03394,0.02938,0.01621,0.06940,0.04458,0.1596,0.1175,0.02584,0.02178,0.05927,0.03850
0.01570,0.02482,0.03293,0.02128,0.02128,0.02432,0.03799, 1.000,0.04610,0.03090,0.08257,0.04306,0.05471,0.04154,0.02026,0.04762,0.05674,0.03191,0.02432
0.02989,0.02026,0.04863,0.04661,0.02584,0.01418,0.03394,0.04610, 1.000,0.05978,0.03191,0.05066,0.01570,0.03799,0.03343,0.03850,0.09068,0.01672,0.05370
0.02685,0.02381,0.03141,0.03343,0.05775,0.02837,0.02938,0.03090,0.05978, 1.000,0.03647,0.04255,0.05117,0.01874,0.03343,0.02280,0.04762,0.05724,0.06535
0.02584,0.01925,0.03090,0.01621,0.02989,0.02432,0.01621,0.08257,0.03191,0.03647, 1.000,0.02584,0.05674,0.02685,0.01520,0.03698,0.02584,0.04306,0.02584
0.02584,0.02634,0.03394,0.03242,0.02330,0.03242,0.06940,0.04306,0.05066,0.04255,0.02584, 1.000,0.02837,0.04559,0.02533,0.02482,0.04661,0.02989,0.01672
0.05674,0.06332,0.03040,0.03901,0.07548,0.09929,0.04458,0.05471,0.01570,0.05117,0.05674,0.02837, 1.000,0.08156,0.02685,0.02077,0.02178,0.1996,0.03445
0.04458,0.1413,0.02989,0.02736,0.04458,0.08409,0.1596,0.04154,0.03799,0.01874,0.02685,0.04559,0.08156, 1.000,0.08865,0.02938,0.03546,0.05826,0.02786
0.05978,0.1059,0.03901,0.04002,0.05117,0.05471,0.1175,0.02026,0.03343,0.03343,0.01520,0.02533,0.02685,0.08865, 1.000,0.07801,0.02786,0.05319,0.03191
0.1074,0.06180,0.1327,0.07396,0.05775,0.03191,0.02584,0.04762,0.03850,0.02280,0.03698,0.02482,0.02077,0.02938,0.07801, 1.000,0.1201,0.02128,0.05674
0.08207,0.04610,0.1003,0.1104,0.1125,0.04306,0.02178,0.05674,0.09068,0.04762,0.02584,0.04661,0.02178,0.03546,0.02786,0.1201, 1.000,0.04053,0.1879
0.06636,0.08359,0.03394,0.06940,0.1287,0.1388,0.05927,0.03191,0.01672,0.05724,0.04306,0.02989,0.1996,0.05826,0.05319,0.02128,0.04053, 1.000,0.1180
0.07599,0.06484,0.07700,0.1190,0.1717,0.09068,0.03850,0.02432,0.05370,0.06535,0.02584,0.01672,0.03445,0.02786,0.03191,0.05674,0.1879,0.1180, 1.000
