Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.05431,0.05490,0.03011,0.03070,0.01948,0.03778,0.02066,0.04309,0.04368,0.06139,0.02184,0.01830,0.04250,0.05608,0.07969,0.03896,0.02834,0.01948
0.05431, 1.000,0.07379,0.02538,0.03306,0.07910,0.1192,0.02774,0.04427,0.03011,0.03306,0.01653,0.02715,0.07202,0.09504,0.05431,0.02952,0.03896,0.03719
0.05490,0.07379, 1.000,0.02420,0.03424,0.03365,0.05490,0.03188,0.04014,0.03542,0.02243,0.02479,0.01948,0.07851,0.1694,0.03483,0.02715,0.03247,0.02656
0.03011,0.02538,0.02420, 1.000,0.06139,0.02774,0.008855,0.02420,0.02125,0.02420,0.02361,0.02597,0.02066,0.03247,0.02479,0.04014,0.05490,0.02125,0.02066
0.03070,0.03306,0.03424,0.06139, 1.000,0.01712,0.03129,0.02952,0.03011,0.03306,0.02834,0.03129,0.01476,0.02656,0.02479,0.04959,0.03660,0.02597,0.03247
0.01948,0.07910,0.03365,0.02774,0.01712, 1.000,0.04014,0.03070,0.02656,0.03719,0.04191,0.03306,0.06553,0.04900,0.04486,0.02715,0.02597,0.08205,0.03306
0.03778,0.1192,0.05490,0.008855,0.03129,0.04014, 1.000,0.02361,0.06316,0.02893,0.01299,0.04723,0.02597,0.06316,0.07615,0.02715,0.03837,0.03070,0.02361
0.02066,0.02774,0.03188,0.02420,0.02952,0.03070,0.02361, 1.000,0.01889,0.02538,0.03424,0.03070,0.04014,0.03719,0.02479,0.02538,0.02952,0.02834,0.02715
0.04309,0.04427,0.04014,0.02125,0.03011,0.02656,0.06316,0.01889, 1.000,0.02715,0.02597,0.06021,0.02597,0.1092,0.06966,0.02952,0.05431,0.02952,0.03778
0.04368,0.03011,0.03542,0.02420,0.03306,0.03719,0.02893,0.02538,0.02715, 1.000,0.1517,0.02656,0.02834,0.02066,0.02834,0.03660,0.02952,0.05844,0.03129
0.06139,0.03306,0.02243,0.02361,0.02834,0.04191,0.01299,0.03424,0.02597,0.1517, 1.000,0.03247,0.03896,0.01712,0.02184,0.08264,0.03070,0.06080,0.01535
0.02184,0.01653,0.02479,0.02597,0.03129,0.03306,0.04723,0.03070,0.06021,0.02656,0.03247, 1.000,0.02952,0.06494,0.04014,0.02834,0.07556,0.04309,0.02007
0.01830,0.02715,0.01948,0.02066,0.01476,0.06553,0.02597,0.04014,0.02597,0.02834,0.03896,0.02952, 1.000,0.04841,0.02361,0.02656,0.02538,0.05608,0.02361
0.04250,0.07202,0.07851,0.03247,0.02656,0.04900,0.06316,0.03719,0.1092,0.02066,0.01712,0.06494,0.04841, 1.000,0.1251,0.02243,0.03365,0.04664,0.02420
0.05608,0.09504,0.1694,0.02479,0.02479,0.04486,0.07615,0.02479,0.06966,0.02834,0.02184,0.04014,0.02361,0.1251, 1.000,0.04073,0.03188,0.04604,0.02656
0.07969,0.05431,0.03483,0.04014,0.04959,0.02715,0.02715,0.02538,0.02952,0.03660,0.08264,0.02834,0.02656,0.02243,0.04073, 1.000,0.05372,0.03247,0.04723
0.03896,0.02952,0.02715,0.05490,0.03660,0.02597,0.03837,0.02952,0.05431,0.02952,0.03070,0.07556,0.02538,0.03365,0.03188,0.05372, 1.000,0.01948,0.04723
0.02834,0.03896,0.03247,0.02125,0.02597,0.08205,0.03070,0.02834,0.02952,0.05844,0.06080,0.04309,0.05608,0.04664,0.04604,0.03247,0.01948, 1.000,0.04132
0.01948,0.03719,0.02656,0.02066,0.03247,0.03306,0.02361,0.02715,0.03778,0.03129,0.01535,0.02007,0.02361,0.02420,0.02656,0.04723,0.04723,0.04132, 1.000
