Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2556,0.04167,0.02222,0.01667,0.01389,0.1472,0.06944,0.1306,0.02500,0.06667,0.2472,0.05000,0.1694,0.04444,0.01944,0.03333,0.02500,0.01944
0.2556, 1.000,0.02500,0.01111,0.01667,0.01389,0.4361,0.03333,0.1250,0.04167,0.02778,0.1583,0.03333,0.2556,0.2889,0.02778,0.05556,0.02778,0.01667
0.04167,0.02500, 1.000,0.1139,0.08611,0.07500,0.04167,0.01667,0.01944,0.06389,0.03889,0.03333,0.03056,0.03889,0.03056,0.06667,0.1139,0.03889,0.1583
0.02222,0.01111,0.1139, 1.000,0.4944,0.4056,0.02500,0.03611,0.08333,0.1361,0.03056,0.03333,0.03056,0.005556,0.02500,0.1083,0.2611,0.06111,0.2639
0.01667,0.01667,0.08611,0.4944, 1.000,0.5917,0.01667,0.01667,0.08611,0.2722,0.05556,0.03611,0.07222,0.01667,0.02500,0.04167,0.1583,0.1583,0.2556
0.01389,0.01389,0.07500,0.4056,0.5917, 1.000,0.03056,0.01389,0.04167,0.1250,0.04722,0.02500,0.08056,0.04444,0.04444,0.06389,0.1028,0.1833,0.2139
0.1472,0.4361,0.04167,0.02500,0.01667,0.03056, 1.000,0.01667,0.1167,0.03889,0.03056,0.2000,0.06667,0.2639,0.2667,0.04444,0.07500,0.04167,0.03611
0.06944,0.03333,0.01667,0.03611,0.01667,0.01389,0.01667, 1.000,0.09167,0.01111,0.09444,0.02222,0.06667,0.05833,0.03333,0.2417,0.06111,0.02500,0.04444
0.1306,0.1250,0.01944,0.08333,0.08611,0.04167,0.1167,0.09167, 1.000,0.1472,0.04722,0.1500,0.03056,0.1222,0.03333,0.04167,0.2056,0.04444,0.1222
0.02500,0.04167,0.06389,0.1361,0.2722,0.1250,0.03889,0.01111,0.1472, 1.000,0.06667,0.08611,0.06389,0.02500,0.03889,0.03611,0.1472,0.1000,0.1722
0.06667,0.02778,0.03889,0.03056,0.05556,0.04722,0.03056,0.09444,0.04722,0.06667, 1.000,0.01944,0.1306,0.03889,0.02778,0.04722,0.03889,0.09722,0.04722
0.2472,0.1583,0.03333,0.03333,0.03611,0.02500,0.2000,0.02222,0.1500,0.08611,0.01944, 1.000,0.01667,0.09722,0.06667,0.02500,0.1278,0.03056,0.04444
0.05000,0.03333,0.03056,0.03056,0.07222,0.08056,0.06667,0.06667,0.03056,0.06389,0.1306,0.01667, 1.000,0.1444,0.04167,0.03333,0.02500,0.3917,0.02500
0.1694,0.2556,0.03889,0.005556,0.01667,0.04444,0.2639,0.05833,0.1222,0.02500,0.03889,0.09722,0.1444, 1.000,0.08056,0.02222,0.04167,0.1111,0.03056
0.04444,0.2889,0.03056,0.02500,0.02500,0.04444,0.2667,0.03333,0.03333,0.03889,0.02778,0.06667,0.04167,0.08056, 1.000,0.1167,0.01944,0.03333,0.05000
0.01944,0.02778,0.06667,0.1083,0.04167,0.06389,0.04444,0.2417,0.04167,0.03611,0.04722,0.02500,0.03333,0.02222,0.1167, 1.000,0.1222,0.03889,0.1167
0.03333,0.05556,0.1139,0.2611,0.1583,0.1028,0.07500,0.06111,0.2056,0.1472,0.03889,0.1278,0.02500,0.04167,0.01944,0.1222, 1.000,0.03333,0.3667
0.02500,0.02778,0.03889,0.06111,0.1583,0.1833,0.04167,0.02500,0.04444,0.1000,0.09722,0.03056,0.3917,0.1111,0.03333,0.03889,0.03333, 1.000,0.08889
0.01944,0.01667,0.1583,0.2639,0.2556,0.2139,0.03611,0.04444,0.1222,0.1722,0.04722,0.04444,0.02500,0.03056,0.05000,0.1167,0.3667,0.08889, 1.000
