Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000, 1.000,0.03923, 1.000,0.01995,0.02222,0.02880,0.04626,0.02698,0.02404, 1.000,0.02857,0.02245,0.03900, 1.000,0.04467,0.02041, 1.000, 1.000
 1.000, 1.000,0.03923, 1.000,0.01995,0.02222,0.02880,0.04626,0.02698,0.02404, 1.000,0.02857,0.02245,0.03900, 1.000,0.04467,0.02041, 1.000, 1.000
0.03923,0.03923, 1.000,0.03923,0.03333,0.02766,0.01950,0.1757,0.02789,0.02494,0.03923,0.03401,0.02041,0.03265,0.03923,0.09977,0.04875,0.03923,0.03923
 1.000, 1.000,0.03923, 1.000,0.01995,0.02222,0.02880,0.04626,0.02698,0.02404, 1.000,0.02857,0.02245,0.03900, 1.000,0.04467,0.02041, 1.000, 1.000
0.01995,0.01995,0.03333,0.01995, 1.000,0.1896,0.03583,0.03084,0.04376,0.07574,0.01995,0.03515,0.06168,0.04150,0.01995,0.03220,0.04875,0.01995,0.01995
0.02222,0.02222,0.02766,0.02222,0.1896, 1.000,0.06463,0.03764,0.03288,0.04649,0.02222,0.03016,0.08141,0.05896,0.02222,0.02789,0.03719,0.02222,0.02222
0.02880,0.02880,0.01950,0.02880,0.03583,0.06463, 1.000,0.02676,0.04490,0.02562,0.02880,0.07166,0.02993,0.1032,0.02880,0.02698,0.02562,0.02880,0.02880
0.04626,0.04626,0.1757,0.04626,0.03084,0.03764,0.02676, 1.000,0.03175,0.03787,0.04626,0.03084,0.03810,0.02812,0.04626,0.05420,0.03537,0.04626,0.04626
0.02698,0.02698,0.02789,0.02698,0.04376,0.03288,0.04490,0.03175, 1.000,0.07710,0.02698,0.06485,0.03560,0.05805,0.02698,0.02336,0.04694,0.02698,0.02698
0.02404,0.02404,0.02494,0.02404,0.07574,0.04649,0.02562,0.03787,0.07710, 1.000,0.02404,0.03560,0.04853,0.02426,0.02404,0.02086,0.04354,0.02404,0.02404
 1.000, 1.000,0.03923, 1.000,0.01995,0.02222,0.02880,0.04626,0.02698,0.02404, 1.000,0.02857,0.02245,0.03900, 1.000,0.04467,0.02041, 1.000, 1.000
0.02857,0.02857,0.03401,0.02857,0.03515,0.03016,0.07166,0.03084,0.06485,0.03560,0.02857, 1.000,0.02676,0.06213,0.02857,0.02063,0.05488,0.02857,0.02857
0.02245,0.02245,0.02041,0.02245,0.06168,0.08141,0.02993,0.03810,0.03560,0.04853,0.02245,0.02676, 1.000,0.04195,0.02245,0.02698,0.02177,0.02245,0.02245
0.03900,0.03900,0.03265,0.03900,0.04150,0.05896,0.1032,0.02812,0.05805,0.02426,0.03900,0.06213,0.04195, 1.000,0.03900,0.02902,0.02200,0.03900,0.03900
 1.000, 1.000,0.03923, 1.000,0.01995,0.02222,0.02880,0.04626,0.02698,0.02404, 1.000,0.02857,0.02245,0.03900, 1.000,0.04467,0.02041, 1.000, 1.000
0.04467,0.04467,0.09977,0.04467,0.03220,0.02789,0.02698,0.05420,0.02336,0.02086,0.04467,0.02063,0.02698,0.02902,0.04467, 1.000,0.05601,0.04467,0.04467
0.02041,0.02041,0.04875,0.02041,0.04875,0.03719,0.02562,0.03537,0.04694,0.04354,0.02041,0.05488,0.02177,0.02200,0.02041,0.05601, 1.000,0.02041,0.02041
 1.000, 1.000,0.03923, 1.000,0.01995,0.02222,0.02880,0.04626,0.02698,0.02404, 1.000,0.02857,0.02245,0.03900, 1.000,0.04467,0.02041, 1.000, 1.000
 1.000, 1.000,0.03923, 1.000,0.01995,0.02222,0.02880,0.04626,0.02698,0.02404, 1.000,0.02857,0.02245,0.03900, 1.000,0.04467,0.02041, 1.000, 1.000
