Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.02723,0.2079,0.3455,0.06979,0.02468,0.02695,0.03943,0.02213,0.03348,0.02411,0.02355,0.03206,0.04936,0.02723,0.03035,0.02752,0.07915,0.03574
0.02723, 1.000,0.02468,0.02184,0.03745,0.07092,0.1194,0.02752,0.02298,0.02950,0.02440,0.03972,0.02496,0.03319,0.08028,0.05248,0.02610,0.02071,0.02780
0.2079,0.02468, 1.000,0.3081,0.03915,0.01872,0.02411,0.1098,0.03660,0.02156,0.02043,0.03064,0.02411,0.02667,0.02071,0.02610,0.02553,0.04057,0.03177
0.3455,0.02184,0.3081, 1.000,0.06922,0.02043,0.02496,0.04511,0.03660,0.03007,0.01787,0.02667,0.02950,0.03121,0.02780,0.02610,0.02440,0.05021,0.03773
0.06979,0.03745,0.03915,0.06922, 1.000,0.06014,0.07319,0.02156,0.02156,0.02667,0.02156,0.01986,0.07745,0.08369,0.03489,0.02525,0.03206,0.1160,0.04199
0.02468,0.07092,0.01872,0.02043,0.06014, 1.000,0.1078,0.02525,0.02865,0.02128,0.02894,0.03858,0.04681,0.1070,0.05333,0.03035,0.02723,0.04652,0.03035
0.02695,0.1194,0.02411,0.02496,0.07319,0.1078, 1.000,0.02809,0.02610,0.01702,0.02241,0.04709,0.04199,0.06950,0.1087,0.07149,0.02752,0.03660,0.03972
0.03943,0.02752,0.1098,0.04511,0.02156,0.02525,0.02809, 1.000,0.04738,0.02213,0.02156,0.04085,0.02355,0.02298,0.02156,0.02610,0.02241,0.01901,0.03603
0.02213,0.02298,0.03660,0.03660,0.02156,0.02865,0.02610,0.04738, 1.000,0.02383,0.02610,0.01957,0.02184,0.02468,0.01986,0.02071,0.02865,0.02525,0.02553
0.03348,0.02950,0.02156,0.03007,0.02667,0.02128,0.01702,0.02213,0.02383, 1.000,0.03007,0.02383,0.03206,0.02298,0.02553,0.02014,0.02950,0.02950,0.02667
0.02411,0.02440,0.02043,0.01787,0.02156,0.02894,0.02241,0.02156,0.02610,0.03007, 1.000,0.03064,0.02922,0.03149,0.02383,0.02837,0.01901,0.02610,0.02213
0.02355,0.03972,0.03064,0.02667,0.01986,0.03858,0.04709,0.04085,0.01957,0.02383,0.03064, 1.000,0.02610,0.02752,0.02610,0.02780,0.02014,0.02213,0.03574
0.03206,0.02496,0.02411,0.02950,0.07745,0.04681,0.04199,0.02355,0.02184,0.03206,0.02922,0.02610, 1.000,0.09787,0.02184,0.02099,0.02638,0.1004,0.02837
0.04936,0.03319,0.02667,0.03121,0.08369,0.1070,0.06950,0.02298,0.02468,0.02298,0.03149,0.02752,0.09787, 1.000,0.05645,0.02184,0.02298,0.1336,0.02525
0.02723,0.08028,0.02071,0.02780,0.03489,0.05333,0.1087,0.02156,0.01986,0.02553,0.02383,0.02610,0.02184,0.05645, 1.000,0.05759,0.02128,0.02667,0.03121
0.03035,0.05248,0.02610,0.02610,0.02525,0.03035,0.07149,0.02610,0.02071,0.02014,0.02837,0.02780,0.02099,0.02184,0.05759, 1.000,0.04113,0.02213,0.04567
0.02752,0.02610,0.02553,0.02440,0.03206,0.02723,0.02752,0.02241,0.02865,0.02950,0.01901,0.02014,0.02638,0.02298,0.02128,0.04113, 1.000,0.02099,0.07801
0.07915,0.02071,0.04057,0.05021,0.1160,0.04652,0.03660,0.01901,0.02525,0.02950,0.02610,0.02213,0.1004,0.1336,0.02667,0.02213,0.02099, 1.000,0.03404
0.03574,0.02780,0.03177,0.03773,0.04199,0.03035,0.03972,0.03603,0.02553,0.02667,0.02213,0.03574,0.02837,0.02525,0.03121,0.04567,0.07801,0.03404, 1.000
