Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.09305,0.07914,0.06738,0.08877,0.08235,0.07701,0.01604,0.01711,0.05027,0.07487,0.05455,0.03957,0.07487,0.06738,0.07807,0.06310,0.08342,0.09733
0.09305, 1.000,0.1241,0.05241,0.06524,0.2856,0.08556,0.01604,0.05882,0.04171,0.07701,0.04813,0.03529,0.1230,0.1273,0.06417,0.03743,0.1005,0.05775
0.07914,0.1241, 1.000,0.04064,0.04171,0.1198,0.05134,0.03743,0.05241,0.02567,0.07914,0.03422,0.04492,0.07807,0.1091,0.04385,0.03529,0.04706,0.08556
0.06738,0.05241,0.04064, 1.000,0.07380,0.03957,0.06738,0.02995,0.04492,0.05348,0.03422,0.03422,0.08128,0.05561,0.03422,0.05134,0.04278,0.07166,0.05455
0.08877,0.06524,0.04171,0.07380, 1.000,0.06524,0.04599,0.02353,0.04064,0.04064,0.06845,0.03957,0.04706,0.04278,0.04492,0.05989,0.06952,0.09626,0.08021
0.08235,0.2856,0.1198,0.03957,0.06524, 1.000,0.04920,0.02674,0.07380,0.03636,0.08235,0.02674,0.04599,0.1401,0.1080,0.04171,0.04492,0.1005,0.05561
0.07701,0.08556,0.05134,0.06738,0.04599,0.04920, 1.000,0.02139,0.03422,0.05348,0.02674,0.05455,0.04813,0.08342,0.06524,0.03209,0.06631,0.1048,0.08556
0.01604,0.01604,0.03743,0.02995,0.02353,0.02674,0.02139, 1.000,0.02888,0.01604,0.05348,0.02995,0.05241,0.05134,0.006417,0.01176,0.03636,0.01390,0.02139
0.01711,0.05882,0.05241,0.04492,0.04064,0.07380,0.03422,0.02888, 1.000,0.02032,0.04385,0.02995,0.02460,0.05989,0.03316,0.02995,0.05027,0.04385,0.03422
0.05027,0.04171,0.02567,0.05348,0.04064,0.03636,0.05348,0.01604,0.02032, 1.000,0.05241,0.02995,0.04385,0.02888,0.03422,0.04171,0.04385,0.05561,0.04813
0.07487,0.07701,0.07914,0.03422,0.06845,0.08235,0.02674,0.05348,0.04385,0.05241, 1.000,0.06524,0.04920,0.06203,0.03422,0.04599,0.06738,0.03850,0.07701
0.05455,0.04813,0.03422,0.03422,0.03957,0.02674,0.05455,0.02995,0.02995,0.02995,0.06524, 1.000,0.05027,0.04813,0.04385,0.04171,0.03850,0.06845,0.02888
0.03957,0.03529,0.04492,0.08128,0.04706,0.04599,0.04813,0.05241,0.02460,0.04385,0.04920,0.05027, 1.000,0.05134,0.05668,0.02460,0.03636,0.08984,0.03422
0.07487,0.1230,0.07807,0.05561,0.04278,0.1401,0.08342,0.05134,0.05989,0.02888,0.06203,0.04813,0.05134, 1.000,0.09091,0.03636,0.02781,0.1112,0.03529
0.06738,0.1273,0.1091,0.03422,0.04492,0.1080,0.06524,0.006417,0.03316,0.03422,0.03422,0.04385,0.05668,0.09091, 1.000,0.03529,0.03422,0.07273,0.03316
0.07807,0.06417,0.04385,0.05134,0.05989,0.04171,0.03209,0.01176,0.02995,0.04171,0.04599,0.04171,0.02460,0.03636,0.03529, 1.000,0.05882,0.01711,0.1102
0.06310,0.03743,0.03529,0.04278,0.06952,0.04492,0.06631,0.03636,0.05027,0.04385,0.06738,0.03850,0.03636,0.02781,0.03422,0.05882, 1.000,0.04385,0.1102
0.08342,0.1005,0.04706,0.07166,0.09626,0.1005,0.1048,0.01390,0.04385,0.05561,0.03850,0.06845,0.08984,0.1112,0.07273,0.01711,0.04385, 1.000,0.04385
0.09733,0.05775,0.08556,0.05455,0.08021,0.05561,0.08556,0.02139,0.03422,0.04813,0.07701,0.02888,0.03422,0.03529,0.03316,0.1102,0.1102,0.04385, 1.000
