Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1989,0.1757,0.4645,0.2102,0.09184,0.04344,0.03912,0.03481,0.03382,0.02885,0.02851,0.02487,0.03481,0.09019,0.1230,0.08024,0.05836,0.1422
0.1989, 1.000,0.07294,0.1054,0.1754,0.2294,0.1366,0.03017,0.01956,0.03780,0.02851,0.02619,0.03879,0.07493,0.1157,0.07858,0.03614,0.08024,0.08190
0.1757,0.07294, 1.000,0.1936,0.06267,0.04874,0.04111,0.1257,0.08886,0.02420,0.05239,0.05504,0.02851,0.02918,0.06134,0.1499,0.09549,0.02984,0.08521
0.4645,0.1054,0.1936, 1.000,0.2178,0.06797,0.03548,0.03316,0.06200,0.04145,0.03050,0.03680,0.03714,0.03117,0.06565,0.1031,0.1031,0.05736,0.1131
0.2102,0.1754,0.06267,0.2178, 1.000,0.1641,0.02951,0.02619,0.02023,0.06366,0.02188,0.02089,0.05570,0.03846,0.05040,0.05206,0.05206,0.09251,0.1018
0.09184,0.2294,0.04874,0.06797,0.1641, 1.000,0.1005,0.03415,0.02288,0.02818,0.03316,0.02686,0.06001,0.05504,0.04841,0.04675,0.02288,0.07493,0.05802
0.04344,0.1366,0.04111,0.03548,0.02951,0.1005, 1.000,0.03150,0.04775,0.02188,0.03979,0.07460,0.04310,0.07062,0.06863,0.03813,0.02387,0.03813,0.04078
0.03912,0.03017,0.1257,0.03316,0.02619,0.03415,0.03150, 1.000,0.03714,0.03017,0.07228,0.03946,0.07095,0.02188,0.04642,0.07493,0.04675,0.01558,0.03448
0.03481,0.01956,0.08886,0.06200,0.02023,0.02288,0.04775,0.03714, 1.000,0.02918,0.05206,0.07195,0.02586,0.03316,0.02619,0.06068,0.08355,0.02719,0.04145
0.03382,0.03780,0.02420,0.04145,0.06366,0.02818,0.02188,0.03017,0.02918, 1.000,0.04078,0.02984,0.05670,0.02221,0.03084,0.02420,0.03714,0.03979,0.03581
0.02885,0.02851,0.05239,0.03050,0.02188,0.03316,0.03979,0.07228,0.05206,0.04078, 1.000,0.05405,0.07958,0.03382,0.01890,0.06001,0.04111,0.03150,0.02752
0.02851,0.02619,0.05504,0.03680,0.02089,0.02686,0.07460,0.03946,0.07195,0.02984,0.05405, 1.000,0.03415,0.05371,0.02752,0.03680,0.06930,0.02155,0.02354
0.02487,0.03879,0.02851,0.03714,0.05570,0.06001,0.04310,0.07095,0.02586,0.05670,0.07958,0.03415, 1.000,0.05438,0.01956,0.03150,0.03316,0.07659,0.02089
0.03481,0.07493,0.02918,0.03117,0.03846,0.05504,0.07062,0.02188,0.03316,0.02221,0.03382,0.05371,0.05438, 1.000,0.06432,0.02354,0.01426,0.06764,0.02321
0.09019,0.1157,0.06134,0.06565,0.05040,0.04841,0.06863,0.04642,0.02619,0.03084,0.01890,0.02752,0.01956,0.06432, 1.000,0.07560,0.03515,0.03249,0.05968
0.1230,0.07858,0.1499,0.1031,0.05206,0.04675,0.03813,0.07493,0.06068,0.02420,0.06001,0.03680,0.03150,0.02354,0.07560, 1.000,0.1137,0.01857,0.1048
0.08024,0.03614,0.09549,0.1031,0.05206,0.02288,0.02387,0.04675,0.08355,0.03714,0.04111,0.06930,0.03316,0.01426,0.03515,0.1137, 1.000,0.02321,0.08156
0.05836,0.08024,0.02984,0.05736,0.09251,0.07493,0.03813,0.01558,0.02719,0.03979,0.03150,0.02155,0.07659,0.06764,0.03249,0.01857,0.02321, 1.000,0.03846
0.1422,0.08190,0.08521,0.1131,0.1018,0.05802,0.04078,0.03448,0.04145,0.03581,0.02752,0.02354,0.02089,0.02321,0.05968,0.1048,0.08156,0.03846, 1.000
