Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2811,0.1333,0.3207,0.1261,0.1459,0.04144,0.05225,0.04144,0.05946,0.05045,0.02703,0.09910,0.1405,0.06126,0.1189,0.08468,0.1009,0.1387
0.2811, 1.000,0.05405,0.1387,0.1892,0.3189,0.05045,0.02523,0.03964,0.05586,0.04324,0.03063,0.1315,0.1333,0.03063,0.03964,0.07387,0.1261,0.07568
0.1333,0.05405, 1.000,0.07027,0.04505,0.03604,0.05045,0.1171,0.04505,0.05405,0.03423,0.03604,0.02523,0.03604,0.05225,0.07928,0.05586,0.02342,0.06486
0.3207,0.1387,0.07027, 1.000,0.1928,0.1405,0.04324,0.03964,0.06667,0.08829,0.06126,0.02342,0.1117,0.05946,0.03063,0.06667,0.1099,0.1369,0.1982
0.1261,0.1892,0.04505,0.1928, 1.000,0.2847,0.03604,0.02342,0.02703,0.08829,0.05405,0.03063,0.1369,0.05946,0.01622,0.01982,0.06486,0.1622,0.1225
0.1459,0.3189,0.03604,0.1405,0.2847, 1.000,0.03423,0.01982,0.03964,0.07207,0.09369,0.03423,0.1658,0.09369,0.007207,0.02162,0.06126,0.1640,0.09009
0.04144,0.05045,0.05045,0.04324,0.03604,0.03423, 1.000,0.02523,0.04324,0.04865,0.1189,0.02523,0.09009,0.02342,0.03423,0.05766,0.05586,0.07568,0.05586
0.05225,0.02523,0.1171,0.03964,0.02342,0.01982,0.02523, 1.000,0.01622,0.03423,0.06306,0.03243,0.01261,0.01802,0.06306,0.08829,0.07207,0.003604,0.02883
0.04144,0.03964,0.04505,0.06667,0.02703,0.03964,0.04324,0.01622, 1.000,0.09369,0.02883,0.04685,0.03243,0.04144,0.02703,0.03784,0.06847,0.06667,0.1117
0.05946,0.05586,0.05405,0.08829,0.08829,0.07207,0.04865,0.03423,0.09369, 1.000,0.1153,0.02162,0.09910,0.04685,0.03784,0.04144,0.05405,0.1117,0.1369
0.05045,0.04324,0.03423,0.06126,0.05405,0.09369,0.1189,0.06306,0.02883,0.1153, 1.000,0.03063,0.1243,0.02162,0.02523,0.07027,0.04324,0.1117,0.05405
0.02703,0.03063,0.03604,0.02342,0.03063,0.03423,0.02523,0.03243,0.04685,0.02162,0.03063, 1.000,0.02703,0.06847,0.03243,0.007207,0.03784,0.02523,0.02342
0.09910,0.1315,0.02523,0.1117,0.1369,0.1658,0.09009,0.01261,0.03243,0.09910,0.1243,0.02703, 1.000,0.09189,0.01982,0.02703,0.03423,0.2432,0.06667
0.1405,0.1333,0.03604,0.05946,0.05946,0.09369,0.02342,0.01802,0.04144,0.04685,0.02162,0.06847,0.09189, 1.000,0.06126,0.03604,0.04144,0.05405,0.03964
0.06126,0.03063,0.05225,0.03063,0.01622,0.007207,0.03423,0.06306,0.02703,0.03784,0.02523,0.03243,0.01982,0.06126, 1.000,0.09369,0.02523,0.01081,0.02883
0.1189,0.03964,0.07928,0.06667,0.01982,0.02162,0.05766,0.08829,0.03784,0.04144,0.07027,0.007207,0.02703,0.03604,0.09369, 1.000,0.08829,0.01441,0.04865
0.08468,0.07387,0.05586,0.1099,0.06486,0.06126,0.05586,0.07207,0.06847,0.05405,0.04324,0.03784,0.03423,0.04144,0.02523,0.08829, 1.000,0.05586,0.1676
0.1009,0.1261,0.02342,0.1369,0.1622,0.1640,0.07568,0.003604,0.06667,0.1117,0.1117,0.02523,0.2432,0.05405,0.01081,0.01441,0.05586, 1.000,0.1928
0.1387,0.07568,0.06486,0.1982,0.1225,0.09009,0.05586,0.02883,0.1117,0.1369,0.05405,0.02342,0.06667,0.03964,0.02883,0.04865,0.1676,0.1928, 1.000
