Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.08606,0.07515,0.01818,0.03636,0.02545,0.02061,0.02667,0.03394,0.04242,0.03636,0.03030,0.04727,0.06061,0.02667,0.08364,0.03030,0.05939,0.06909
0.08606, 1.000,0.04485,0.01818,0.03394,0.04848,0.05576,0.04485,0.03394,0.03394,0.02909,0.07152,0.08000,0.05939,0.09212,0.08121,0.04000,0.09939,0.04000
0.07515,0.04485, 1.000,0.01333,0.01091,0.03394,0.03394,0.02909,0.02061,0.01939,0.04970,0.03879,0.03515,0.02545,0.03394,0.08242,0.02424,0.03273,0.07273
0.01818,0.01818,0.01333, 1.000,0.01455,0.02303,0.01939,0.05333,0.03394,0.04242,0.01333,0.06667,0.03636,0.01818,0.02061,0.06303,0.03758,0.03636,0.05333
0.03636,0.03394,0.01091,0.01455, 1.000,0.09818,0.04970,0.05455,0.02424,0.01697,0.03394,0.02182,0.06061,0.05455,0.01939,0.03394,0.04848,0.07152,0.03879
0.02545,0.04848,0.03394,0.02303,0.09818, 1.000,0.09333,0.07152,0.04848,0.04000,0.02545,0.05818,0.1091,0.08364,0.01818,0.03394,0.02303,0.09333,0.07394
0.02061,0.05576,0.03394,0.01939,0.04970,0.09333, 1.000,0.07030,0.04606,0.03152,0.03273,0.1200,0.06182,0.06182,0.07152,0.02909,0.02424,0.09455,0.05939
0.02667,0.04485,0.02909,0.05333,0.05455,0.07152,0.07030, 1.000,0.04485,0.04727,0.1103,0.04364,0.1164,0.04727,0.03515,0.04848,0.02667,0.05939,0.05091
0.03394,0.03394,0.02061,0.03394,0.02424,0.04848,0.04606,0.04485, 1.000,0.03152,0.04848,0.06303,0.05091,0.06303,0.07030,0.05697,0.04000,0.05697,0.02182
0.04242,0.03394,0.01939,0.04242,0.01697,0.04000,0.03152,0.04727,0.03152, 1.000,0.04000,0.03758,0.03515,0.08727,0.02182,0.03394,0.02909,0.03636,0.04485
0.03636,0.02909,0.04970,0.01333,0.03394,0.02545,0.03273,0.1103,0.04848,0.04000, 1.000,0.03879,0.03030,0.06545,0.02061,0.04364,0.02303,0.05697,0.02182
0.03030,0.07152,0.03879,0.06667,0.02182,0.05818,0.1200,0.04364,0.06303,0.03758,0.03879, 1.000,0.09455,0.04970,0.04364,0.05333,0.03879,0.1067,0.07152
0.04727,0.08000,0.03515,0.03636,0.06061,0.1091,0.06182,0.1164,0.05091,0.03515,0.03030,0.09455, 1.000,0.04848,0.03030,0.02303,0.02788,0.2570,0.08242
0.06061,0.05939,0.02545,0.01818,0.05455,0.08364,0.06182,0.04727,0.06303,0.08727,0.06545,0.04970,0.04848, 1.000,0.07273,0.05697,0.04000,0.07758,0.04970
0.02667,0.09212,0.03394,0.02061,0.01939,0.01818,0.07152,0.03515,0.07030,0.02182,0.02061,0.04364,0.03030,0.07273, 1.000,0.04727,0.02303,0.02909,0.01697
0.08364,0.08121,0.08242,0.06303,0.03394,0.03394,0.02909,0.04848,0.05697,0.03394,0.04364,0.05333,0.02303,0.05697,0.04727, 1.000,0.04970,0.05455,0.08970
0.03030,0.04000,0.02424,0.03758,0.04848,0.02303,0.02424,0.02667,0.04000,0.02909,0.02303,0.03879,0.02788,0.04000,0.02303,0.04970, 1.000,0.04970,0.02182
0.05939,0.09939,0.03273,0.03636,0.07152,0.09333,0.09455,0.05939,0.05697,0.03636,0.05697,0.1067,0.2570,0.07758,0.02909,0.05455,0.04970, 1.000,0.1406
0.06909,0.04000,0.07273,0.05333,0.03879,0.07394,0.05939,0.05091,0.02182,0.04485,0.02182,0.07152,0.08242,0.04970,0.01697,0.08970,0.02182,0.1406, 1.000
