Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3383,0.5128,0.5609,0.5759,0.1774,0.09624,0.3519,0.3293,0.09925,0.03008,0.03308,0.3263,0.3820,0.4211,0.3805,0.4331,0.4060,0.3789
0.3383, 1.000,0.3083,0.3789,0.3338,0.2361,0.1459,0.4165,0.2782,0.05865,0.04211,0.04812,0.3865,0.4226,0.4602,0.3895,0.3925,0.4256,0.4436
0.5128,0.3083, 1.000,0.5985,0.5895,0.1624,0.09624,0.2842,0.2842,0.1098,0.03158,0.009023,0.2917,0.3489,0.4015,0.3895,0.4105,0.3955,0.3805
0.5609,0.3789,0.5985, 1.000,0.5985,0.1744,0.1173,0.3444,0.3023,0.1068,0.03308,0.02857,0.3744,0.4075,0.4316,0.3910,0.4752,0.4857,0.3805
0.5759,0.3338,0.5895,0.5985, 1.000,0.1850,0.1158,0.3654,0.3128,0.09173,0.03910,0.03459,0.3759,0.3459,0.4015,0.3895,0.4541,0.4180,0.3654
0.1774,0.2361,0.1624,0.1744,0.1850, 1.000,0.2195,0.1639,0.1459,0.03910,0.08872,0.08872,0.2060,0.2180,0.2195,0.2045,0.2135,0.2195,0.2241
0.09624,0.1459,0.09624,0.1173,0.1158,0.2195, 1.000,0.1218,0.09173,0.02857,0.09774,0.1173,0.2015,0.1549,0.1805,0.1669,0.1594,0.1744,0.1489
0.3519,0.4165,0.2842,0.3444,0.3654,0.1639,0.1218, 1.000,0.3038,0.05263,0.04511,0.05263,0.3639,0.3038,0.3594,0.2842,0.3128,0.3278,0.3023
0.3293,0.2782,0.2842,0.3023,0.3128,0.1459,0.09173,0.3038, 1.000,0.06617,0.05113,0.06466,0.2511,0.2692,0.2647,0.2692,0.2782,0.2662,0.2887
0.09925,0.05865,0.1098,0.1068,0.09173,0.03910,0.02857,0.05263,0.06617, 1.000,0.01203,0.04060,0.03759,0.07519,0.07368,0.06917,0.08421,0.06617,0.06617
0.03008,0.04211,0.03158,0.03308,0.03910,0.08872,0.09774,0.04511,0.05113,0.01203, 1.000,0.1368,0.04812,0.04511,0.04962,0.03008,0.02857,0.04361,0.03759
0.03308,0.04812,0.009023,0.02857,0.03459,0.08872,0.1173,0.05263,0.06466,0.04060,0.1368, 1.000,0.05414,0.06316,0.03609,0.05564,0.04060,0.03158,0.03759
0.3263,0.3865,0.2917,0.3744,0.3759,0.2060,0.2015,0.3639,0.2511,0.03759,0.04812,0.05414, 1.000,0.4632,0.4361,0.3609,0.4466,0.4992,0.4060
0.3820,0.4226,0.3489,0.4075,0.3459,0.2180,0.1549,0.3038,0.2692,0.07519,0.04511,0.06316,0.4632, 1.000,0.4481,0.3940,0.4857,0.4932,0.4406
0.4211,0.4602,0.4015,0.4316,0.4015,0.2195,0.1805,0.3594,0.2647,0.07368,0.04962,0.03609,0.4361,0.4481, 1.000,0.4436,0.4842,0.5263,0.4752
0.3805,0.3895,0.3895,0.3910,0.3895,0.2045,0.1669,0.2842,0.2692,0.06917,0.03008,0.05564,0.3609,0.3940,0.4436, 1.000,0.4586,0.4316,0.4361
0.4331,0.3925,0.4105,0.4752,0.4541,0.2135,0.1594,0.3128,0.2782,0.08421,0.02857,0.04060,0.4466,0.4857,0.4842,0.4586, 1.000,0.5429,0.4857
0.4060,0.4256,0.3955,0.4857,0.4180,0.2195,0.1744,0.3278,0.2662,0.06617,0.04361,0.03158,0.4992,0.4932,0.5263,0.4316,0.5429, 1.000,0.4707
0.3789,0.4436,0.3805,0.3805,0.3654,0.2241,0.1489,0.3023,0.2887,0.06617,0.03759,0.03759,0.4060,0.4406,0.4752,0.4361,0.4857,0.4707, 1.000
