Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3428,0.1017,0.2842,0.04848,0.06128,0.03704,0.01953,0.01616,0.03704,0.03434,0.02155,0.03030,0.04714,0.09966,0.1158,0.03973,0.05051,0.05320
0.3428, 1.000,0.05724,0.1731,0.06599,0.09293,0.08148,0.01886,0.02559,0.03367,0.02896,0.01549,0.02492,0.08013,0.1724,0.1266,0.03367,0.07475,0.07138
0.1017,0.05724, 1.000,0.05455,0.01684,0.02357,0.02020,0.09024,0.02694,0.03636,0.05185,0.02828,0.02222,0.02559,0.06734,0.09091,0.04040,0.02020,0.03300
0.2842,0.1731,0.05455, 1.000,0.05589,0.04310,0.02828,0.02222,0.01953,0.01549,0.03165,0.02559,0.03098,0.03973,0.06397,0.1111,0.03569,0.06465,0.07744
0.04848,0.06599,0.01684,0.05589, 1.000,0.2815,0.03906,0.02492,0.01886,0.02896,0.01886,0.02963,0.04646,0.06061,0.04512,0.04916,0.05118,0.1549,0.1481
0.06128,0.09293,0.02357,0.04310,0.2815, 1.000,0.1077,0.02963,0.02357,0.02155,0.02222,0.02559,0.04444,0.1091,0.06599,0.04579,0.02963,0.1535,0.08148
0.03704,0.08148,0.02020,0.02828,0.03906,0.1077, 1.000,0.02626,0.02963,0.02963,0.02088,0.03973,0.03434,0.07273,0.1320,0.04916,0.02896,0.04579,0.03098
0.01953,0.01886,0.09024,0.02222,0.02492,0.02963,0.02626, 1.000,0.02694,0.03030,0.04444,0.02694,0.05118,0.01886,0.01751,0.03098,0.02828,0.02357,0.02088
0.01616,0.02559,0.02694,0.01953,0.01886,0.02357,0.02963,0.02694, 1.000,0.02492,0.02424,0.05118,0.01549,0.03569,0.02694,0.02694,0.02626,0.02088,0.02290
0.03704,0.03367,0.03636,0.01549,0.02896,0.02155,0.02963,0.03030,0.02492, 1.000,0.02896,0.03165,0.01751,0.02896,0.02626,0.02222,0.02828,0.02896,0.02559
0.03434,0.02896,0.05185,0.03165,0.01886,0.02222,0.02088,0.04444,0.02424,0.02896, 1.000,0.03030,0.02424,0.02020,0.02424,0.04444,0.02761,0.02155,0.03030
0.02155,0.01549,0.02828,0.02559,0.02963,0.02559,0.03973,0.02694,0.05118,0.03165,0.03030, 1.000,0.01886,0.02492,0.01818,0.02761,0.06128,0.01953,0.03636
0.03030,0.02492,0.02222,0.03098,0.04646,0.04444,0.03434,0.05118,0.01549,0.01751,0.02424,0.01886, 1.000,0.07205,0.02761,0.01549,0.02155,0.09360,0.02626
0.04714,0.08013,0.02559,0.03973,0.06061,0.1091,0.07273,0.01886,0.03569,0.02896,0.02020,0.02492,0.07205, 1.000,0.05387,0.03502,0.02020,0.1980,0.04175
0.09966,0.1724,0.06734,0.06397,0.04512,0.06599,0.1320,0.01751,0.02694,0.02626,0.02424,0.01818,0.02761,0.05387, 1.000,0.1549,0.02761,0.05051,0.06330
0.1158,0.1266,0.09091,0.1111,0.04916,0.04579,0.04916,0.03098,0.02694,0.02222,0.04444,0.02761,0.01549,0.03502,0.1549, 1.000,0.07744,0.04512,0.1448
0.03973,0.03367,0.04040,0.03569,0.05118,0.02963,0.02896,0.02828,0.02626,0.02828,0.02761,0.06128,0.02155,0.02020,0.02761,0.07744, 1.000,0.02828,0.1239
0.05051,0.07475,0.02020,0.06465,0.1549,0.1535,0.04579,0.02357,0.02088,0.02896,0.02155,0.01953,0.09360,0.1980,0.05051,0.04512,0.02828, 1.000,0.1205
0.05320,0.07138,0.03300,0.07744,0.1481,0.08148,0.03098,0.02088,0.02290,0.02559,0.03030,0.03636,0.02626,0.04175,0.06330,0.1448,0.1239,0.1205, 1.000
