Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.07563,0.06723,0.2241,0.1345,0.04482,0.04482,0.03361,0.04762,0.03922,0.04202,0.01401,0.02241,0.1064,0.1485,0.1204,0.05042,0.03361,0.05602
0.07563, 1.000,0.1232,0.02801,0.05042,0.1092,0.1681,0.05042,0.05602,0.01681,0.01401,0.01401,0.06723,0.1905,0.1513,0.05602,0.05322,0.07003,0.03922
0.06723,0.1232, 1.000,0.03361,0.01120,0.008403,0.1036,0.01681,0.04762,0.05602,0.05602,0.02521,0.01961,0.06723,0.07563,0.1709,0.03361,0.05322,0.05882
0.2241,0.02801,0.03361, 1.000,0.07283,0.03081,0.02521,0.04202,0.05602,0.03641,0.02801,0.01401,0.07003,0.03641,0.01961,0.03922,0.04762,0.04762,0.05882
0.1345,0.05042,0.01120,0.07283, 1.000,0.1120,0.01120,0.02241,0.03081,0.03922,0.01961,0.005602,0.09244,0.07283,0.04482,0.04482,0.1653,0.1176,0.08964
0.04482,0.1092,0.008403,0.03081,0.1120, 1.000,0.05602,0.1008,0.03361,0.03361,0.008403,0.03641,0.1373,0.05602,0.04482,0.03641,0.03641,0.05602,0.08683
0.04482,0.1681,0.1036,0.02521,0.01120,0.05602, 1.000,0.01120,0.03081,0.03361,0.01120,0.02241,0.01401,0.1120,0.07283,0.03081,0.03922,0.05042,0.03922
0.03361,0.05042,0.01681,0.04202,0.02241,0.1008,0.01120, 1.000,0.03361,0.02241,0.03922,0.02801,0.1176,0.03081,0.01961,0.02801,0.01961,0.03641,0.01681
0.04762,0.05602,0.04762,0.05602,0.03081,0.03361,0.03081,0.03361, 1.000,0.05602,0.02241,0.07283,0.02521,0.08964,0.03641,0.01961,0.03361,0.03081,0.04202
0.03922,0.01681,0.05602,0.03641,0.03922,0.03361,0.03361,0.02241,0.05602, 1.000,0.07283,0.06162,0.04762,0.03922,0.07283,0.03081,0.1120,0.05042,0.05322
0.04202,0.01401,0.05602,0.02801,0.01961,0.008403,0.01120,0.03922,0.02241,0.07283, 1.000,0.03081,0.06162,0.02801,0.02521,0.1064,0.03361,0.05322,0.04762
0.01401,0.01401,0.02521,0.01401,0.005602,0.03641,0.02241,0.02801,0.07283,0.06162,0.03081, 1.000,0.02241,0.03361,0.04202,0.03081,0.03361,0.03361,0.05882
0.02241,0.06723,0.01961,0.07003,0.09244,0.1373,0.01401,0.1176,0.02521,0.04762,0.06162,0.02241, 1.000,0.03641,0.008403,0.02241,0.09244,0.2017,0.07843
0.1064,0.1905,0.06723,0.03641,0.07283,0.05602,0.1120,0.03081,0.08964,0.03922,0.02801,0.03361,0.03641, 1.000,0.2465,0.04482,0.06162,0.05322,0.02521
0.1485,0.1513,0.07563,0.01961,0.04482,0.04482,0.07283,0.01961,0.03641,0.07283,0.02521,0.04202,0.008403,0.2465, 1.000,0.1401,0.07283,0.04762,0.02521
0.1204,0.05602,0.1709,0.03922,0.04482,0.03641,0.03081,0.02801,0.01961,0.03081,0.1064,0.03081,0.02241,0.04482,0.1401, 1.000,0.03922,0.04482,0.02521
0.05042,0.05322,0.03361,0.04762,0.1653,0.03641,0.03922,0.01961,0.03361,0.1120,0.03361,0.03361,0.09244,0.06162,0.07283,0.03922, 1.000,0.1681,0.1681
0.03361,0.07003,0.05322,0.04762,0.1176,0.05602,0.05042,0.03641,0.03081,0.05042,0.05322,0.03361,0.2017,0.05322,0.04762,0.04482,0.1681, 1.000,0.2017
0.05602,0.03922,0.05882,0.05882,0.08964,0.08683,0.03922,0.01681,0.04202,0.05322,0.04762,0.05882,0.07843,0.02521,0.02521,0.02521,0.1681,0.2017, 1.000
