Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000, 1.000,0.08323, 1.000, 1.000, 1.000, 1.000,0.9996, 1.000,0.08364,0.3358,0.07030,0.9996,0.1709,0.07838,0.9996,0.9996,0.1515,0.9996
 1.000, 1.000,0.08323, 1.000, 1.000, 1.000, 1.000,0.9996, 1.000,0.08364,0.3358,0.07030,0.9996,0.1709,0.07838,0.9996,0.9996,0.1515,0.9996
0.08323,0.08323, 1.000,0.08323,0.08323,0.08323,0.08323,0.08323,0.08323,0.02141,0.05576,0.4416,0.08323,0.04808,0.2590,0.08323,0.08323,0.05212,0.08323
 1.000, 1.000,0.08323, 1.000, 1.000, 1.000, 1.000,0.9996, 1.000,0.08364,0.3358,0.07030,0.9996,0.1709,0.07838,0.9996,0.9996,0.1515,0.9996
 1.000, 1.000,0.08323, 1.000, 1.000, 1.000, 1.000,0.9996, 1.000,0.08364,0.3358,0.07030,0.9996,0.1709,0.07838,0.9996,0.9996,0.1515,0.9996
 1.000, 1.000,0.08323, 1.000, 1.000, 1.000, 1.000,0.9996, 1.000,0.08364,0.3358,0.07030,0.9996,0.1709,0.07838,0.9996,0.9996,0.1515,0.9996
 1.000, 1.000,0.08323, 1.000, 1.000, 1.000, 1.000,0.9996, 1.000,0.08364,0.3358,0.07030,0.9996,0.1709,0.07838,0.9996,0.9996,0.1515,0.9996
0.9996,0.9996,0.08323,0.9996,0.9996,0.9996,0.9996, 1.000,0.9996,0.08364,0.3362,0.07030, 1.000,0.1709,0.07838, 1.000, 1.000,0.1515, 1.000
 1.000, 1.000,0.08323, 1.000, 1.000, 1.000, 1.000,0.9996, 1.000,0.08364,0.3358,0.07030,0.9996,0.1709,0.07838,0.9996,0.9996,0.1515,0.9996
0.08364,0.08364,0.02141,0.08364,0.08364,0.08364,0.08364,0.08364,0.08364, 1.000,0.07758,0.04162,0.08364,0.1402,0.04687,0.08364,0.08364,0.1354,0.08364
0.3358,0.3358,0.05576,0.3358,0.3358,0.3358,0.3358,0.3362,0.3358,0.07758, 1.000,0.04808,0.3362,0.1192,0.05374,0.3362,0.3362,0.1067,0.3362
0.07030,0.07030,0.4416,0.07030,0.07030,0.07030,0.07030,0.07030,0.07030,0.04162,0.04808, 1.000,0.07030,0.04323,0.3887,0.07030,0.07030,0.04808,0.07030
0.9996,0.9996,0.08323,0.9996,0.9996,0.9996,0.9996, 1.000,0.9996,0.08364,0.3362,0.07030, 1.000,0.1709,0.07838, 1.000, 1.000,0.1515, 1.000
0.1709,0.1709,0.04808,0.1709,0.1709,0.1709,0.1709,0.1709,0.1709,0.1402,0.1192,0.04323,0.1709, 1.000,0.04485,0.1709,0.1709,0.3737,0.1709
0.07838,0.07838,0.2590,0.07838,0.07838,0.07838,0.07838,0.07838,0.07838,0.04687,0.05374,0.3887,0.07838,0.04485, 1.000,0.07838,0.07838,0.04364,0.07838
0.9996,0.9996,0.08323,0.9996,0.9996,0.9996,0.9996, 1.000,0.9996,0.08364,0.3362,0.07030, 1.000,0.1709,0.07838, 1.000, 1.000,0.1515, 1.000
0.9996,0.9996,0.08323,0.9996,0.9996,0.9996,0.9996, 1.000,0.9996,0.08364,0.3362,0.07030, 1.000,0.1709,0.07838, 1.000, 1.000,0.1515, 1.000
0.1515,0.1515,0.05212,0.1515,0.1515,0.1515,0.1515,0.1515,0.1515,0.1354,0.1067,0.04808,0.1515,0.3737,0.04364,0.1515,0.1515, 1.000,0.1515
0.9996,0.9996,0.08323,0.9996,0.9996,0.9996,0.9996, 1.000,0.9996,0.08364,0.3362,0.07030, 1.000,0.1709,0.07838, 1.000, 1.000,0.1515, 1.000
