Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2439,0.1680,0.2001,0.09693,0.08451,0.08417,0.04829,0.05036,0.04070,0.05278,0.02967,0.05312,0.1521,0.1614,0.2170,0.06795,0.08244,0.08175
0.2439, 1.000,0.06761,0.08589,0.07244,0.1369,0.2263,0.03484,0.06002,0.04588,0.04553,0.04622,0.07002,0.2115,0.1121,0.09590,0.05174,0.1076,0.07727
0.1680,0.06761, 1.000,0.08348,0.04139,0.03794,0.05174,0.1594,0.04829,0.07002,0.09245,0.02587,0.03001,0.05657,0.1345,0.1521,0.05071,0.04277,0.05105
0.2001,0.08589,0.08348, 1.000,0.2094,0.07037,0.03760,0.04346,0.07727,0.03553,0.03622,0.04312,0.06140,0.05347,0.04829,0.1473,0.1894,0.1062,0.1797
0.09693,0.07244,0.04139,0.2094, 1.000,0.2170,0.03415,0.04553,0.05795,0.08693,0.03932,0.05416,0.1031,0.05450,0.03863,0.04519,0.1369,0.1418,0.1556
0.08451,0.1369,0.03794,0.07037,0.2170, 1.000,0.05933,0.05864,0.03794,0.04898,0.05657,0.03415,0.1701,0.07416,0.04312,0.04036,0.06071,0.1490,0.09107
0.08417,0.2263,0.05174,0.03760,0.03415,0.05933, 1.000,0.04277,0.1007,0.05933,0.03036,0.1683,0.03967,0.1776,0.09624,0.05002,0.03794,0.03208,0.04105
0.04829,0.03484,0.1594,0.04346,0.04553,0.05864,0.04277, 1.000,0.04001,0.08106,0.1028,0.02898,0.04381,0.03036,0.06968,0.06657,0.04760,0.03898,0.03794
0.05036,0.06002,0.04829,0.07727,0.05795,0.03794,0.1007,0.04001, 1.000,0.09107,0.03760,0.09727,0.03105,0.08382,0.04139,0.04450,0.1062,0.03484,0.07382
0.04070,0.04588,0.07002,0.03553,0.08693,0.04898,0.05933,0.08106,0.09107, 1.000,0.08520,0.07968,0.06313,0.05416,0.07623,0.03691,0.06657,0.05450,0.06106
0.05278,0.04553,0.09245,0.03622,0.03932,0.05657,0.03036,0.1028,0.03760,0.08520, 1.000,0.05140,0.08175,0.03311,0.05209,0.07209,0.03863,0.03311,0.03691
0.02967,0.04622,0.02587,0.04312,0.05416,0.03415,0.1683,0.02898,0.09727,0.07968,0.05140, 1.000,0.03070,0.05588,0.02794,0.02311,0.08382,0.02415,0.04174
0.05312,0.07002,0.03001,0.06140,0.1031,0.1701,0.03967,0.04381,0.03105,0.06313,0.08175,0.03070, 1.000,0.04726,0.02070,0.02415,0.04691,0.1735,0.07554
0.1521,0.2115,0.05657,0.05347,0.05450,0.07416,0.1776,0.03036,0.08382,0.05416,0.03311,0.05588,0.04726, 1.000,0.1307,0.04381,0.04036,0.07727,0.05726
0.1614,0.1121,0.1345,0.04829,0.03863,0.04312,0.09624,0.06968,0.04139,0.07623,0.05209,0.02794,0.02070,0.1307, 1.000,0.1331,0.03380,0.03070,0.03691
0.2170,0.09590,0.1521,0.1473,0.04519,0.04036,0.05002,0.06657,0.04450,0.03691,0.07209,0.02311,0.02415,0.04381,0.1331, 1.000,0.08589,0.04174,0.08244
0.06795,0.05174,0.05071,0.1894,0.1369,0.06071,0.03794,0.04760,0.1062,0.06657,0.03863,0.08382,0.04691,0.04036,0.03380,0.08589, 1.000,0.06278,0.2011
0.08244,0.1076,0.04277,0.1062,0.1418,0.1490,0.03208,0.03898,0.03484,0.05450,0.03311,0.02415,0.1735,0.07727,0.03070,0.04174,0.06278, 1.000,0.2028
0.08175,0.07727,0.05105,0.1797,0.1556,0.09107,0.04105,0.03794,0.07382,0.06106,0.03691,0.04174,0.07554,0.05726,0.03691,0.08244,0.2011,0.2028, 1.000
