Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1429,0.2857,0.02521,0.04538,0.02521,0.2168,0.04706,0.03697,0.05042,0.03361,0.08739,0.04706,0.07731,0.08403,0.1042,0.005042,0.03361,0.03866
0.1429, 1.000,0.08739,0.02017,0.02353,0.03697,0.2975,0.02521,0.04370,0.02353,0.01849,0.1546,0.05378,0.1664,0.1412,0.06218,0.01681,0.07227,0.03866
0.2857,0.08739, 1.000,0.03529,0.04202,0.03529,0.1025,0.1109,0.03361,0.03866,0.02353,0.06050,0.02185,0.02017,0.1227,0.1176, 0.000,0.03697,0.03361
0.02521,0.02017,0.03529, 1.000,0.4908,0.3059,0.02353,0.04706,0.1059,0.1328,0.05714,0.06050,0.05714,0.02857,0.02185,0.07059,0.1277,0.09244,0.1042
0.04538,0.02353,0.04202,0.4908, 1.000,0.2571,0.03529,0.05210,0.1176,0.1597,0.05882,0.05378,0.03697,0.04370,0.02689,0.02857,0.07059,0.07563,0.08403
0.02521,0.03697,0.03529,0.3059,0.2571, 1.000,0.02185,0.05042,0.08403,0.1076,0.02017,0.05042,0.1328,0.07059,0.02521,0.03697,0.09412,0.1462,0.1513
0.2168,0.2975,0.1025,0.02353,0.03529,0.02185, 1.000,0.04706,0.09748,0.07731,0.05042,0.2622,0.04034,0.1277,0.08235,0.04538,0.03025,0.05042,0.03866
0.04706,0.02521,0.1109,0.04706,0.05210,0.05042,0.04706, 1.000,0.02689,0.05882,0.09244,0.03025,0.04538,0.01345,0.04706,0.04034,0.02521,0.01849,0.05378
0.03697,0.04370,0.03361,0.1059,0.1176,0.08403,0.09748,0.02689, 1.000,0.1277,0.04538,0.1126,0.03025,0.02521,0.01345,0.03361,0.1580,0.03697,0.08403
0.05042,0.02353,0.03866,0.1328,0.1597,0.1076,0.07731,0.05882,0.1277, 1.000,0.05882,0.1496,0.07227,0.03193,0.04874,0.01849,0.09916,0.05714,0.08235
0.03361,0.01849,0.02353,0.05714,0.05882,0.02017,0.05042,0.09244,0.04538,0.05882, 1.000,0.05546,0.04538,0.05378,0.04034,0.03866,0.04538,0.01849,0.04034
0.08739,0.1546,0.06050,0.06050,0.05378,0.05042,0.2622,0.03025,0.1126,0.1496,0.05546, 1.000,0.03193,0.06723,0.09412,0.01345,0.04202,0.06218,0.07227
0.04706,0.05378,0.02185,0.05714,0.03697,0.1328,0.04034,0.04538,0.03025,0.07227,0.04538,0.03193, 1.000,0.05714,0.05042,0.03529,0.04874,0.08571,0.09916
0.07731,0.1664,0.02017,0.02857,0.04370,0.07059,0.1277,0.01345,0.02521,0.03193,0.05378,0.06723,0.05714, 1.000,0.1210,0.05378,0.008403,0.05882,0.04034
0.08403,0.1412,0.1227,0.02185,0.02689,0.02521,0.08235,0.04706,0.01345,0.04874,0.04034,0.09412,0.05042,0.1210, 1.000,0.1193,0.04538,0.03697,0.03361
0.1042,0.06218,0.1176,0.07059,0.02857,0.03697,0.04538,0.04034,0.03361,0.01849,0.03866,0.01345,0.03529,0.05378,0.1193, 1.000,0.02857,0.04706,0.06050
0.005042,0.01681, 0.000,0.1277,0.07059,0.09412,0.03025,0.02521,0.1580,0.09916,0.04538,0.04202,0.04874,0.008403,0.04538,0.02857, 1.000,0.03529,0.09580
0.03361,0.07227,0.03697,0.09244,0.07563,0.1462,0.05042,0.01849,0.03697,0.05714,0.01849,0.06218,0.08571,0.05882,0.03697,0.04706,0.03529, 1.000,0.1546
0.03866,0.03866,0.03361,0.1042,0.08403,0.1513,0.03866,0.05378,0.08403,0.08235,0.04034,0.07227,0.09916,0.04034,0.03361,0.06050,0.09580,0.1546, 1.000
