Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3478,0.1091,0.3366,0.1394,0.1295,0.1039,0.01972,0.02104,0.03879,0.03156,0.04668,0.05588,0.07232,0.09073,0.1657,0.05983,0.1216,0.1361
0.3478, 1.000,0.03550,0.1795,0.2032,0.2959,0.1854,0.02433,0.01709,0.03353,0.04471,0.03945,0.1006,0.1479,0.07035,0.07955,0.05786,0.1966,0.1236
0.1091,0.03550, 1.000,0.1361,0.03419,0.02959,0.02630,0.07824,0.03748,0.02761,0.04076,0.04208,0.03616,0.02301,0.08613,0.1650,0.04208,0.04471,0.04405
0.3366,0.1795,0.1361, 1.000,0.1492,0.09533,0.05391,0.02959,0.04076,0.03287,0.01972,0.04931,0.04076,0.05457,0.06640,0.1111,0.09730,0.1052,0.1361
0.1394,0.2032,0.03419,0.1492, 1.000,0.4227,0.05588,0.02630,0.02367,0.06969,0.06772,0.02498,0.08876,0.05983,0.02498,0.05523,0.07101,0.1374,0.1124
0.1295,0.2959,0.02959,0.09533,0.4227, 1.000,0.09007,0.04405,0.01709,0.07166,0.09796,0.02038,0.1663,0.1072,0.03090,0.05128,0.04142,0.2163,0.09796
0.1039,0.1854,0.02630,0.05391,0.05588,0.09007, 1.000,0.04076,0.03550,0.02827,0.04076,0.05983,0.09533,0.1841,0.06640,0.02630,0.03090,0.1256,0.05917
0.01972,0.02433,0.07824,0.02959,0.02630,0.04405,0.04076, 1.000,0.03287,0.03090,0.1177,0.02235,0.1236,0.03287,0.02630,0.04602,0.03090,0.05128,0.02696
0.02104,0.01709,0.03748,0.04076,0.02367,0.01709,0.03550,0.03287, 1.000,0.02170,0.02827,0.05983,0.01709,0.03682,0.02959,0.03419,0.08350,0.03419,0.04011
0.03879,0.03353,0.02761,0.03287,0.06969,0.07166,0.02827,0.03090,0.02170, 1.000,0.1026,0.02498,0.05391,0.02367,0.02498,0.02433,0.04208,0.03879,0.04011
0.03156,0.04471,0.04076,0.01972,0.06772,0.09796,0.04076,0.1177,0.02827,0.1026, 1.000,0.02696,0.1249,0.02959,0.01644,0.04274,0.02038,0.09007,0.04011
0.04668,0.03945,0.04208,0.04931,0.02498,0.02038,0.05983,0.02235,0.05983,0.02498,0.02696, 1.000,0.02696,0.04011,0.02170,0.05983,0.08744,0.02301,0.03090
0.05588,0.1006,0.03616,0.04076,0.08876,0.1663,0.09533,0.1236,0.01709,0.05391,0.1249,0.02696, 1.000,0.07692,0.02959,0.03090,0.01446,0.1598,0.04471
0.07232,0.1479,0.02301,0.05457,0.05983,0.1072,0.1841,0.03287,0.03682,0.02367,0.02959,0.04011,0.07692, 1.000,0.08218,0.02564,0.05457,0.1236,0.04274
0.09073,0.07035,0.08613,0.06640,0.02498,0.03090,0.06640,0.02630,0.02959,0.02498,0.01644,0.02170,0.02959,0.08218, 1.000,0.06969,0.03485,0.04865,0.06640
0.1657,0.07955,0.1650,0.1111,0.05523,0.05128,0.02630,0.04602,0.03419,0.02433,0.04274,0.05983,0.03090,0.02564,0.06969, 1.000,0.04799,0.04668,0.1262
0.05983,0.05786,0.04208,0.09730,0.07101,0.04142,0.03090,0.03090,0.08350,0.04208,0.02038,0.08744,0.01446,0.05457,0.03485,0.04799, 1.000,0.04011,0.1282
0.1216,0.1966,0.04471,0.1052,0.1374,0.2163,0.1256,0.05128,0.03419,0.03879,0.09007,0.02301,0.1598,0.1236,0.04865,0.04668,0.04011, 1.000,0.1078
0.1361,0.1236,0.04405,0.1361,0.1124,0.09796,0.05917,0.02696,0.04011,0.04011,0.04011,0.03090,0.04471,0.04274,0.06640,0.1262,0.1282,0.1078, 1.000
