Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1542,0.06146,0.2223,0.04175,0.05489,0.03208,0.03054,0.02010,0.02165,0.01971,0.04136,0.03363,0.05760,0.04368,0.08620,0.04020,0.04445,0.04639
0.1542, 1.000,0.02087,0.05373,0.05334,0.1426,0.03286,0.03981,0.02667,0.02126,0.01121,0.02319,0.07654,0.08581,0.05914,0.04639,0.01739,0.07074,0.04948
0.06146,0.02087, 1.000,0.03904,0.02049,0.02590,0.02783,0.02822,0.02551,0.02358,0.04291,0.02744,0.01778,0.01817,0.03827,0.1075,0.03286,0.01430,0.03363
0.2223,0.05373,0.03904, 1.000,0.1175,0.03324,0.02358,0.03672,0.03943,0.04523,0.01894,0.07035,0.04175,0.02397,0.02358,0.06765,0.1129,0.05798,0.08195
0.04175,0.05334,0.02049,0.1175, 1.000,0.06417,0.02513,0.03440,0.02706,0.09973,0.02049,0.04909,0.06726,0.03440,0.03595,0.06223,0.09123,0.09586,0.08620
0.05489,0.1426,0.02590,0.03324,0.06417, 1.000,0.05837,0.07847,0.02435,0.02281,0.03054,0.01314,0.1589,0.1109,0.05334,0.03208,0.01662,0.06610,0.05025
0.03208,0.03286,0.02783,0.02358,0.02513,0.05837, 1.000,0.03672,0.05528,0.02165,0.03788,0.1117,0.03750,0.06533,0.04407,0.01585,0.02822,0.03943,0.02783
0.03054,0.03981,0.02822,0.03672,0.03440,0.07847,0.03672, 1.000,0.03865,0.04213,0.02706,0.01662,0.1774,0.05953,0.03286,0.02242,0.02551,0.03981,0.02203
0.02010,0.02667,0.02551,0.03943,0.02706,0.02435,0.05528,0.03865, 1.000,0.06649,0.01933,0.06765,0.02667,0.04445,0.02242,0.03208,0.06726,0.03865,0.03054
0.02165,0.02126,0.02358,0.04523,0.09973,0.02281,0.02165,0.04213,0.06649, 1.000,0.03170,0.03556,0.05798,0.02938,0.02822,0.02242,0.09973,0.05682,0.07924
0.01971,0.01121,0.04291,0.01894,0.02049,0.03054,0.03788,0.02706,0.01933,0.03170, 1.000,0.04252,0.04600,0.02513,0.01971,0.01662,0.01933,0.04948,0.03015
0.04136,0.02319,0.02744,0.07035,0.04909,0.01314,0.1117,0.01662,0.06765,0.03556,0.04252, 1.000,0.01894,0.03440,0.03092,0.03170,0.1276,0.02976,0.03092
0.03363,0.07654,0.01778,0.04175,0.06726,0.1589,0.03750,0.1774,0.02667,0.05798,0.04600,0.01894, 1.000,0.08040,0.03556,0.01198,0.02667,0.1372,0.03943
0.05760,0.08581,0.01817,0.02397,0.03440,0.1109,0.06533,0.05953,0.04445,0.02938,0.02513,0.03440,0.08040, 1.000,0.07306,0.01739,0.02010,0.04136,0.02513
0.04368,0.05914,0.03827,0.02358,0.03595,0.05334,0.04407,0.03286,0.02242,0.02822,0.01971,0.03092,0.03556,0.07306, 1.000,0.06726,0.02126,0.02629,0.02938
0.08620,0.04639,0.1075,0.06765,0.06223,0.03208,0.01585,0.02242,0.03208,0.02242,0.01662,0.03170,0.01198,0.01739,0.06726, 1.000,0.06687,0.02551,0.06687
0.04020,0.01739,0.03286,0.1129,0.09123,0.01662,0.02822,0.02551,0.06726,0.09973,0.01933,0.1276,0.02667,0.02010,0.02126,0.06687, 1.000,0.04639,0.09818
0.04445,0.07074,0.01430,0.05798,0.09586,0.06610,0.03943,0.03981,0.03865,0.05682,0.04948,0.02976,0.1372,0.04136,0.02629,0.02551,0.04639, 1.000,0.1218
0.04639,0.04948,0.03363,0.08195,0.08620,0.05025,0.02783,0.02203,0.03054,0.07924,0.03015,0.03092,0.03943,0.02513,0.02938,0.06687,0.09818,0.1218, 1.000
