Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1673,0.07394,0.2233,0.09584,0.06425,0.02225,0.03518,0.02190,0.03661,0.02082,0.01795,0.04020,0.04666,0.06640,0.09117,0.05707,0.05635,0.06425
0.1673, 1.000,0.03123,0.04774,0.07502,0.2053,0.06497,0.03769,0.02800,0.03051,0.02872,0.01795,0.08076,0.1425,0.1066,0.05240,0.03015,0.08327,0.04702
0.07394,0.03123, 1.000,0.05851,0.03266,0.03697,0.02800,0.06712,0.03410,0.02692,0.02548,0.02046,0.02154,0.01831,0.04092,0.1127,0.04056,0.03302,0.05384
0.2233,0.04774,0.05851, 1.000,0.1554,0.04917,0.02836,0.02477,0.05205,0.03948,0.02010,0.06102,0.03410,0.02907,0.04343,0.07789,0.1037,0.06030,0.09045
0.09584,0.07502,0.03266,0.1554, 1.000,0.1174,0.03195,0.02513,0.04630,0.1116,0.02154,0.04056,0.04882,0.05276,0.05815,0.06497,0.09799,0.06353,0.07538
0.06425,0.2053,0.03697,0.04917,0.1174, 1.000,0.1299,0.05205,0.02584,0.04415,0.03733,0.03266,0.09512,0.1421,0.06497,0.06389,0.04451,0.08327,0.05528
0.02225,0.06497,0.02800,0.02836,0.03195,0.1299, 1.000,0.03123,0.03769,0.02118,0.04523,0.09512,0.04487,0.09871,0.05169,0.03410,0.02584,0.04307,0.02656
0.03518,0.03769,0.06712,0.02477,0.02513,0.05205,0.03123, 1.000,0.04559,0.02728,0.04738,0.01508,0.1368,0.05635,0.02333,0.02692,0.02513,0.03877,0.03159
0.02190,0.02800,0.03410,0.05205,0.04630,0.02584,0.03769,0.04559, 1.000,0.03984,0.02118,0.05743,0.03051,0.03697,0.02620,0.03302,0.06892,0.03015,0.03518
0.03661,0.03051,0.02692,0.03948,0.1116,0.04415,0.02118,0.02728,0.03984, 1.000,0.03589,0.03302,0.04630,0.02728,0.03051,0.02907,0.07897,0.04917,0.05348
0.02082,0.02872,0.02548,0.02010,0.02154,0.03733,0.04523,0.04738,0.02118,0.03589, 1.000,0.04128,0.06533,0.04559,0.01902,0.02225,0.02369,0.04702,0.02907
0.01795,0.01795,0.02046,0.06102,0.04056,0.03266,0.09512,0.01508,0.05743,0.03302,0.04128, 1.000,0.02082,0.03984,0.01651,0.02907,0.08004,0.02513,0.02764
0.04020,0.08076,0.02154,0.03410,0.04882,0.09512,0.04487,0.1368,0.03051,0.04630,0.06533,0.02082, 1.000,0.1034,0.02979,0.02907,0.02979,0.1113,0.03518
0.04666,0.1425,0.01831,0.02907,0.05276,0.1421,0.09871,0.05635,0.03697,0.02728,0.04559,0.03984,0.1034, 1.000,0.09225,0.03518,0.02836,0.07574,0.02369
0.06640,0.1066,0.04092,0.04343,0.05815,0.06497,0.05169,0.02333,0.02620,0.03051,0.01902,0.01651,0.02979,0.09225, 1.000,0.08650,0.02800,0.03805,0.04451
0.09117,0.05240,0.1127,0.07789,0.06497,0.06389,0.03410,0.02692,0.03302,0.02907,0.02225,0.02907,0.02907,0.03518,0.08650, 1.000,0.09009,0.03087,0.07394
0.05707,0.03015,0.04056,0.1037,0.09799,0.04451,0.02584,0.02513,0.06892,0.07897,0.02369,0.08004,0.02979,0.02836,0.02800,0.09009, 1.000,0.04092,0.09117
0.05635,0.08327,0.03302,0.06030,0.06353,0.08327,0.04307,0.03877,0.03015,0.04917,0.04702,0.02513,0.1113,0.07574,0.03805,0.03087,0.04092, 1.000,0.1113
0.06425,0.04702,0.05384,0.09045,0.07538,0.05528,0.02656,0.03159,0.03518,0.05348,0.02907,0.02764,0.03518,0.02369,0.04451,0.07394,0.09117,0.1113, 1.000
