Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1262,0.1059,0.2426,0.1342,0.06158,0.02709,0.02340,0.02463,0.03633,0.02586,0.02217,0.03017,0.03633,0.1232,0.1016,0.06404,0.06835,0.1041
0.1262, 1.000,0.02586,0.04064,0.1053,0.2555,0.09667,0.02648,0.02463,0.01970,0.02094,0.02648,0.06527,0.1059,0.1515,0.02833,0.02155,0.1164,0.05480
0.1059,0.02586, 1.000,0.1078,0.03756,0.01724,0.02894,0.05850,0.04557,0.02340,0.04557,0.04249,0.01970,0.02155,0.04557,0.1164,0.05542,0.03695,0.05111
0.2426,0.04064,0.1078, 1.000,0.1650,0.04372,0.02709,0.02340,0.03510,0.05172,0.02648,0.04618,0.03879,0.02586,0.07204,0.1121,0.08498,0.08190,0.1182
0.1342,0.1053,0.03756,0.1650, 1.000,0.1164,0.03510,0.02956,0.03510,0.05788,0.02340,0.02525,0.05973,0.05542,0.08990,0.05419,0.05603,0.09421,0.1133
0.06158,0.2555,0.01724,0.04372,0.1164, 1.000,0.1078,0.03387,0.02217,0.02525,0.02340,0.02833,0.09113,0.08867,0.08559,0.02771,0.02032,0.1262,0.05788
0.02709,0.09667,0.02894,0.02709,0.03510,0.1078, 1.000,0.04126,0.03941,0.01724,0.03756,0.09236,0.08251,0.08374,0.03017,0.02032,0.02278,0.06466,0.03202
0.02340,0.02648,0.05850,0.02340,0.02956,0.03387,0.04126, 1.000,0.05049,0.03325,0.06773,0.05603,0.1207,0.07697,0.02586,0.04002,0.02894,0.04865,0.01786
0.02463,0.02463,0.04557,0.03510,0.03510,0.02217,0.03941,0.05049, 1.000,0.02956,0.03818,0.08374,0.03264,0.04741,0.03140,0.04741,0.05234,0.03325,0.03633
0.03633,0.01970,0.02340,0.05172,0.05788,0.02525,0.01724,0.03325,0.02956, 1.000,0.03633,0.02525,0.03510,0.02956,0.03448,0.02155,0.04064,0.03756,0.03017
0.02586,0.02094,0.04557,0.02648,0.02340,0.02340,0.03756,0.06773,0.03818,0.03633, 1.000,0.07574,0.05172,0.04618,0.02586,0.04618,0.03140,0.05419,0.02401
0.02217,0.02648,0.04249,0.04618,0.02525,0.02833,0.09236,0.05603,0.08374,0.02525,0.07574, 1.000,0.04557,0.05727,0.02894,0.09606,0.1041,0.04002,0.03387
0.03017,0.06527,0.01970,0.03879,0.05973,0.09113,0.08251,0.1207,0.03264,0.03510,0.05172,0.04557, 1.000,0.2475,0.03633,0.02032,0.02709,0.2728,0.03510
0.03633,0.1059,0.02155,0.02586,0.05542,0.08867,0.08374,0.07697,0.04741,0.02956,0.04618,0.05727,0.2475, 1.000,0.06712,0.02094,0.02217,0.1275,0.03387
0.1232,0.1515,0.04557,0.07204,0.08990,0.08559,0.03017,0.02586,0.03140,0.03448,0.02586,0.02894,0.03633,0.06712, 1.000,0.06342,0.03510,0.08067,0.07635
0.1016,0.02833,0.1164,0.1121,0.05419,0.02771,0.02032,0.04002,0.04741,0.02155,0.04618,0.09606,0.02032,0.02094,0.06342, 1.000,0.1761,0.01847,0.08621
0.06404,0.02155,0.05542,0.08498,0.05603,0.02032,0.02278,0.02894,0.05234,0.04064,0.03140,0.1041,0.02709,0.02217,0.03510,0.1761, 1.000,0.03756,0.09298
0.06835,0.1164,0.03695,0.08190,0.09421,0.1262,0.06466,0.04865,0.03325,0.03756,0.05419,0.04002,0.2728,0.1275,0.08067,0.01847,0.03756, 1.000,0.08682
0.1041,0.05480,0.05111,0.1182,0.1133,0.05788,0.03202,0.01786,0.03633,0.03017,0.02401,0.03387,0.03510,0.03387,0.07635,0.08621,0.09298,0.08682, 1.000
