Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.09231,0.2301,0.1580,0.05571,0.04499,0.03473,0.02121,0.01981,0.02448,0.03077,0.01818,0.03590,0.05361,0.1424,0.09464,0.04103,0.05641,0.05734
0.09231, 1.000,0.03147,0.05198,0.07040,0.1869,0.2296,0.02494,0.02448,0.01888,0.01981,0.02727,0.05524,0.09231,0.1429,0.05291,0.02844,0.06503,0.04615
0.2301,0.03147, 1.000,0.1142,0.02774,0.02378,0.02075,0.03566,0.02611,0.02984,0.03566,0.02214,0.02751,0.03147,0.05455,0.05921,0.03660,0.03054,0.03823
0.1580,0.05198,0.1142, 1.000,0.1592,0.05035,0.02284,0.01981,0.02751,0.02984,0.02401,0.03240,0.04918,0.04382,0.06853,0.09977,0.09767,0.08625,0.1089
0.05571,0.07040,0.02774,0.1592, 1.000,0.1876,0.03170,0.02844,0.02494,0.04406,0.01399,0.02587,0.07273,0.05804,0.06317,0.05408,0.07506,0.1161,0.1131
0.04499,0.1869,0.02378,0.05035,0.1876, 1.000,0.09114,0.04126,0.02587,0.02517,0.02145,0.02890,0.1068,0.1072,0.1084,0.04382,0.03240,0.1315,0.07552
0.03473,0.2296,0.02075,0.02284,0.03170,0.09114, 1.000,0.03403,0.03566,0.02611,0.02005,0.07925,0.04266,0.07949,0.07879,0.02751,0.02214,0.03893,0.02634
0.02121,0.02494,0.03566,0.01981,0.02844,0.04126,0.03403, 1.000,0.06457,0.02937,0.06737,0.03963,0.08368,0.05361,0.02051,0.03660,0.03310,0.03683,0.03124
0.01981,0.02448,0.02611,0.02751,0.02494,0.02587,0.03566,0.06457, 1.000,0.03543,0.03357,0.06923,0.02611,0.03753,0.01911,0.03310,0.05594,0.02261,0.02890
0.02448,0.01888,0.02984,0.02984,0.04406,0.02517,0.02611,0.02937,0.03543, 1.000,0.02471,0.03613,0.02587,0.01702,0.02541,0.02448,0.03124,0.03287,0.03263
0.03077,0.01981,0.03566,0.02401,0.01399,0.02145,0.02005,0.06737,0.03357,0.02471, 1.000,0.04009,0.03590,0.02937,0.02471,0.04709,0.03310,0.02681,0.01702
0.01818,0.02727,0.02214,0.03240,0.02587,0.02890,0.07925,0.03963,0.06923,0.03613,0.04009, 1.000,0.03427,0.04429,0.02751,0.03193,0.07133,0.02261,0.02517
0.03590,0.05524,0.02751,0.04918,0.07273,0.1068,0.04266,0.08368,0.02611,0.02587,0.03590,0.03427, 1.000,0.1888,0.04615,0.02075,0.02168,0.2434,0.04219
0.05361,0.09231,0.03147,0.04382,0.05804,0.1072,0.07949,0.05361,0.03753,0.01702,0.02937,0.04429,0.1888, 1.000,0.1114,0.02308,0.02121,0.09371,0.03333
0.1424,0.1429,0.05455,0.06853,0.06317,0.1084,0.07879,0.02051,0.01911,0.02541,0.02471,0.02751,0.04615,0.1114, 1.000,0.07972,0.02517,0.07249,0.06061
0.09464,0.05291,0.05921,0.09977,0.05408,0.04382,0.02751,0.03660,0.03310,0.02448,0.04709,0.03193,0.02075,0.02308,0.07972, 1.000,0.1256,0.03333,0.07739
0.04103,0.02844,0.03660,0.09767,0.07506,0.03240,0.02214,0.03310,0.05594,0.03124,0.03310,0.07133,0.02168,0.02121,0.02517,0.1256, 1.000,0.02867,0.1175
0.05641,0.06503,0.03054,0.08625,0.1161,0.1315,0.03893,0.03683,0.02261,0.03287,0.02681,0.02261,0.2434,0.09371,0.07249,0.03333,0.02867, 1.000,0.1284
0.05734,0.04615,0.03823,0.1089,0.1131,0.07552,0.02634,0.03124,0.02890,0.03263,0.01702,0.02517,0.04219,0.03333,0.06061,0.07739,0.1175,0.1284, 1.000
