Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3063,0.2964,0.2918,0.2106,0.1438,0.1134,0.03924,0.03863,0.04568,0.02820,0.03832,0.05487,0.09442,0.1321,0.1597,0.07143,0.1239,0.1067
0.3063, 1.000,0.1444,0.1616,0.2045,0.2931,0.2373,0.03832,0.03985,0.03924,0.03188,0.05273,0.07725,0.1248,0.1508,0.1101,0.07265,0.1579,0.1128
0.2964,0.1444, 1.000,0.1947,0.1177,0.08584,0.08553,0.06070,0.04414,0.04077,0.03525,0.02974,0.03893,0.07327,0.1634,0.1708,0.06315,0.07235,0.07572
0.2918,0.1616,0.1947, 1.000,0.3167,0.1134,0.06714,0.04353,0.05794,0.04782,0.02820,0.03893,0.05825,0.07174,0.08553,0.1303,0.1165,0.1275,0.1392
0.2106,0.2045,0.1177,0.3167, 1.000,0.2771,0.08553,0.03801,0.05089,0.07603,0.03709,0.04169,0.09013,0.08001,0.07235,0.09933,0.1211,0.1968,0.1845
0.1438,0.2931,0.08584,0.1134,0.2771, 1.000,0.1990,0.03403,0.03863,0.04506,0.04476,0.04997,0.1131,0.1211,0.09442,0.08093,0.07265,0.1879,0.1312
0.1134,0.2373,0.08553,0.06714,0.08553,0.1990, 1.000,0.02974,0.03863,0.03280,0.04139,0.1468,0.06223,0.1803,0.1812,0.08216,0.04966,0.1235,0.07603
0.03924,0.03832,0.06070,0.04353,0.03801,0.03403,0.02974, 1.000,0.04598,0.03158,0.06254,0.03035,0.06622,0.03004,0.04353,0.06714,0.04323,0.03372,0.03556
0.03863,0.03985,0.04414,0.05794,0.05089,0.03863,0.03863,0.04598, 1.000,0.06990,0.02422,0.05426,0.03679,0.03893,0.03709,0.05518,0.1064,0.03709,0.07020
0.04568,0.03924,0.04077,0.04782,0.07603,0.04506,0.03280,0.03158,0.06990, 1.000,0.05733,0.04782,0.03955,0.04384,0.04016,0.03219,0.05579,0.05150,0.06315
0.02820,0.03188,0.03525,0.02820,0.03709,0.04476,0.04139,0.06254,0.02422,0.05733, 1.000,0.05395,0.07112,0.04047,0.03771,0.03525,0.03525,0.04568,0.04139
0.03832,0.05273,0.02974,0.03893,0.04169,0.04997,0.1468,0.03035,0.05426,0.04782,0.05395, 1.000,0.04905,0.1036,0.05303,0.03464,0.06070,0.05702,0.05120
0.05487,0.07725,0.03893,0.05825,0.09013,0.1131,0.06223,0.06622,0.03679,0.03955,0.07112,0.04905, 1.000,0.1042,0.04323,0.03617,0.03801,0.1288,0.04537
0.09442,0.1248,0.07327,0.07174,0.08001,0.1211,0.1803,0.03004,0.03893,0.04384,0.04047,0.1036,0.1042, 1.000,0.1239,0.05641,0.05028,0.1070,0.05212
0.1321,0.1508,0.1634,0.08553,0.07235,0.09442,0.1812,0.04353,0.03709,0.04016,0.03771,0.05303,0.04323,0.1239, 1.000,0.1125,0.04292,0.06928,0.06499
0.1597,0.1101,0.1708,0.1303,0.09933,0.08093,0.08216,0.06714,0.05518,0.03219,0.03525,0.03464,0.03617,0.05641,0.1125, 1.000,0.1015,0.05794,0.09595
0.07143,0.07265,0.06315,0.1165,0.1211,0.07265,0.04966,0.04323,0.1064,0.05579,0.03525,0.06070,0.03801,0.05028,0.04292,0.1015, 1.000,0.06284,0.1796
0.1239,0.1579,0.07235,0.1275,0.1968,0.1879,0.1235,0.03372,0.03709,0.05150,0.04568,0.05702,0.1288,0.1070,0.06928,0.05794,0.06284, 1.000,0.1349
0.1067,0.1128,0.07572,0.1392,0.1845,0.1312,0.07603,0.03556,0.07020,0.06315,0.04139,0.05120,0.04537,0.05212,0.06499,0.09595,0.1796,0.1349, 1.000
