Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1922,0.1464,0.09093,0.04128,0.1188,0.08368,0.01841,0.02120,0.02092,0.01757,0.02789,0.03068,0.08006,0.08591,0.08396,0.04491,0.07615,0.07336
0.1922, 1.000,0.03682,0.03236,0.02510,0.1381,0.3607,0.02092,0.02789,0.03347,0.02064,0.06918,0.03264,0.08173,0.1124,0.06053,0.03570,0.04100,0.04603
0.1464,0.03682, 1.000,0.1146,0.03068,0.02845,0.03124,0.04351,0.02483,0.02232,0.02483,0.01869,0.02148,0.02789,0.03598,0.07978,0.04714,0.05997,0.07476
0.09093,0.03236,0.1146, 1.000,0.1559,0.05132,0.01953,0.02371,0.02845,0.03013,0.02008,0.01953,0.02929,0.03068,0.03040,0.04603,0.04603,0.06053,0.07476
0.04128,0.02510,0.03068,0.1559, 1.000,0.06834,0.01869,0.02287,0.02483,0.03487,0.02817,0.02315,0.03291,0.02873,0.02008,0.02650,0.03794,0.04407,0.04268
0.1188,0.1381,0.02845,0.05132,0.06834, 1.000,0.06778,0.02762,0.02566,0.01925,0.03013,0.02817,0.05858,0.1013,0.05411,0.03905,0.04212,0.05635,0.06053
0.08368,0.3607,0.03124,0.01953,0.01869,0.06778, 1.000,0.01841,0.03180,0.03849,0.02371,0.1158,0.03264,0.06862,0.08452,0.04686,0.02817,0.03264,0.02510
0.01841,0.02092,0.04351,0.02371,0.02287,0.02762,0.01841, 1.000,0.06639,0.02064,0.03264,0.02566,0.04714,0.02650,0.02232,0.03961,0.02734,0.02148,0.02706
0.02120,0.02789,0.02483,0.02845,0.02483,0.02566,0.03180,0.06639, 1.000,0.03961,0.02232,0.04240,0.01897,0.03040,0.02762,0.02371,0.02678,0.02064,0.02510
0.02092,0.03347,0.02232,0.03013,0.03487,0.01925,0.03849,0.02064,0.03961, 1.000,0.03543,0.04017,0.02455,0.02287,0.03682,0.02566,0.02176,0.02399,0.02315
0.01757,0.02064,0.02483,0.02008,0.02817,0.03013,0.02371,0.03264,0.02232,0.03543, 1.000,0.02427,0.03515,0.02566,0.02455,0.03096,0.02371,0.02176,0.02232
0.02789,0.06918,0.01869,0.01953,0.02315,0.02817,0.1158,0.02566,0.04240,0.04017,0.02427, 1.000,0.02957,0.07950,0.05105,0.02343,0.02315,0.02399,0.02259
0.03068,0.03264,0.02148,0.02929,0.03291,0.05858,0.03264,0.04714,0.01897,0.02455,0.03515,0.02957, 1.000,0.06332,0.02287,0.02064,0.02120,0.03738,0.02538
0.08006,0.08173,0.02789,0.03068,0.02873,0.1013,0.06862,0.02650,0.03040,0.02287,0.02566,0.07950,0.06332, 1.000,0.05802,0.02957,0.02762,0.05523,0.02734
0.08591,0.1124,0.03598,0.03040,0.02008,0.05411,0.08452,0.02232,0.02762,0.03682,0.02455,0.05105,0.02287,0.05802, 1.000,0.09372,0.02566,0.02817,0.02789
0.08396,0.06053,0.07978,0.04603,0.02650,0.03905,0.04686,0.03961,0.02371,0.02566,0.03096,0.02343,0.02064,0.02957,0.09372, 1.000,0.06778,0.02036,0.05746
0.04491,0.03570,0.04714,0.04603,0.03794,0.04212,0.02817,0.02734,0.02678,0.02176,0.02371,0.02315,0.02120,0.02762,0.02566,0.06778, 1.000,0.02622,0.1333
0.07615,0.04100,0.05997,0.06053,0.04407,0.05635,0.03264,0.02148,0.02064,0.02399,0.02176,0.02399,0.03738,0.05523,0.02817,0.02036,0.02622, 1.000,0.04268
0.07336,0.04603,0.07476,0.07476,0.04268,0.06053,0.02510,0.02706,0.02510,0.02315,0.02232,0.02259,0.02538,0.02734,0.02789,0.05746,0.1333,0.04268, 1.000
