Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.08562,0.09298,0.1204,0.1692,0.08227,0.03344,0.03545,0.03813,0.04883,0.02007,0.03278,0.03746,0.07291,0.1164,0.1077,0.06221,0.07625,0.08963
0.08562, 1.000,0.05485,0.06221,0.09766,0.4361,0.2977,0.01739,0.02742,0.02876,0.02809,0.02274,0.07759,0.2227,0.1177,0.05886,0.05217,0.1244,0.1064
0.09298,0.05485, 1.000,0.4201,0.2375,0.08094,0.03746,0.01806,0.06087,0.03144,0.03278,0.04147,0.04348,0.04013,0.07023,0.1431,0.09766,0.08027,0.09699
0.1204,0.06221,0.4201, 1.000,0.4462,0.1017,0.03612,0.01806,0.08027,0.03010,0.02207,0.04682,0.05819,0.04147,0.06622,0.1712,0.1445,0.1097,0.1452
0.1692,0.09766,0.2375,0.4462, 1.000,0.1799,0.04348,0.02341,0.03813,0.03545,0.02475,0.02943,0.07358,0.04348,0.08562,0.1806,0.1338,0.1619,0.2007
0.08227,0.4361,0.08094,0.1017,0.1799, 1.000,0.1967,0.009365,0.01672,0.02074,0.02676,0.01672,0.1070,0.09498,0.1197,0.07023,0.05217,0.1391,0.1090
0.03344,0.2977,0.03746,0.03612,0.04348,0.1967, 1.000,0.02140,0.03612,0.03679,0.03278,0.03144,0.06756,0.1645,0.08829,0.03679,0.03946,0.05017,0.05017
0.03545,0.01739,0.01806,0.01806,0.02341,0.009365,0.02140, 1.000,0.01806,0.02007,0.03746,0.01605,0.01271,0.02074,0.02475,0.06087,0.03144,0.01873,0.01672
0.03813,0.02742,0.06087,0.08027,0.03813,0.01672,0.03612,0.01806, 1.000,0.06756,0.01940,0.1699,0.02475,0.03411,0.03545,0.07425,0.08696,0.02876,0.05552
0.04883,0.02876,0.03144,0.03010,0.03545,0.02074,0.03679,0.02007,0.06756, 1.000,0.02676,0.05217,0.04415,0.03077,0.03411,0.03077,0.05017,0.04281,0.04482
0.02007,0.02809,0.03278,0.02207,0.02475,0.02676,0.03278,0.03746,0.01940,0.02676, 1.000,0.03545,0.04615,0.03144,0.02943,0.02876,0.02742,0.03478,0.02140
0.03278,0.02274,0.04147,0.04682,0.02943,0.01672,0.03144,0.01605,0.1699,0.05217,0.03545, 1.000,0.01873,0.03077,0.02408,0.04080,0.06488,0.02074,0.02274
0.03746,0.07759,0.04348,0.05819,0.07358,0.1070,0.06756,0.01271,0.02475,0.04415,0.04615,0.01873, 1.000,0.08829,0.03278,0.02274,0.04147,0.2622,0.05284
0.07291,0.2227,0.04013,0.04147,0.04348,0.09498,0.1645,0.02074,0.03411,0.03077,0.03144,0.03077,0.08829, 1.000,0.06756,0.02876,0.04214,0.07224,0.03746
0.1164,0.1177,0.07023,0.06622,0.08562,0.1197,0.08829,0.02475,0.03545,0.03411,0.02943,0.02408,0.03278,0.06756, 1.000,0.09298,0.03144,0.05418,0.05017
0.1077,0.05886,0.1431,0.1712,0.1806,0.07023,0.03679,0.06087,0.07425,0.03077,0.02876,0.04080,0.02274,0.02876,0.09298, 1.000,0.1258,0.05017,0.09365
0.06221,0.05217,0.09766,0.1445,0.1338,0.05217,0.03946,0.03144,0.08696,0.05017,0.02742,0.06488,0.04147,0.04214,0.03144,0.1258, 1.000,0.05217,0.1318
0.07625,0.1244,0.08027,0.1097,0.1619,0.1391,0.05017,0.01873,0.02876,0.04281,0.03478,0.02074,0.2622,0.07224,0.05418,0.05017,0.05217, 1.000,0.1625
0.08963,0.1064,0.09699,0.1452,0.2007,0.1090,0.05017,0.01672,0.05552,0.04482,0.02140,0.02274,0.05284,0.03746,0.05017,0.09365,0.1318,0.1625, 1.000
