Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.05565,0.06203,0.06609,0.05739,0.05391,0.03420,0.03942,0.04000,0.02145,0.01913,0.02899,0.01797,0.04000,0.05913,0.04116,0.02087,0.03014,0.03710
0.05565, 1.000,0.04290,0.05739,0.09449,0.4301,0.2557,0.02029,0.02145,0.01855,0.03362,0.02957,0.02841,0.09333,0.07130,0.05797,0.04522,0.06261,0.06667
0.06203,0.04290, 1.000,0.2916,0.1420,0.04754,0.02609,0.01681,0.03014,0.02551,0.02899,0.04522,0.01333,0.02609,0.05333,0.04986,0.04000,0.02899,0.05275
0.06609,0.05739,0.2916, 1.000,0.3217,0.08406,0.03304,0.02261,0.05333,0.02203,0.01971,0.04638,0.01913,0.02493,0.04638,0.06783,0.05507,0.03188,0.05971
0.05739,0.09449,0.1420,0.3217, 1.000,0.1380,0.05043,0.02029,0.02551,0.02087,0.02261,0.03130,0.03130,0.03072,0.04812,0.09739,0.06783,0.07594,0.07652
0.05391,0.4301,0.04754,0.08406,0.1380, 1.000,0.2058,0.02377,0.02493,0.01739,0.02841,0.01971,0.03362,0.06725,0.08638,0.06783,0.05391,0.06957,0.05971
0.03420,0.2557,0.02609,0.03304,0.05043,0.2058, 1.000,0.02435,0.03536,0.03420,0.02841,0.03014,0.04464,0.1264,0.06957,0.03594,0.02319,0.05855,0.03420
0.03942,0.02029,0.01681,0.02261,0.02029,0.02377,0.02435, 1.000,0.02725,0.02319,0.02377,0.02725,0.02087,0.02667,0.02145,0.04174,0.03014,0.02029,0.02435
0.04000,0.02145,0.03014,0.05333,0.02551,0.02493,0.03536,0.02725, 1.000,0.03594,0.02087,0.09623,0.02087,0.03884,0.02203,0.02203,0.02783,0.02493,0.02667
0.02145,0.01855,0.02551,0.02203,0.02087,0.01739,0.03420,0.02319,0.03594, 1.000,0.03478,0.03420,0.02029,0.02145,0.02841,0.02377,0.03478,0.02029,0.02145
0.01913,0.03362,0.02899,0.01971,0.02261,0.02841,0.02841,0.02377,0.02087,0.03478, 1.000,0.03014,0.02725,0.02203,0.02087,0.02667,0.03188,0.02841,0.03130
0.02899,0.02957,0.04522,0.04638,0.03130,0.01971,0.03014,0.02725,0.09623,0.03420,0.03014, 1.000,0.02551,0.03246,0.02783,0.02087,0.04174,0.02261,0.02725
0.01797,0.02841,0.01333,0.01913,0.03130,0.03362,0.04464,0.02087,0.02087,0.02029,0.02725,0.02551, 1.000,0.06667,0.02261,0.02377,0.01971,0.1362,0.02377
0.04000,0.09333,0.02609,0.02493,0.03072,0.06725,0.1264,0.02667,0.03884,0.02145,0.02203,0.03246,0.06667, 1.000,0.06783,0.02377,0.02087,0.06609,0.02145
0.05913,0.07130,0.05333,0.04638,0.04812,0.08638,0.06957,0.02145,0.02203,0.02841,0.02087,0.02783,0.02261,0.06783, 1.000,0.04986,0.02725,0.03420,0.02377
0.04116,0.05797,0.04986,0.06783,0.09739,0.06783,0.03594,0.04174,0.02203,0.02377,0.02667,0.02087,0.02377,0.02377,0.04986, 1.000,0.06145,0.02841,0.07420
0.02087,0.04522,0.04000,0.05507,0.06783,0.05391,0.02319,0.03014,0.02783,0.03478,0.03188,0.04174,0.01971,0.02087,0.02725,0.06145, 1.000,0.02493,0.1409
0.03014,0.06261,0.02899,0.03188,0.07594,0.06957,0.05855,0.02029,0.02493,0.02029,0.02841,0.02261,0.1362,0.06609,0.03420,0.02841,0.02493, 1.000,0.03942
0.03710,0.06667,0.05275,0.05971,0.07652,0.05971,0.03420,0.02435,0.02667,0.02145,0.03130,0.02725,0.02377,0.02145,0.02377,0.07420,0.1409,0.03942, 1.000
