Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.5532,0.2813,0.4444,0.4208,0.3877,0.3593,0.03310,0.04965,0.04965,0.03310,0.09220,0.4728,0.4303,0.4917,0.5083,0.5248,0.5319,0.5721
0.5532, 1.000,0.2222,0.3593,0.4492,0.4634,0.5319,0.03310,0.03783,0.06619,0.03310,0.05437,0.5059,0.4586,0.4988,0.4775,0.4397,0.6147,0.6099
0.2813,0.2222, 1.000,0.4066,0.1891,0.1253,0.1324,0.02600,0.05674,0.03310,0.03546,0.1749,0.2435,0.2080,0.2506,0.2293,0.2577,0.2790,0.2648
0.4444,0.3593,0.4066, 1.000,0.3191,0.2340,0.2128,0.02600,0.04965,0.05910,0.04019,0.09220,0.3924,0.3026,0.3357,0.3428,0.4374,0.4350,0.4232
0.4208,0.4492,0.1891,0.3191, 1.000,0.3073,0.2530,0.01655,0.04492,0.04965,0.03310,0.05437,0.3381,0.2695,0.3759,0.3475,0.4019,0.4184,0.4894
0.3877,0.4634,0.1253,0.2340,0.3073, 1.000,0.3239,0.04019,0.02364,0.07565,0.02600,0.05674,0.3452,0.3404,0.3121,0.3168,0.3121,0.3499,0.4043
0.3593,0.5319,0.1324,0.2128,0.2530,0.3239, 1.000,0.04965,0.01655,0.06856,0.04728,0.05201,0.3026,0.3522,0.3286,0.2813,0.2955,0.3239,0.3475
0.03310,0.03310,0.02600,0.02600,0.01655,0.04019,0.04965, 1.000,0.01655,0.02364,0.04255,0.03073,0.009456,0.02600,0.02128,0.03310,0.02600,0.02600,0.02837
0.04965,0.03783,0.05674,0.04965,0.04492,0.02364,0.01655,0.01655, 1.000,0.04019,0.02600,0.02837,0.03073,0.04728,0.04255,0.04965,0.03310,0.04255,0.04728
0.04965,0.06619,0.03310,0.05910,0.04965,0.07565,0.06856,0.02364,0.04019, 1.000,0.02600,0.02600,0.06856,0.1040,0.03546,0.06383,0.05674,0.06383,0.06383
0.03310,0.03310,0.03546,0.04019,0.03310,0.02600,0.04728,0.04255,0.02600,0.02600, 1.000,0.02837,0.02600,0.02600,0.03073,0.03073,0.03546,0.02364,0.02364
0.09220,0.05437,0.1749,0.09220,0.05437,0.05674,0.05201,0.03073,0.02837,0.02600,0.02837, 1.000,0.06383,0.03073,0.07092,0.06856,0.05201,0.05674,0.06147
0.4728,0.5059,0.2435,0.3924,0.3381,0.3452,0.3026,0.009456,0.03073,0.06856,0.02600,0.06383, 1.000,0.3310,0.3688,0.4090,0.4539,0.4279,0.4704
0.4303,0.4586,0.2080,0.3026,0.2695,0.3404,0.3522,0.02600,0.04728,0.1040,0.02600,0.03073,0.3310, 1.000,0.3783,0.3310,0.3404,0.4444,0.4515
0.4917,0.4988,0.2506,0.3357,0.3759,0.3121,0.3286,0.02128,0.04255,0.03546,0.03073,0.07092,0.3688,0.3783, 1.000,0.3972,0.3404,0.4137,0.4161
0.5083,0.4775,0.2293,0.3428,0.3475,0.3168,0.2813,0.03310,0.04965,0.06383,0.03073,0.06856,0.4090,0.3310,0.3972, 1.000,0.3712,0.4279,0.4066
0.5248,0.4397,0.2577,0.4374,0.4019,0.3121,0.2955,0.02600,0.03310,0.05674,0.03546,0.05201,0.4539,0.3404,0.3404,0.3712, 1.000,0.5012,0.4846
0.5319,0.6147,0.2790,0.4350,0.4184,0.3499,0.3239,0.02600,0.04255,0.06383,0.02364,0.05674,0.4279,0.4444,0.4137,0.4279,0.5012, 1.000,0.6501
0.5721,0.6099,0.2648,0.4232,0.4894,0.4043,0.3475,0.02837,0.04728,0.06383,0.02364,0.06147,0.4704,0.4515,0.4161,0.4066,0.4846,0.6501, 1.000
