Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.4476,0.3201,0.5079,0.3899,0.2466,0.1148,0.06138,0.03069,0.06032,0.03016,0.03757,0.04815,0.07778,0.1349,0.1280,0.06720,0.1180,0.1455
0.4476, 1.000,0.1714,0.2693,0.3831,0.4979,0.2217,0.04180,0.02646,0.05503,0.02646,0.03069,0.05767,0.1143,0.1460,0.08995,0.05026,0.1312,0.1323
0.3201,0.1714, 1.000,0.2767,0.1561,0.1048,0.07143,0.1217,0.03862,0.04656,0.02751,0.03016,0.04021,0.04815,0.1333,0.1519,0.05608,0.07778,0.1365
0.5079,0.2693,0.2767, 1.000,0.4302,0.1831,0.07884,0.05820,0.04497,0.08148,0.03862,0.03280,0.03862,0.05820,0.1021,0.1312,0.07937,0.1053,0.2090
0.3899,0.3831,0.1561,0.4302, 1.000,0.3603,0.1159,0.04974,0.03175,0.08889,0.03016,0.03598,0.04656,0.07302,0.08836,0.09101,0.05132,0.1169,0.1577
0.2466,0.4979,0.1048,0.1831,0.3603, 1.000,0.2429,0.03757,0.02487,0.05503,0.03122,0.03810,0.07672,0.1243,0.1175,0.06931,0.04392,0.1529,0.1180
0.1148,0.2217,0.07143,0.07884,0.1159,0.2429, 1.000,0.02857,0.02328,0.03651,0.02593,0.07143,0.07143,0.1402,0.1307,0.05026,0.02593,0.1175,0.06561
0.06138,0.04180,0.1217,0.05820,0.04974,0.03757,0.02857, 1.000,0.06508,0.03069,0.02487,0.03069,0.04021,0.03439,0.05979,0.09418,0.03862,0.03439,0.05450
0.03069,0.02646,0.03862,0.04497,0.03175,0.02487,0.02328,0.06508, 1.000,0.05238,0.04021,0.03386,0.02275,0.02487,0.02434,0.05556,0.07725,0.02328,0.04815
0.06032,0.05503,0.04656,0.08148,0.08889,0.05503,0.03651,0.03069,0.05238, 1.000,0.03968,0.02857,0.04550,0.03122,0.03280,0.03439,0.05079,0.06138,0.08519
0.03016,0.02646,0.02751,0.03862,0.03016,0.03122,0.02593,0.02487,0.04021,0.03968, 1.000,0.06243,0.05767,0.03968,0.02275,0.04550,0.02434,0.05132,0.03069
0.03757,0.03069,0.03016,0.03280,0.03598,0.03810,0.07143,0.03069,0.03386,0.02857,0.06243, 1.000,0.07619,0.06825,0.03651,0.02381,0.04233,0.05026,0.02222
0.04815,0.05767,0.04021,0.03862,0.04656,0.07672,0.07143,0.04021,0.02275,0.04550,0.05767,0.07619, 1.000,0.1434,0.03545,0.03228,0.02593,0.1228,0.02963
0.07778,0.1143,0.04815,0.05820,0.07302,0.1243,0.1402,0.03439,0.02487,0.03122,0.03968,0.06825,0.1434, 1.000,0.1016,0.03228,0.02804,0.1397,0.04233
0.1349,0.1460,0.1333,0.1021,0.08836,0.1175,0.1307,0.05979,0.02434,0.03280,0.02275,0.03651,0.03545,0.1016, 1.000,0.07143,0.03333,0.08413,0.07778
0.1280,0.08995,0.1519,0.1312,0.09101,0.06931,0.05026,0.09418,0.05556,0.03439,0.04550,0.02381,0.03228,0.03228,0.07143, 1.000,0.1497,0.04868,0.09841
0.06720,0.05026,0.05608,0.07937,0.05132,0.04392,0.02593,0.03862,0.07725,0.05079,0.02434,0.04233,0.02593,0.02804,0.03333,0.1497, 1.000,0.04021,0.08836
0.1180,0.1312,0.07778,0.1053,0.1169,0.1529,0.1175,0.03439,0.02328,0.06138,0.05132,0.05026,0.1228,0.1397,0.08413,0.04868,0.04021, 1.000,0.07937
0.1455,0.1323,0.1365,0.2090,0.1577,0.1180,0.06561,0.05450,0.04815,0.08519,0.03069,0.02222,0.02963,0.04233,0.07778,0.09841,0.08836,0.07937, 1.000
